ID,Size,Predicted %,Actual value
268,326,0.0,YES
269,101,0.0,NO
270,328,0.0,YES
271,54,0.0,NO
272,476,0.0,NO
273,56,0.0,NO
274,94,0.0,NO
275,61,0.0,NO
276,337,0.0,NO
277,72,0.0,NO
278,343,0.0,YES
279,167,0.0,NO
280,842,0.0,NO
281,867,0.0,NO
282,101,0.0,NO
283,84,0.0,NO
284,183,0.0,NO
285,223,0.0,NO
286,194,0.0,NO
287,165,0.0,NO
288,183,0.0,NO
289,140,0.0,NO
290,171,0.0,NO
291,243,0.0,YES
292,63,0.0,NO
293,422,0.0,NO
294,50,0.0,NO
295,40,0.0,NO
296,164,0.0,NO
297,84,0.0,NO
298,57,0.0,NO
299,380,0.0,NO
300,71,0.0,NO
301,261,0.0,NO
302,132,0.0,NO
303,33,0.0,NO
304,77,0.0,NO
305,179,0.0,NO
306,355,0.0,NO
307,2009,0.0,NO
308,383,0.0,YES
309,100,0.0,NO
310,141,0.0,NO
311,444,0.0,NO
312,54,0.0,NO
313,184,0.0,NO
314,301,0.0,YES
315,49,0.0,NO
316,27,0.0,NO
317,200,0.0,NO
318,77,0.0,NO
319,16883,0.0,NO
320,58,0.0,NO
321,846,0.0,YES
322,553,0.0,YES
323,106,0.0,NO
324,152,0.0,NO
325,72,0.0,NO
326,268,0.0,YES
327,47,0.0,NO
328,192,0.0,YES
329,75,0.0,NO
330,52,0.0,NO
331,104,0.0,NO
332,33,0.0,NO
333,86,0.0,NO
334,88,0.0,NO
335,62,0.0,NO
336,153,0.0,NO
337,48,0.0,YES
338,47,0.0,NO
339,53,0.0,NO
340,139,0.0,NO
341,37,0.0,NO
342,59,0.0,NO
343,109,0.0,NO
344,104,0.0,NO
345,28,0.0,NO
346,77,0.0,NO
347,39,0.0,NO
348,51,0.0,NO
349,624,0.0,NO
350,126,0.0,YES
351,63,0.0,NO
352,361,0.0,YES
353,54,0.0,NO
354,695,0.0,YES
355,74,0.0,NO
356,64,0.0,NO
