ID,Size,Predicted %,Actual value
113,136,1.8719580681392738E-4,NO
114,89,2.8074115665356543E-4,NO
115,191,2.8074115665356543E-4,NO
116,96,2.8074115665356543E-4,NO
117,106,1.8719580681392738E-4,NO
118,237,5.611672278338945E-4,NO
119,565,2.8074115665356543E-4,NO
120,346,1.8719580681392738E-4,NO
121,77,9.361542782250516E-5,NO
122,47,8.024394158241054E-5,NO
123,123,8.024394158241054E-5,NO
124,69,5.611672278338945E-4,NO
125,34,2.8074115665356543E-4,NO
126,252,2.8074115665356543E-4,NO
127,132,1.4040999719180006E-4,NO
128,25,2.8074115665356543E-4,NO
129,73,4.6812096245669886E-5,NO
130,93,2.8074115665356543E-4,NO
131,624,5.611672278338945E-4,NO
132,108,1.4040999719180006E-4,NO
133,323,1.8719580681392738E-4,NO
134,49,1.4040999719180006E-4,NO
135,213,9.361542782250516E-5,NO
136,47,5.611672278338945E-4,NO
137,101,9.361542782250516E-5,NO
138,34,2.8074115665356543E-4,NO
139,36,1.1233430689732645E-4,NO
140,117,2.8074115665356543E-4,NO
141,182,5.611672278338945E-4,NO
142,550,5.611672278338945E-4,NO
143,70,1.8719580681392738E-4,NO
144,89,2.8074115665356543E-4,NO
145,517,2.8074115665356543E-4,NO
146,94,1.1233430689732645E-4,NO
147,50,5.617346365576902E-5,NO
148,167,2.8074115665356543E-4,YES
149,244,5.611672278338945E-4,NO
150,152,1.8719580681392738E-4,NO
151,27,4.6812096245669886E-5,NO
152,142,1.4040999719180006E-4,NO
153,460,2.8074115665356543E-4,YES
154,47,8.024394158241054E-5,NO
155,50,5.617346365576902E-5,NO
156,512,5.611672278338945E-4,NO
157,106,8.024394158241054E-5,NO
158,97,7.021485746383936E-5,NO
159,26,4.0125190594655326E-5,NO
160,345,2.8074115665356543E-4,YES
161,156,2.8074115665356543E-4,NO
162,260,5.611672278338945E-4,YES
163,79,1.4040999719180006E-4,NO
164,926,5.611672278338945E-4,NO
165,60,1.8719580681392738E-4,NO
166,48,6.241418050181002E-5,NO
167,254,2.8074115665356543E-4,NO
168,157,2.8074115665356543E-4,NO
169,147,1.4040999719180006E-4,NO
170,195,2.8074115665356543E-4,YES
171,248,5.611672278338945E-4,NO
172,138,2.8074115665356543E-4,NO
173,371,2.8074115665356543E-4,NO
174,491,2.8074115665356543E-4,NO
175,180,5.611672278338945E-4,NO
176,66,2.8074115665356543E-4,NO
177,168,2.8074115665356543E-4,NO
178,72,1.1233430689732645E-4,NO
179,27,4.6812096245669886E-5,NO
180,309,2.8074115665356543E-4,NO
181,132,7.021485746383936E-5,NO
182,64,5.611672278338945E-4,NO
183,1009,5.611672278338945E-4,NO
184,262,5.611672278338945E-4,NO
185,74,8.024394158241054E-5,NO
186,32,1.4040999719180006E-4,NO
187,138,5.611672278338945E-4,NO
188,132,7.021485746383936E-5,NO
189,74,8.024394158241054E-5,NO
190,86,5.611672278338945E-4,NO
191,148,2.8074115665356543E-4,NO
192,752,5.611672278338945E-4,NO
193,125,1.4040999719180006E-4,NO
194,105,5.611672278338945E-4,NO
195,271,5.611672278338945E-4,YES
196,174,5.611672278338945E-4,NO
197,1038,5.611672278338945E-4,NO
198,68,1.8719580681392738E-4,NO
199,358,5.611672278338945E-4,NO
200,76,2.8074115665356543E-4,NO
201,83,5.611672278338945E-4,NO
202,51,1.8719580681392738E-4,NO
203,151,2.8074115665356543E-4,NO
204,657,2.8074115665356543E-4,NO
205,187,5.611672278338945E-4,NO
206,55,5.611672278338945E-4,NO
207,25,2.8074115665356543E-4,NO
208,29,5.611672278338945E-4,NO
209,37,9.361542782250516E-5,NO
210,193,5.611672278338945E-4,NO
211,98,9.361542782250516E-5,NO
212,215,5.611672278338945E-4,NO
213,38,2.8074115665356543E-4,NO
214,104,2.8074115665356543E-4,NO
215,135,1.1233430689732645E-4,NO
216,92,1.1233430689732645E-4,NO
217,198,5.611672278338945E-4,NO
218,27,4.6812096245669886E-5,NO
219,117,2.8074115665356543E-4,NO
220,160,2.8074115665356543E-4,YES
221,168,2.8074115665356543E-4,NO
222,117,2.8074115665356543E-4,NO
223,74,8.024394158241054E-5,NO
224,74,8.024394158241054E-5,NO
225,274,1.4040999719180006E-4,YES
226,214,9.361542782250516E-5,NO
227,85,1.1233430689732645E-4,NO
228,108,1.4040999719180006E-4,YES
229,130,1.4040999719180006E-4,YES
230,163,5.611672278338945E-4,NO
231,872,5.611672278338945E-4,NO
232,49,1.4040999719180006E-4,NO
233,123,8.024394158241054E-5,NO
234,92,1.1233430689732645E-4,NO
235,100,9.361542782250516E-5,NO
236,42,1.8719580681392738E-4,NO
237,39,1.8719580681392738E-4,NO
238,53,1.4040999719180006E-4,NO
239,266,5.611672278338945E-4,YES
240,72,1.1233430689732645E-4,NO
241,99,2.8074115665356543E-4,NO
242,34,2.8074115665356543E-4,NO
243,22,2.8074115665356543E-4,NO
244,27,5.611672278338945E-4,NO
245,31,2.8074115665356543E-4,NO
246,98,9.361542782250516E-5,NO
247,36,1.1233430689732645E-4,NO
248,1263,5.611672278338945E-4,NO
249,979,2.8074115665356543E-4,NO
250,535,1.8719580681392738E-4,NO
251,277,1.8719580681392738E-4,NO
252,607,2.8074115665356543E-4,NO
253,202,5.611672278338945E-4,NO
254,60,2.8074115665356543E-4,NO
255,64,5.611672278338945E-4,NO
256,374,1.8719580681392738E-4,NO
257,363,1.8719580681392738E-4,YES
258,421,2.8074115665356543E-4,NO
259,628,2.8074115665356543E-4,YES
260,103,2.8074115665356543E-4,NO
261,286,5.611672278338945E-4,YES
262,42,1.8719580681392738E-4,NO
263,79,1.4040999719180006E-4,NO
264,67,2.8074115665356543E-4,NO
265,354,5.611672278338945E-4,YES
266,264,5.611672278338945E-4,NO
267,58,1.8719580681392738E-4,NO
268,56,9.361542782250516E-5,NO
269,214,9.361542782250516E-5,NO
270,44,9.361542782250516E-5,NO
271,1126,5.611672278338945E-4,NO
272,319,1.8719580681392738E-4,NO
273,41,1.8719580681392738E-4,NO
274,163,5.611672278338945E-4,NO
275,70,1.8719580681392738E-4,NO
276,332,2.8074115665356543E-4,NO
277,129,2.8074115665356543E-4,NO
278,56,9.361542782250516E-5,NO
279,107,2.8074115665356543E-4,NO
280,32,1.4040999719180006E-4,NO
281,83,1.8719580681392738E-4,NO
282,319,2.8074115665356543E-4,YES
283,352,5.611672278338945E-4,YES
284,101,9.361542782250516E-5,NO
285,327,5.611672278338945E-4,NO
286,54,1.4040999719180006E-4,NO
287,476,2.8074115665356543E-4,NO
288,56,9.361542782250516E-5,NO
289,94,1.1233430689732645E-4,NO
290,61,8.024394158241054E-5,NO
291,343,1.8719580681392738E-4,NO
292,72,1.1233430689732645E-4,NO
293,343,2.8074115665356543E-4,YES
294,167,2.8074115665356543E-4,NO
295,842,5.611672278338945E-4,NO
296,867,5.611672278338945E-4,NO
297,101,9.361542782250516E-5,NO
298,84,5.611672278338945E-4,NO
299,183,1.1233430689732645E-4,NO
300,223,2.8074115665356543E-4,NO
301,194,2.8074115665356543E-4,NO
302,165,5.611672278338945E-4,NO
303,183,1.1233430689732645E-4,NO
304,140,2.8074115665356543E-4,NO
305,171,5.611672278338945E-4,NO
306,257,5.611672278338945E-4,NO
307,63,1.1233430689732645E-4,NO
308,573,2.8074115665356543E-4,NO
309,422,2.8074115665356543E-4,NO
310,50,5.617346365576902E-5,NO
311,40,2.8074115665356543E-4,NO
312,164,5.611672278338945E-4,NO
313,84,5.611672278338945E-4,NO
314,57,1.8719580681392738E-4,NO
315,380,1.8719580681392738E-4,NO
316,71,1.8719580681392738E-4,NO
317,261,1.8719580681392738E-4,NO
318,132,7.021485746383936E-5,NO
319,33,2.8074115665356543E-4,NO
320,77,9.361542782250516E-5,NO
321,179,5.611672278338945E-4,NO
322,355,5.611672278338945E-4,NO
323,2009,5.611672278338945E-4,NO
324,382,5.611672278338945E-4,NO
325,100,9.361542782250516E-5,NO
326,141,2.8074115665356543E-4,NO
327,444,2.8074115665356543E-4,NO
328,54,1.4040999719180006E-4,NO
329,184,1.1233430689732645E-4,NO
330,300,2.8074115665356543E-4,NO
331,49,1.4040999719180006E-4,NO
332,27,4.6812096245669886E-5,NO
333,200,5.611672278338945E-4,NO
334,94,5.611672278338945E-4,NO
335,77,9.361542782250516E-5,NO
336,16883,1.8719580681392738E-4,NO
337,58,1.8719580681392738E-4,NO
338,863,2.8074115665356543E-4,NO
339,638,2.8074115665356543E-4,YES
340,106,8.024394158241054E-5,NO
341,152,2.8074115665356543E-4,NO
342,72,1.1233430689732645E-4,NO
343,297,2.8074115665356543E-4,NO
344,47,8.024394158241054E-5,NO
345,183,2.8074115665356543E-4,NO
346,75,1.4040999719180006E-4,NO
347,52,1.8719580681392738E-4,NO
348,104,2.8074115665356543E-4,NO
349,33,2.8074115665356543E-4,NO
350,86,5.611672278338945E-4,NO
351,88,2.8074115665356543E-4,NO
352,62,8.024394158241054E-5,NO
353,153,5.611672278338945E-4,NO
354,51,2.8074115665356543E-4,NO
355,47,8.024394158241054E-5,NO
356,53,1.4040999719180006E-4,NO
357,151,5.611672278338945E-4,NO
358,37,9.361542782250516E-5,NO
359,677,1.8719580681392738E-4,NO
360,59,1.8719580681392738E-4,NO
361,118,2.8074115665356543E-4,NO
362,104,2.8074115665356543E-4,NO
363,28,2.8074115665356543E-4,NO
364,77,9.361542782250516E-5,NO
365,39,1.8719580681392738E-4,NO
366,185,2.8074115665356543E-4,NO
367,51,1.8719580681392738E-4,NO
368,624,5.611672278338945E-4,NO
369,90,1.8719580681392738E-4,NO
370,126,1.8719580681392738E-4,YES
371,63,1.1233430689732645E-4,NO
372,374,2.8074115665356543E-4,YES
373,54,1.4040999719180006E-4,NO
374,781,5.611672278338945E-4,YES
375,74,8.024394158241054E-5,NO
376,64,5.611672278338945E-4,NO
