ID,Size,Predicted %,Actual value
152,41,0.0,NO
153,163,0.0,NO
154,70,0.0,NO
155,55,0.0,NO
156,129,0.0,NO
157,78,0.0,YES
158,56,0.0,NO
159,107,0.0,NO
160,55,0.0,NO
161,69,0.0,NO
162,32,0.0,NO
163,327,0.0,YES
164,50,0.0,NO
165,343,0.0,NO
166,72,0.0,NO
167,343,0.0,YES
168,867,0.0,NO
169,183,0.0,NO
170,223,0.0,NO
171,45,0.0,NO
172,194,0.0,NO
173,165,0.0,NO
174,183,0.0,NO
175,171,0.0,NO
176,257,0.0,NO
177,63,0.0,NO
178,40,0.0,NO
179,164,0.0,NO
180,57,0.0,NO
181,380,0.0,NO
182,71,0.0,NO
183,261,0.0,NO
184,179,0.0,NO
185,2009,0.0,NO
186,100,0.0,NO
187,141,0.0,NO
188,54,0.0,NO
189,184,0.0,NO
190,474,0.0,YES
191,49,0.0,NO
192,200,0.0,NO
193,94,0.0,NO
194,77,0.0,NO
195,16883,0.0,NO
196,867,0.0,YES
197,106,0.0,NO
198,152,0.0,NO
199,72,0.0,NO
200,373,0.0,NO
201,75,0.0,NO
202,52,0.0,NO
203,86,0.0,NO
204,88,0.0,YES
205,62,0.0,NO
206,153,0.0,NO
207,76,0.0,NO
208,47,0.0,NO
209,53,0.0,NO
210,151,0.0,NO
211,37,0.0,NO
212,41,0.0,NO
213,677,0.0,NO
214,104,0.0,NO
215,77,0.0,NO
216,39,0.0,NO
217,185,0.0,NO
218,51,0.0,NO
219,126,0.0,YES
220,63,0.0,NO
221,390,0.0,NO
222,84,0.0,NO
223,70,0.0,NO
224,92,0.0,NO
225,89,0.0,NO
226,147,0.0,NO
227,295,0.0,NO
228,83,0.0,NO
229,99,0.0,NO
230,66,0.0,NO
231,82,0.0,NO
232,205,0.0,YES
233,101,0.0,NO
234,87,0.0,NO
235,166,0.0,NO
236,44,0.0,NO
237,65,0.0,NO
238,46,0.0,NO
239,637,0.0,NO
240,90,0.0,NO
241,876,0.0,NO
242,92,0.0,NO
243,547,1.0,YES
244,56,0.0,NO
245,74,0.0,NO
246,31,0.0,NO
247,31,0.0,NO
248,221,0.0,NO
249,377,0.0,NO
250,183,0.0,NO
251,58,0.0,NO
252,60,0.0,NO
253,42,0.0,NO
254,45,0.0,NO
255,84,0.0,NO
256,167,0.0,YES
257,62,0.0,NO
258,61,0.0,NO
259,148,0.0,NO
260,335,1.0,YES
261,111,0.0,NO
262,129,0.0,NO
263,422,0.0,YES
264,109,0.0,NO
265,160,0.0,NO
266,362,0.0,YES
267,155,0.0,NO
268,274,0.0,YES
269,111,0.0,NO
270,31,0.0,NO
271,159,0.0,NO
272,64,0.0,NO
273,131,0.0,NO
274,43,0.0,NO
275,96,0.0,NO
276,74,0.0,NO
277,48,0.0,NO
278,89,0.0,NO
279,191,0.0,NO
280,96,0.0,NO
281,346,0.0,NO
282,47,0.0,NO
283,123,0.0,NO
284,252,0.0,NO
285,132,0.0,NO
286,93,0.0,NO
287,323,0.0,NO
288,101,0.0,NO
289,36,0.0,NO
290,182,0.0,NO
291,550,0.0,NO
292,89,0.0,NO
293,50,0.0,NO
294,190,0.0,NO
295,152,0.0,NO
296,142,0.0,NO
297,461,0.0,YES
298,512,0.0,NO
299,106,0.0,NO
300,97,0.0,NO
301,26,0.0,NO
302,156,0.0,NO
303,48,0.0,NO
304,254,0.0,NO
305,69,0.0,NO
306,147,0.0,NO
307,207,0.0,YES
308,152,0.0,NO
309,68,0.0,YES
310,182,0.0,NO
311,72,0.0,NO
312,90,0.0,NO
313,73,0.0,NO
314,132,0.0,NO
315,1008,0.0,YES
316,262,0.0,NO
317,752,0.0,NO
318,174,0.0,NO
319,1038,0.0,NO
320,72,0.0,NO
321,76,0.0,NO
322,151,0.0,NO
323,657,0.0,NO
324,187,0.0,NO
325,55,0.0,NO
326,25,0.0,NO
327,215,0.0,NO
328,38,0.0,NO
329,104,0.0,NO
330,211,0.0,NO
331,27,0.0,NO
332,160,0.0,YES
333,168,0.0,NO
334,275,0.0,YES
335,214,0.0,NO
336,85,0.0,NO
337,130,0.0,YES
338,872,0.0,NO
339,566,1.0,NO
340,92,0.0,NO
341,42,0.0,NO
342,39,0.0,NO
343,99,0.0,NO
344,34,0.0,NO
345,22,0.0,NO
346,31,0.0,NO
347,1263,0.0,NO
348,277,0.0,NO
349,618,0.0,YES
350,60,0.0,NO
351,64,0.0,NO
352,387,0.0,YES
353,372,0.0,NO
354,421,0.0,NO
355,55,0.0,NO
356,628,0.0,YES
357,103,0.0,NO
358,42,0.0,NO
359,354,0.0,YES
360,58,0.0,NO
361,56,0.0,NO
362,214,0.0,NO
363,1126,0.0,NO
364,332,0.0,NO
365,83,0.0,NO
366,319,0.0,YES
367,352,0.0,YES
368,101,0.0,NO
369,54,0.0,NO
370,476,0.0,NO
371,56,0.0,NO
372,76,0.0,NO
373,94,0.0,NO
374,61,0.0,NO
375,167,0.0,NO
376,842,0.0,NO
377,101,0.0,NO
378,84,0.0,NO
379,40,0.0,NO
380,140,0.0,NO
381,573,0.0,NO
382,422,0.0,NO
383,50,0.0,NO
384,84,0.0,NO
385,132,0.0,NO
386,33,0.0,NO
387,77,0.0,NO
388,355,0.0,NO
389,382,0.0,NO
390,444,0.0,NO
391,27,0.0,NO
392,58,0.0,NO
393,863,0.0,NO
394,39,0.0,NO
395,47,0.0,NO
396,204,0.0,YES
397,104,0.0,NO
398,33,0.0,NO
399,28,0.0,NO
400,59,0.0,NO
401,103,0.0,NO
402,118,0.0,YES
403,28,0.0,NO
404,624,0.0,NO
405,90,0.0,NO
406,397,0.0,YES
407,54,0.0,NO
408,1118,0.0,YES
409,74,0.0,NO
410,64,0.0,NO
