ID,Size,Predicted %,Actual value
194,163,0.0,NO
195,49,0.0,NO
196,123,0.0,NO
197,92,0.0,NO
198,100,0.0,NO
199,42,0.0,NO
200,39,0.0,NO
201,53,0.0,NO
202,204,0.0,YES
203,72,0.0,NO
204,99,0.0,NO
205,34,1.0,NO
206,22,0.0,NO
207,31,0.0,NO
208,98,0.0,NO
209,36,0.0,NO
210,1262,1.0,NO
211,885,1.0,NO
212,525,0.0,NO
213,277,0.0,NO
214,601,0.0,NO
215,202,0.0,NO
216,64,0.0,NO
217,361,0.0,NO
218,624,0.0,NO
219,584,0.0,YES
220,103,0.0,NO
221,275,0.0,NO
222,42,0.0,NO
223,79,1.0,NO
224,67,0.0,NO
225,353,0.0,YES
226,57,0.0,NO
227,56,0.0,NO
228,214,0.0,NO
229,44,0.0,NO
230,319,0.0,NO
231,41,0.0,NO
232,70,0.0,NO
233,331,0.0,NO
234,129,0.0,NO
235,107,0.0,NO
236,32,0.0,NO
237,314,0.0,NO
238,326,0.0,YES
239,101,0.0,NO
240,325,1.0,NO
241,54,0.0,NO
242,56,1.0,NO
243,94,0.0,NO
244,337,0.0,NO
245,72,0.0,NO
246,340,0.0,YES
247,166,0.0,NO
248,841,0.0,NO
249,866,0.0,NO
250,101,0.0,NO
251,183,0.0,NO
252,223,0.0,NO
253,165,0.0,NO
254,183,0.0,NO
255,140,1.0,NO
256,171,0.0,NO
257,243,0.0,NO
258,63,0.0,NO
259,421,0.0,NO
260,50,0.0,NO
261,40,0.0,NO
262,84,0.0,NO
263,57,0.0,NO
264,380,0.0,NO
265,71,0.0,NO
266,132,0.0,NO
267,33,0.0,NO
268,355,0.0,NO
269,383,0.0,NO
270,100,0.0,NO
271,138,0.0,NO
272,54,0.0,NO
273,301,0.0,NO
274,49,0.0,NO
275,27,0.0,NO
276,200,0.0,NO
277,77,0.0,NO
278,16883,0.0,NO
279,58,0.0,NO
280,846,0.0,NO
281,551,0.0,NO
282,152,0.0,NO
283,72,0.0,NO
284,268,0.0,NO
285,47,0.0,NO
286,192,0.0,NO
287,75,0.0,NO
288,52,0.0,NO
289,101,0.0,NO
290,83,0.0,NO
291,88,0.0,NO
292,62,0.0,NO
293,153,0.0,NO
294,48,0.0,NO
295,47,0.0,NO
296,58,0.0,NO
297,139,0.0,NO
298,37,0.0,NO
299,59,0.0,NO
300,109,0.0,NO
301,104,0.0,NO
302,28,0.0,NO
303,77,0.0,NO
304,39,0.0,NO
305,624,0.0,NO
306,126,0.0,NO
307,63,0.0,NO
308,358,0.0,NO
309,54,0.0,NO
310,694,0.0,NO
