ID,Size,Predicted %,Actual value
131,74,0.45,NO
132,108,0.8666666666666667,YES
133,224,0.88,NO
134,49,0.05,NO
135,123,0.84,NO
136,100,0.38,NO
137,53,0.07,NO
138,266,0.98,YES
139,72,0.77,NO
140,27,0.08,NO
141,98,0.89,NO
142,36,0.24,NO
143,979,0.98,NO
144,535,0.98,NO
145,202,0.97,NO
146,310,0.91,YES
147,79,0.9,NO
148,67,0.88,NO
149,264,0.98,NO
150,44,0.63,NO
151,319,0.89,NO
152,41,0.23,NO
153,163,0.96,NO
154,70,0.78,NO
155,55,0.6741666666666667,NO
156,129,0.93,NO
157,78,0.96,YES
158,56,0.53,NO
159,107,0.8666666666666667,NO
160,55,0.64,NO
161,69,0.9233333333333333,NO
162,32,0.11,NO
163,327,0.92,YES
164,50,0.24333333333333335,NO
165,343,0.92,NO
166,72,0.77,NO
167,343,0.92,YES
168,867,0.98,NO
169,183,0.94,NO
170,223,0.94,NO
171,45,0.30100000000000005,NO
172,194,0.72,NO
173,165,0.96,NO
174,183,0.94,NO
175,171,0.95,NO
176,257,0.96,NO
177,63,0.77,NO
178,40,0.21,NO
179,164,0.96,NO
180,57,0.53,NO
181,380,0.81,NO
182,71,0.77,NO
183,261,0.98,NO
184,179,0.98,NO
185,2009,0.98,NO
186,100,0.38,NO
187,141,0.94,NO
188,54,0.13,NO
189,184,0.94,NO
190,474,0.96,YES
191,49,0.05,NO
192,200,0.97,NO
193,94,0.98,NO
194,77,0.44,NO
195,16883,0.97,NO
196,867,0.98,YES
197,106,0.8766666666666667,NO
198,152,0.97,NO
199,72,0.77,NO
200,373,0.98,NO
201,75,0.44,NO
202,52,0.07,NO
203,86,0.18,NO
204,88,0.36,YES
205,62,0.3,NO
206,153,0.97,NO
207,76,0.8533333333333333,NO
208,47,0.06,NO
209,53,0.07,NO
210,151,0.97,NO
211,37,0.26,NO
212,41,0.46799999999999997,NO
213,677,0.97,NO
214,104,0.9,NO
215,77,0.44,NO
216,39,0.64,NO
217,185,0.94,NO
218,51,0.07,NO
219,126,0.92,YES
220,63,0.77,NO
221,390,0.82,NO
222,84,0.15,NO
223,70,0.78,NO
224,92,0.51,NO
225,89,0.77,NO
226,147,0.96,NO
227,295,0.95,NO
228,83,0.33,NO
229,99,0.66,NO
230,66,0.88,NO
231,82,0.47,NO
232,205,0.9,YES
233,101,0.38,NO
234,87,0.36,NO
235,166,0.96,NO
236,44,0.63,NO
237,65,0.78,NO
238,46,0.61,NO
239,637,0.96,NO
240,90,0.93,NO
241,876,0.98,NO
242,92,0.96,NO
243,547,0.95,YES
244,56,0.53,NO
245,74,0.45,NO
246,31,0.7533333333333334,NO
247,31,0.09,NO
248,221,0.94,NO
249,377,0.81,NO
250,183,0.94,NO
251,58,0.61,NO
252,60,0.73,NO
253,42,0.23,NO
254,45,0.62,NO
255,84,0.15,NO
256,167,0.845,YES
257,62,0.3,NO
258,61,0.3,NO
259,148,0.96,NO
260,335,0.84,YES
261,111,0.86,NO
262,129,0.93,NO
263,422,0.81,YES
264,109,0.86,NO
265,160,0.97,NO
266,362,0.86,YES
267,155,0.98,NO
268,274,0.79,YES
269,111,0.86,NO
270,31,0.09,NO
271,159,0.97,NO
272,64,0.77,NO
273,131,0.96,NO
274,43,0.22,NO
275,96,0.73,NO
276,74,0.45,NO
277,48,0.05,NO
278,89,0.77,NO
279,191,0.98,NO
280,96,0.98,NO
281,346,0.92,NO
282,47,0.06,NO
283,123,0.84,NO
284,252,0.93,NO
285,132,0.65,NO
286,93,0.98,NO
287,323,0.92,NO
288,101,0.38,NO
289,36,0.24,NO
290,182,0.98,NO
291,550,0.98,NO
292,89,0.77,NO
293,50,0.06,NO
294,190,0.7433333333333333,NO
295,152,0.97,NO
296,142,0.94,NO
297,461,0.76,YES
298,512,0.97,NO
