ID,Size,Predicted %,Actual value
85,273,4.686035613870665E-4,YES
86,86,9.363295880149812E-4,NO
87,466,0.9997655883731832,YES
88,134,3.1249999999999995E-4,NO
89,27,1.5629884338855892E-4,NO
90,111,1.875468867216804E-4,NO
91,39,3.1249999999999995E-4,NO
92,159,3.1249999999999995E-4,NO
93,64,9.363295880149812E-4,NO
94,37,1.5629884338855892E-4,NO
95,162,9.363295880149812E-4,NO
96,76,4.686035613870665E-4,NO
97,43,3.1249999999999995E-4,NO
98,666,4.686035613870665E-4,NO
99,74,1.5629884338855892E-4,NO
100,48,2.344116268166901E-4,NO
101,262,4.686035613870665E-4,NO
102,979,2.344116268166901E-4,YES
103,45,2.344116268166901E-4,NO
104,582,9.363295880149812E-4,YES
105,358,9.363295880149812E-4,NO
106,136,9.363295880149812E-4,NO
107,89,9.363295880149812E-4,NO
108,191,3.1249999999999995E-4,NO
109,96,3.1249999999999995E-4,NO
110,106,1.339764201500536E-4,YES
111,236,1.875468867216804E-4,NO
112,565,4.686035613870665E-4,YES
113,346,0.9997655883731832,NO
114,77,9.363295880149812E-4,NO
115,47,9.363295880149812E-4,NO
116,123,3.1249999999999995E-4,NO
117,69,3.1249999999999995E-4,NO
118,34,3.1249999999999995E-4,NO
119,252,9.363295880149812E-4,NO
120,25,3.1249999999999995E-4,NO
121,73,1.875468867216804E-4,NO
122,93,9.363295880149812E-4,NO
123,624,4.686035613870665E-4,NO
124,108,1.875468867216804E-4,NO
125,323,4.686035613870665E-4,NO
126,49,9.363295880149812E-4,NO
127,213,1.875468867216804E-4,NO
128,101,9.363295880149812E-4,NO
129,34,3.1249999999999995E-4,NO
130,36,4.686035613870665E-4,NO
131,117,9.363295880149812E-4,NO
132,177,3.1249999999999995E-4,NO
133,550,4.686035613870665E-4,NO
134,70,4.686035613870665E-4,NO
135,89,9.363295880149812E-4,NO
136,510,9.363295880149812E-4,YES
137,94,3.1249999999999995E-4,NO
138,50,3.1249999999999995E-4,NO
139,167,0.9995313964386127,YES
140,244,9.363295880149812E-4,NO
141,27,1.5629884338855892E-4,NO
142,460,4.686035613870665E-4,YES
143,47,3.1249999999999995E-4,NO
144,50,3.1249999999999995E-4,NO
145,512,3.1249999999999995E-4,NO
146,106,1.339764201500536E-4,NO
147,97,3.1249999999999995E-4,NO
148,26,1.5629884338855892E-4,NO
149,315,0.9995313964386127,YES
150,156,4.686035613870665E-4,NO
151,188,0.9996874999999998,YES
152,79,9.363295880149812E-4,NO
153,923,0.9990636704119848,YES
154,60,9.363295880149812E-4,NO
155,48,2.344116268166901E-4,NO
156,254,9.363295880149812E-4,NO
157,157,9.363295880149812E-4,NO
158,147,9.363295880149812E-4,NO
159,182,3.1249999999999995E-4,YES
160,248,9.363295880149812E-4,NO
161,137,9.363295880149812E-4,NO
162,371,9.363295880149812E-4,NO
163,491,4.686035613870665E-4,NO
164,180,9.363295880149812E-4,NO
165,66,9.363295880149812E-4,NO
166,168,9.363295880149812E-4,NO
167,72,4.686035613870665E-4,NO
168,27,1.5629884338855892E-4,NO
169,304,4.686035613870665E-4,NO
170,132,3.1249999999999995E-4,NO
171,64,4.686035613870665E-4,NO
172,981,2.344116268166901E-4,YES
173,262,4.686035613870665E-4,NO
174,74,1.5629884338855892E-4,NO
175,32,1.875468867216804E-4,NO
176,138,9.363295880149812E-4,NO
177,132,3.1249999999999995E-4,NO
178,74,1.5629884338855892E-4,NO
179,86,4.686035613870665E-4,NO
180,148,9.363295880149812E-4,NO
181,752,4.686035613870665E-4,NO
182,125,3.1249999999999995E-4,NO
183,105,4.686035613870665E-4,NO
184,273,9.363295880149812E-4,YES
185,174,3.1249999999999995E-4,NO
186,1038,0.9995313964386127,NO
187,68,9.363295880149812E-4,NO
188,358,4.686035613870665E-4,NO
189,76,4.686035613870665E-4,NO
190,83,4.686035613870665E-4,NO
191,51,3.1249999999999995E-4,NO
192,151,4.686035613870665E-4,NO
193,657,4.686035613870665E-4,NO
194,187,9.363295880149812E-4,NO
195,55,1.875468867216804E-4,NO
196,25,1.5629884338855892E-4,NO
197,29,3.1249999999999995E-4,NO
198,37,1.5629884338855892E-4,NO
199,180,3.1249999999999995E-4,NO
200,98,3.1249999999999995E-4,NO
201,215,1.875468867216804E-4,NO
202,38,4.686035613870665E-4,NO
203,104,9.363295880149812E-4,NO
204,135,3.1249999999999995E-4,NO
205,92,9.363295880149812E-4,NO
206,160,9.363295880149812E-4,YES
207,27,1.5629884338855892E-4,NO
208,117,9.363295880149812E-4,NO
209,140,3.1249999999999995E-4,YES
210,168,9.363295880149812E-4,NO
211,117,1.875468867216804E-4,NO
212,74,1.5629884338855892E-4,NO
213,74,1.5629884338855892E-4,NO
214,273,9.363295880149812E-4,YES
215,214,1.875468867216804E-4,NO
216,85,9.363295880149812E-4,NO
217,108,1.875468867216804E-4,YES
218,130,3.1249999999999995E-4,YES
219,163,9.363295880149812E-4,NO
220,872,4.686035613870665E-4,NO
221,49,9.363295880149812E-4,NO
222,123,3.1249999999999995E-4,NO
223,92,9.363295880149812E-4,NO
224,100,4.686035613870665E-4,NO
225,42,2.344116268166901E-4,NO
226,39,1.875468867216804E-4,NO
227,53,2.344116268166901E-4,NO
228,266,4.686035613870665E-4,YES
229,72,4.686035613870665E-4,NO
230,99,3.1249999999999995E-4,NO
231,34,3.1249999999999995E-4,NO
232,22,1.5629884338855892E-4,NO
233,31,1.875468867216804E-4,NO
234,98,3.1249999999999995E-4,NO
235,36,4.686035613870665E-4,NO
236,1263,2.344116268166901E-4,NO
237,956,0.9996874999999998,YES
238,525,4.686035613870665E-4,NO
239,277,9.363295880149812E-4,NO
240,601,9.363295880149812E-4,YES
241,202,1.875468867216804E-4,NO
242,64,9.363295880149812E-4,NO
243,369,0.9995313964386127,NO
244,356,4.686035613870665E-4,YES
245,421,3.1249999999999995E-4,NO
246,628,0.9996874999999998,YES
247,103,4.686035613870665E-4,NO
248,277,4.686035613870665E-4,YES
249,42,2.344116268166901E-4,NO
250,79,9.363295880149812E-4,NO
251,67,9.363295880149812E-4,NO
252,354,4.686035613870665E-4,YES
253,58,4.686035613870665E-4,NO
254,56,9.363295880149812E-4,NO
255,214,1.875468867216804E-4,NO
256,44,3.1249999999999995E-4,NO
257,1126,4.686035613870665E-4,NO
258,319,9.363295880149812E-4,NO
259,41,9.363295880149812E-4,NO
260,163,9.363295880149812E-4,NO
261,70,4.686035613870665E-4,NO
262,332,4.686035613870665E-4,NO
263,129,3.1249999999999995E-4,NO
264,56,9.363295880149812E-4,NO
265,107,1.875468867216804E-4,NO
266,32,1.875468867216804E-4,NO
267,319,0.9995313964386127,YES
268,326,9.363295880149812E-4,YES
269,101,0.9990636704119848,NO
270,328,0.9997655883731832,YES
271,54,2.344116268166901E-4,NO
272,476,3.1249999999999995E-4,NO
273,56,9.363295880149812E-4,NO
274,94,9.363295880149812E-4,NO
275,61,9.363295880149812E-4,NO
276,337,9.363295880149812E-4,NO
277,72,4.686035613870665E-4,NO
278,343,4.686035613870665E-4,YES
279,167,1.875468867216804E-4,NO
280,842,0.9995313964386127,NO
281,867,2.344116268166901E-4,NO
282,101,4.686035613870665E-4,NO
283,84,2.344116268166901E-4,NO
284,183,3.1249999999999995E-4,NO
285,223,1.875468867216804E-4,NO
286,194,0.9997655883731832,NO
287,165,9.363295880149812E-4,NO
288,183,3.1249999999999995E-4,NO
289,140,3.1249999999999995E-4,NO
290,171,3.1249999999999995E-4,NO
291,243,1.5629884338855892E-4,YES
292,63,3.1249999999999995E-4,NO
293,422,0.9997655883731832,NO
294,50,3.1249999999999995E-4,NO
295,40,4.686035613870665E-4,NO
296,164,9.363295880149812E-4,NO
297,84,4.686035613870665E-4,NO
298,57,9.363295880149812E-4,NO
299,380,9.363295880149812E-4,NO
300,71,4.686035613870665E-4,NO
301,261,0.9990636704119848,NO
302,132,3.1249999999999995E-4,NO
303,33,1.875468867216804E-4,NO
304,77,4.686035613870665E-4,NO
305,179,9.363295880149812E-4,NO
306,355,9.363295880149812E-4,NO
307,2009,0.9990636704119848,NO
308,383,9.363295880149812E-4,YES
309,100,4.686035613870665E-4,NO
310,141,0.9990636704119848,NO
311,444,3.1249999999999995E-4,NO
312,54,2.344116268166901E-4,NO
313,184,9.363295880149812E-4,NO
314,301,0.9997655883731832,YES
315,49,9.363295880149812E-4,NO
316,27,1.5629884338855892E-4,NO
317,200,1.875468867216804E-4,NO
318,77,9.363295880149812E-4,NO
319,16883,9.363295880149812E-4,NO
320,58,3.1249999999999995E-4,NO
321,846,9.363295880149812E-4,YES
322,553,4.686035613870665E-4,YES
323,106,2.344116268166901E-4,NO
324,152,4.686035613870665E-4,NO
325,72,4.686035613870665E-4,NO
326,268,9.363295880149812E-4,YES
327,47,9.363295880149812E-4,NO
328,192,3.1249999999999995E-4,YES
329,75,1.172332942555686E-4,NO
330,52,2.344116268166901E-4,NO
331,104,0.9995313964386127,NO
332,33,3.1249999999999995E-4,NO
333,86,0.9990636704119848,NO
334,88,9.363295880149812E-4,NO
335,62,3.1249999999999995E-4,NO
336,153,4.686035613870665E-4,NO
337,48,2.344116268166901E-4,YES
338,47,9.363295880149812E-4,NO
339,53,9.363295880149812E-4,NO
340,139,3.1249999999999995E-4,NO
341,37,1.5629884338855892E-4,NO
342,59,2.344116268166901E-4,NO
343,109,1.875468867216804E-4,NO
344,104,4.686035613870665E-4,NO
345,28,4.686035613870665E-4,NO
346,77,9.363295880149812E-4,NO
347,39,1.875468867216804E-4,NO
348,51,4.686035613870665E-4,NO
349,624,9.363295880149812E-4,NO
350,126,3.1249999999999995E-4,YES
351,63,3.1249999999999995E-4,NO
352,361,0.9997655883731832,YES
353,54,2.344116268166901E-4,NO
354,695,0.9990636704119848,YES
355,74,2.344116268166901E-4,NO
356,64,4.686035613870665E-4,NO
