ID,Size,Predicted %,Actual value
68,45,9.87765864187109E-7,NO
69,839,7.730743018677973E-4,NO
70,358,1.0751040416362173E-6,NO
71,136,3.298426577302922E-6,YES
72,106,9.931791328427226E-7,NO
73,237,1.0307902988136574E-6,NO
74,565,1.2690102669515833E-6,YES
75,77,3.2691104023638337E-6,NO
76,69,9.87765864187109E-7,NO
77,34,9.87765864187109E-7,NO
78,25,9.87765864187109E-7,NO
79,73,9.87765864187109E-7,NO
80,624,1.3254979810559286E-6,NO
81,108,9.931791328427226E-7,NO
82,49,9.87765864187109E-7,NO
83,213,1.0145787007689463E-6,NO
84,47,9.87765864187109E-7,NO
85,34,9.87765864187109E-7,NO
86,117,9.931791328427226E-7,NO
87,63,3.034696997776384E-6,NO
88,70,9.87765864187109E-7,NO
89,517,1.2191436181285552E-6,YES
90,94,9.931791328427226E-7,NO
91,244,1.0307902988136574E-6,NO
92,27,9.87765864187109E-7,NO
93,47,9.87765864187109E-7,NO
94,50,9.87765864187109E-7,NO
95,424,4.066658749129494E-6,YES
96,314,1.2820396233014633E-4,YES
97,90,3.2079560711076003E-6,YES
98,175,0.7976997808512578,NO
99,50,3.3424783929315572E-6,NO
100,157,1.0020856170178029E-6,NO
101,248,1.0307902988136574E-6,NO
102,371,1.1036873999677972E-6,NO
103,491,1.1752987444929657E-6,NO
104,180,1.0145787007689463E-6,NO
105,27,9.87765864187109E-7,NO
106,64,9.87765864187109E-7,NO
107,72,3.3503209083114065E-6,NO
108,74,9.931791328427226E-7,NO
109,32,9.87765864187109E-7,NO
110,138,3.298426577302922E-6,NO
111,148,3.030352256851688E-6,YES
112,74,9.931791328427226E-7,YES
113,86,3.2691104023638337E-6,NO
114,148,3.298426577302922E-6,NO
115,125,1.0020856170178029E-6,NO
116,105,9.931791328427226E-7,NO
117,271,3.4590792942520695E-6,YES
118,68,9.87765864187109E-7,NO
119,358,1.0751040416362173E-6,NO
120,83,9.931791328427226E-7,NO
121,51,9.87765864187109E-7,NO
122,29,9.87765864187109E-7,NO
123,37,9.87765864187109E-7,NO
124,204,2.100655692608908E-5,NO
125,98,9.931791328427226E-7,NO
126,135,1.0020856170178029E-6,NO
127,92,9.931791328427226E-7,NO
128,117,9.931791328427226E-7,NO
129,117,9.931791328427226E-7,NO
130,74,9.931791328427226E-7,NO
131,74,9.931791328427226E-7,NO
132,108,9.931791328427226E-7,YES
133,224,3.4770932411537903E-6,NO
134,49,9.87765864187109E-7,NO
135,123,1.0020856170178029E-6,NO
136,100,9.931791328427226E-7,NO
137,53,9.87765864187109E-7,NO
138,266,1.0307902988136574E-6,YES
139,72,9.87765864187109E-7,NO
140,27,9.87765864187109E-7,NO
141,98,9.931791328427226E-7,NO
142,36,9.87765864187109E-7,NO
143,979,1.9809764375845274E-6,NO
144,535,1.2191436181285552E-6,NO
145,202,1.0145787007689463E-6,NO
146,310,5.236699552506041E-6,YES
147,79,9.931791328427226E-7,NO
148,67,9.87765864187109E-7,NO
149,264,1.0307902988136574E-6,NO
150,44,9.87765864187109E-7,NO
151,319,1.0751040416362173E-6,NO
152,41,9.87765864187109E-7,NO
153,163,1.0020856170178029E-6,NO
154,70,9.87765864187109E-7,NO
155,55,4.705727546034102E-6,NO
156,129,1.0020856170178029E-6,NO
157,78,3.5523858683896183E-6,YES
158,56,9.87765864187109E-7,NO
159,107,9.931791328427226E-7,NO
160,55,2.959780045156907E-6,NO
161,69,3.3503209083114065E-6,NO
162,32,9.87765864187109E-7,NO
163,327,1.0751040416362173E-6,YES
164,50,2.959780045156907E-6,NO
165,343,1.0751040416362173E-6,NO
166,72,9.87765864187109E-7,NO
167,343,1.0751040416362173E-6,YES
168,867,1.7358163074844835E-6,NO
169,183,1.0145787007689463E-6,NO
170,223,1.0307902988136574E-6,NO
171,45,2.912158140990121E-6,NO
172,194,3.339548236940701E-6,NO
173,165,1.0020856170178029E-6,NO
174,183,1.0145787007689463E-6,NO
175,171,1.0145787007689463E-6,NO
176,257,1.0307902988136574E-6,NO
177,63,9.87765864187109E-7,NO
178,40,9.87765864187109E-7,NO
179,164,1.0020856170178029E-6,NO
180,57,9.87765864187109E-7,NO
181,380,1.1036873999677972E-6,NO
182,71,9.87765864187109E-7,NO
183,261,1.0307902988136574E-6,NO
184,179,1.0145787007689463E-6,NO
185,2009,1.8300110115123286E-5,NO
186,100,9.931791328427226E-7,NO
187,141,1.0020856170178029E-6,NO
188,54,9.87765864187109E-7,NO
189,184,1.0145787007689463E-6,NO
190,474,1.785099174521971E-5,YES
191,49,9.87765864187109E-7,NO
192,200,1.0145787007689463E-6,NO
193,94,9.931791328427226E-7,NO
194,77,9.931791328427226E-7,NO
195,16883,1.4663437808682361E-6,NO
196,867,5.838746508815429E-4,YES
197,106,9.931791328427226E-7,NO
198,152,1.0020856170178029E-6,NO
199,72,9.87765864187109E-7,NO
200,373,1.6148868730603E-4,NO
201,75,9.931791328427226E-7,NO
202,52,9.87765864187109E-7,NO
203,86,9.931791328427226E-7,NO
204,88,9.931791328427226E-7,YES
205,62,9.87765864187109E-7,NO
206,153,1.0020856170178029E-6,NO
207,76,2.956375783075823E-6,NO
208,47,9.87765864187109E-7,NO
209,53,9.87765864187109E-7,NO
210,151,1.0020856170178029E-6,NO
211,37,9.87765864187109E-7,NO
212,41,2.912158140990121E-6,NO
213,677,1.3893020410525991E-6,NO
214,104,9.931791328427226E-7,NO
215,77,9.931791328427226E-7,NO
216,39,9.87765864187109E-7,NO
217,185,1.0145787007689463E-6,NO
218,51,9.87765864187109E-7,NO
219,126,1.0020856170178029E-6,YES
220,63,9.87765864187109E-7,NO
221,390,3.6328542628238398E-6,NO
222,84,9.931791328427226E-7,NO
223,70,9.87765864187109E-7,NO
224,92,3.2691104023638337E-6,NO
225,89,9.931791328427226E-7,NO
226,147,1.0020856170178029E-6,NO
227,295,1.0508931805352787E-6,NO
228,83,3.2691104023638337E-6,NO
229,99,4.462130781580354E-6,NO
230,66,9.87765864187109E-7,NO
231,82,3.2691104023638337E-6,NO
232,205,1.885416680668745E-5,YES
233,101,9.931791328427226E-7,NO
234,87,3.2691104023638337E-6,NO
235,166,1.0020856170178029E-6,NO
236,44,9.87765864187109E-7,NO
237,65,9.87765864187109E-7,NO
238,46,9.87765864187109E-7,NO
239,637,2.5515842645867514E-4,NO
240,90,9.931791328427226E-7,NO
241,876,1.7358163074844835E-6,NO
242,92,9.931791328427226E-7,NO
243,547,0.9546674960552355,YES
244,56,9.87765864187109E-7,NO
245,74,9.931791328427226E-7,NO
246,31,2.9363493262428534E-6,NO
247,31,9.87765864187109E-7,NO
248,221,1.0307902988136574E-6,NO
249,377,1.1036873999677972E-6,NO
250,183,1.0145787007689463E-6,NO
251,58,9.87765864187109E-7,NO
252,60,9.87765864187109E-7,NO
253,42,9.87765864187109E-7,NO
254,45,9.87765864187109E-7,NO
255,84,9.931791328427226E-7,NO
256,167,3.1465023349274664E-6,YES
257,62,9.87765864187109E-7,NO
258,61,9.87765864187109E-7,NO
259,148,1.0020856170178029E-6,NO
260,335,0.01725476373931201,YES
261,111,9.931791328427226E-7,NO
262,129,1.0020856170178029E-6,NO
263,422,3.7423741275223887E-6,YES
264,109,9.931791328427226E-7,NO
265,160,1.0020856170178029E-6,NO
266,362,2.2034386539467612E-5,YES
267,155,1.0020856170178029E-6,NO
268,274,2.1538192197440488E-5,YES
269,111,9.931791328427226E-7,NO
270,31,9.87765864187109E-7,NO
271,159,1.0020856170178029E-6,NO
272,64,9.87765864187109E-7,NO
273,131,2.903870255346325E-5,NO
274,43,9.87765864187109E-7,NO
275,96,4.137005553175614E-6,NO
276,74,9.931791328427226E-7,NO
277,48,9.87765864187109E-7,NO
278,89,9.931791328427226E-7,NO
279,191,1.0145787007689463E-6,NO
280,96,9.931791328427226E-7,NO
281,346,1.0751040416362173E-6,NO
282,47,9.87765864187109E-7,NO
283,123,1.0020856170178029E-6,NO
284,252,1.0307902988136574E-6,NO
285,132,3.298426577302922E-6,NO
286,93,9.931791328427226E-7,NO
287,323,1.0751040416362173E-6,NO
288,101,9.931791328427226E-7,NO
289,36,9.87765864187109E-7,NO
290,182,1.0145787007689463E-6,NO
291,550,1.2191436181285552E-6,NO
292,89,9.931791328427226E-7,NO
293,50,9.87765864187109E-7,NO
294,190,2.977503644449145E-6,NO
295,152,1.0020856170178029E-6,NO
296,142,1.0020856170178029E-6,NO
297,461,2.3302112218113818E-5,YES
298,512,1.2191436181285552E-6,NO
299,106,9.931791328427226E-7,NO
300,97,9.931791328427226E-7,NO
301,26,9.87765864187109E-7,NO
302,156,1.0020856170178029E-6,NO
303,48,9.87765864187109E-7,NO
304,254,1.0307902988136574E-6,NO
305,69,3.3503209083114065E-6,NO
306,147,1.0020856170178029E-6,NO
307,207,2.079393694025732E-5,YES
308,152,3.0611377772371717E-6,NO
309,68,3.1301544792800645E-6,YES
310,182,3.022002209005721E-6,NO
311,72,9.87765864187109E-7,NO
312,90,7.071704170598831E-5,NO
313,73,3.3503209083114065E-6,NO
314,132,1.0020856170178029E-6,NO
315,1008,4.359775655357499E-5,YES
316,262,3.3929095836191674E-6,NO
317,752,1.461227863656517E-6,NO
318,174,3.339548236940701E-6,NO
319,1038,2.127269830713289E-6,NO
320,72,3.3503209083114065E-6,NO
321,76,9.931791328427226E-7,NO
322,151,1.0020856170178029E-6,NO
323,657,1.3254979810559286E-6,NO
324,187,1.0145787007689463E-6,NO
325,55,9.87765864187109E-7,NO
326,25,9.87765864187109E-7,NO
327,215,3.339548236940701E-6,NO
328,38,9.87765864187109E-7,NO
329,104,9.931791328427226E-7,NO
330,211,1.9644714373769148E-5,NO
331,27,9.87765864187109E-7,NO
332,160,1.0020856170178029E-6,YES
333,168,1.0020856170178029E-6,NO
334,275,3.4590792942520695E-6,YES
335,214,1.0145787007689463E-6,NO
336,85,9.931791328427226E-7,NO
337,130,1.0020856170178029E-6,YES
338,872,1.7358163074844835E-6,NO
339,566,0.9965228634216428,NO
340,92,9.931791328427226E-7,NO
341,42,9.87765864187109E-7,NO
342,39,9.87765864187109E-7,NO
343,99,9.931791328427226E-7,NO
344,34,9.87765864187109E-7,NO
345,22,9.85789323915863E-7,NO
346,31,9.87765864187109E-7,NO
347,1263,3.199586659548209E-6,NO
348,277,1.0508931805352787E-6,NO
349,618,6.969860519155273E-6,YES
350,60,9.87765864187109E-7,NO
351,64,9.87765864187109E-7,NO
352,387,2.1832056315978113E-5,YES
353,372,2.74501145458906E-4,NO
354,421,1.1369604136648514E-6,NO
355,55,2.959780045156907E-6,NO
356,628,1.3254979810559286E-6,YES
357,103,9.931791328427226E-7,NO
358,42,9.87765864187109E-7,NO
359,354,1.0751040416362173E-6,YES
360,58,9.87765864187109E-7,NO
361,56,9.87765864187109E-7,NO
362,214,1.0145787007689463E-6,NO
363,1126,2.4786780151191048E-6,NO
364,332,1.0751040416362173E-6,NO
365,83,9.931791328427226E-7,NO
366,319,1.0751040416362173E-6,YES
367,352,1.0751040416362173E-6,YES
368,101,9.931791328427226E-7,NO
369,54,9.87765864187109E-7,NO
370,476,1.1752987444929657E-6,NO
371,56,9.87765864187109E-7,NO
372,76,3.404406534867607E-6,NO
373,94,9.931791328427226E-7,NO
374,61,9.87765864187109E-7,NO
375,167,1.0020856170178029E-6,NO
376,842,1.6333207920027458E-6,NO
377,101,9.931791328427226E-7,NO
378,84,9.931791328427226E-7,NO
379,40,2.912158140990121E-6,NO
380,140,1.0020856170178029E-6,NO
381,573,1.2690102669515833E-6,NO
382,422,1.1369604136648514E-6,NO
383,50,9.87765864187109E-7,NO
384,84,9.931791328427226E-7,NO
385,132,1.0020856170178029E-6,NO
386,33,9.87765864187109E-7,NO
387,77,9.931791328427226E-7,NO
388,355,1.0751040416362173E-6,NO
389,382,1.1036873999677972E-6,NO
390,444,1.1369604136648514E-6,NO
391,27,9.87765864187109E-7,NO
392,58,3.2512923348763467E-6,NO
393,863,1.7358163074844835E-6,NO
394,39,2.922390020264219E-6,NO
395,47,9.87765864187109E-7,NO
396,204,3.0681318299270666E-6,YES
397,104,9.931791328427226E-7,NO
398,33,9.87765864187109E-7,NO
399,28,2.9363493262428534E-6,NO
400,59,9.87765864187109E-7,NO
401,103,4.462130781580354E-6,NO
402,118,9.931791328427226E-7,YES
403,28,9.87765864187109E-7,NO
404,624,1.3254979810559286E-6,NO
405,90,9.931791328427226E-7,NO
406,397,2.041335228486705E-5,YES
407,54,9.87765864187109E-7,NO
408,1118,0.009000523642454428,YES
409,74,9.931791328427226E-7,NO
410,64,9.87765864187109E-7,NO
