ID,Size,Predicted %,Actual value
321,76,0.0,NO
322,151,1.0,NO
323,657,1.0,NO
324,187,0.0,NO
325,55,0.0,NO
326,25,0.0,NO
327,215,1.0,NO
328,38,1.0,NO
329,104,1.0,NO
330,211,1.0,NO
331,27,0.0,NO
332,160,1.0,YES
333,168,1.0,NO
334,275,1.0,YES
335,214,0.0,NO
336,85,0.0,NO
337,130,0.0,YES
338,872,1.0,NO
339,566,1.0,NO
340,92,1.0,NO
341,42,0.0,NO
342,39,0.0,NO
343,99,1.0,NO
344,34,0.0,NO
345,22,0.0,NO
346,31,0.0,NO
347,1263,1.0,NO
348,277,1.0,NO
349,618,1.0,YES
350,60,1.0,NO
351,64,1.0,NO
352,387,1.0,YES
353,372,1.0,NO
354,421,1.0,NO
355,55,1.0,NO
356,628,1.0,YES
357,103,1.0,NO
358,42,0.0,NO
359,354,1.0,YES
360,58,0.0,NO
361,56,0.0,NO
362,214,0.0,NO
363,1126,1.0,NO
364,332,1.0,NO
365,83,0.0,NO
366,319,1.0,YES
367,352,1.0,YES
368,101,0.0,NO
369,54,0.0,NO
370,476,1.0,NO
371,56,0.0,NO
372,76,1.0,NO
373,94,1.0,NO
374,61,1.0,NO
375,167,1.0,NO
376,842,1.0,NO
377,101,0.0,NO
378,84,0.0,NO
379,40,0.0,NO
380,140,0.0,NO
381,573,1.0,NO
382,422,1.0,NO
383,50,0.0,NO
384,84,0.0,NO
385,132,0.0,NO
386,33,0.0,NO
387,77,1.0,NO
388,355,1.0,NO
389,382,1.0,NO
390,444,1.0,NO
391,27,0.0,NO
392,58,0.0,NO
393,863,1.0,NO
394,39,0.0,NO
395,47,0.0,NO
396,204,1.0,YES
397,104,1.0,NO
398,33,0.0,NO
399,28,0.0,NO
400,59,1.0,NO
401,103,1.0,NO
402,118,0.0,YES
403,28,0.0,NO
404,624,1.0,NO
405,90,1.0,NO
406,397,1.0,YES
407,54,0.0,NO
408,1118,1.0,YES
409,74,0.0,NO
410,64,1.0,NO
