ID,Size,Predicted %,Actual value
0,58,0.9993306559571622,NO
1,124,6.693440428380188E-4,YES
2,78,6.693440428380188E-4,NO
3,59,0.9993306559571622,NO
4,193,6.693440428380188E-4,NO
5,55,0.666592228673515,NO
6,48,0.9993306559571622,NO
7,81,6.693440428380188E-4,NO
8,96,0.9993306559571622,NO
9,224,6.693440428380188E-4,NO
10,73,0.5,NO
11,26,6.693440428380188E-4,NO
12,77,0.5,NO
13,47,0.9993306559571622,NO
14,96,0.9993306559571622,NO
15,41,0.5,NO
16,41,0.5,NO
17,69,0.9993306559571622,NO
18,30,6.693440428380188E-4,NO
19,640,0.9993306559571622,NO
20,171,0.9993306559571622,NO
21,94,0.9993306559571622,NO
22,28,6.693440428380188E-4,NO
23,614,0.9993306559571622,NO
24,30,6.693440428380188E-4,NO
25,428,6.693440428380188E-4,NO
26,170,0.9993306559571622,NO
27,30,6.693440428380188E-4,NO
28,34,6.693440428380188E-4,NO
29,260,0.5,NO
30,37,6.693440428380188E-4,NO
31,89,0.9993306559571622,NO
32,143,0.9993306559571622,NO
33,37,6.693440428380188E-4,NO
34,208,0.9993306559571622,YES
35,604,0.9993306559571622,NO
36,49,0.9993306559571622,NO
37,113,6.693440428380188E-4,NO
38,32,6.693440428380188E-4,NO
39,154,0.9993306559571622,NO
40,81,6.693440428380188E-4,NO
41,47,0.9993306559571622,NO
42,42,3.348961821835231E-4,NO
43,61,3.348961821835231E-4,NO
44,127,0.9993306559571622,NO
45,241,0.5,NO
46,42,3.348961821835231E-4,NO
47,39,0.5,NO
48,75,0.5,NO
49,61,3.348961821835231E-4,NO
50,285,0.9996651038178165,NO
51,454,0.9993306559571622,YES
52,36,6.693440428380188E-4,NO
53,42,3.348961821835231E-4,NO
54,124,6.693440428380188E-4,NO
55,248,0.5,NO
56,134,0.9993306559571622,NO
57,43,6.693440428380188E-4,NO
58,54,0.5,NO
59,130,0.9993306559571622,NO
60,191,6.693440428380188E-4,NO
61,92,6.693440428380188E-4,NO
62,51,0.5,NO
63,204,0.9993306559571622,NO
64,74,0.5,NO
65,43,6.693440428380188E-4,NO
66,142,6.693440428380188E-4,NO
67,97,0.9993306559571622,NO
68,94,0.9993306559571622,NO
69,69,0.9993306559571622,NO
70,74,0.5,NO
71,73,0.5,NO
72,103,0.5,NO
73,30,6.693440428380188E-4,NO
74,271,6.693440428380188E-4,NO
75,169,0.9993306559571622,NO
76,126,0.9993306559571622,NO
77,104,6.693440428380188E-4,NO
78,151,0.9993306559571622,NO
79,179,0.9993306559571622,NO
80,112,6.693440428380188E-4,NO
81,30,6.693440428380188E-4,NO
82,40,0.5,NO
83,108,6.693440428380188E-4,NO
84,262,6.693440428380188E-4,NO
85,103,0.5,NO
86,32,6.693440428380188E-4,NO
87,246,0.5,YES
88,146,0.5,NO
89,173,0.9993306559571622,NO
90,95,0.9993306559571622,NO
91,164,0.9993306559571622,NO
92,191,6.693440428380188E-4,NO
93,76,0.5,NO
94,92,6.693440428380188E-4,NO
95,172,0.9993306559571622,NO
96,75,0.5,NO
97,19,3.348961821835231E-4,NO
98,35,6.693440428380188E-4,NO
99,244,0.9993306559571622,YES
100,70,0.9993306559571622,NO
101,76,0.5,NO
102,39,0.5,NO
103,158,0.9993306559571622,NO
104,25,6.693440428380188E-4,NO
105,29,6.693440428380188E-4,NO
106,177,0.9993306559571622,NO
107,86,6.693440428380188E-4,NO
108,58,0.9993306559571622,NO
109,44,6.693440428380188E-4,NO
110,100,0.666592228673515,YES
111,45,0.5,NO
112,29,6.693440428380188E-4,NO
113,119,3.348961821835231E-4,NO
114,302,6.693440428380188E-4,YES
115,67,0.9993306559571622,NO
116,58,0.9993306559571622,NO
117,31,6.693440428380188E-4,NO
118,32,6.693440428380188E-4,NO
119,258,0.9993306559571622,NO
120,344,0.9993306559571622,NO
121,149,0.9993306559571622,NO
122,102,0.5,NO
123,162,0.9996651038178165,NO
124,34,6.693440428380188E-4,NO
125,87,0.9993306559571622,YES
126,110,0.9993306559571622,NO
127,28,6.693440428380188E-4,NO
128,50,0.9993306559571622,NO
129,38,0.333407771326485,NO
130,69,0.9993306559571622,NO
131,36,6.693440428380188E-4,NO
132,154,0.9993306559571622,NO
133,65,6.693440428380188E-4,NO
134,58,0.9993306559571622,NO
135,76,0.5,NO
136,538,0.9993306559571622,YES
137,27,6.693440428380188E-4,NO
138,29,6.693440428380188E-4,NO
139,97,0.9993306559571622,NO
140,45,0.5,NO
141,187,6.693440428380188E-4,NO
142,39,0.5,NO
143,47,0.9993306559571622,NO
144,58,0.9993306559571622,NO
145,102,0.5,NO
146,23,3.348961821835231E-4,NO
147,198,6.693440428380188E-4,NO
148,108,6.693440428380188E-4,NO
149,56,0.9993306559571622,NO
150,468,0.9993306559571622,NO
151,70,0.9993306559571622,NO
152,33,6.693440428380188E-4,YES
153,335,0.9993306559571622,NO
154,23,3.348961821835231E-4,NO
155,49,0.9993306559571622,NO
156,33,6.693440428380188E-4,NO
157,388,0.9993306559571622,NO
158,54,0.5,NO
159,39,0.5,NO
160,56,0.9993306559571622,NO
161,302,0.9993306559571622,NO
162,45,0.5,NO
163,52,0.5,NO
164,140,6.693440428380188E-4,YES
165,50,0.9993306559571622,NO
166,624,0.9993306559571622,YES
167,30,6.693440428380188E-4,NO
168,89,0.9993306559571622,NO
169,57,0.9993306559571622,NO
170,35,6.693440428380188E-4,NO
171,28,6.693440428380188E-4,NO
172,167,0.9993306559571622,NO
173,41,0.5,NO
174,100,0.666592228673515,NO
175,77,0.5,NO
176,204,0.9993306559571622,NO
177,30,6.693440428380188E-4,NO
178,103,0.5,NO
179,41,0.5,NO
180,111,0.9993306559571622,YES
181,198,6.693440428380188E-4,YES
182,55,0.666592228673515,NO
183,44,6.693440428380188E-4,NO
184,165,0.9993306559571622,NO
185,70,0.9993306559571622,NO
186,108,6.693440428380188E-4,NO
187,69,0.9993306559571622,NO
188,247,0.5,NO
189,128,0.9993306559571622,NO
190,46,0.9993306559571622,NO
191,187,6.693440428380188E-4,NO
192,63,3.348961821835231E-4,NO
193,77,0.5,NO
194,295,6.693440428380188E-4,NO
195,40,0.5,NO
196,249,0.666592228673515,NO
197,100,0.666592228673515,NO
198,75,0.5,YES
199,55,0.666592228673515,NO
200,28,6.693440428380188E-4,NO
201,101,0.5,NO
202,39,0.5,NO
203,197,6.693440428380188E-4,NO
204,53,0.5,NO
205,42,3.348961821835231E-4,NO
206,41,0.5,NO
207,57,0.9993306559571622,NO
208,79,6.693440428380188E-4,NO
209,40,0.5,NO
210,32,6.693440428380188E-4,NO
211,78,6.693440428380188E-4,NO
212,143,0.9993306559571622,NO
213,126,0.9993306559571622,NO
214,97,0.9993306559571622,NO
215,29,6.693440428380188E-4,NO
216,30,6.693440428380188E-4,NO
217,19,3.348961821835231E-4,NO
218,43,6.693440428380188E-4,NO
219,39,0.5,NO
220,37,6.693440428380188E-4,NO
221,38,0.333407771326485,NO
222,34,6.693440428380188E-4,NO
223,77,0.5,NO
224,42,3.348961821835231E-4,NO
225,77,0.5,NO
226,80,6.693440428380188E-4,YES
227,42,3.348961821835231E-4,NO
228,119,3.348961821835231E-4,NO
229,57,0.9993306559571622,NO
230,59,0.9993306559571622,NO
231,354,0.9993306559571622,NO
232,58,0.9993306559571622,NO
233,84,6.693440428380188E-4,NO
234,54,0.5,NO
235,42,3.348961821835231E-4,NO
236,209,0.9993306559571622,NO
237,157,0.9996651038178165,NO
238,33,6.693440428380188E-4,YES
239,354,0.9993306559571622,NO
240,101,0.5,NO
241,655,0.9993306559571622,YES
242,135,0.9993306559571622,NO
243,198,6.693440428380188E-4,NO
244,133,0.9996651038178165,NO
245,67,0.9993306559571622,NO
246,100,0.666592228673515,NO
247,78,6.693440428380188E-4,NO
248,40,0.5,NO
249,90,0.9993306559571622,YES
250,99,0.9993306559571622,NO
251,97,0.9993306559571622,NO
252,46,0.9993306559571622,NO
253,34,6.693440428380188E-4,NO
254,25,6.693440428380188E-4,NO
255,85,3.348961821835231E-4,NO
256,41,0.5,NO
257,116,3.348961821835231E-4,NO
258,571,0.9993306559571622,NO
259,317,6.693440428380188E-4,NO
260,69,0.9993306559571622,NO
261,80,6.693440428380188E-4,NO
262,135,0.9993306559571622,NO
263,31,6.693440428380188E-4,NO
264,38,0.333407771326485,NO
265,38,0.333407771326485,NO
266,40,0.5,NO
267,153,0.9993306559571622,NO
268,32,6.693440428380188E-4,NO
269,45,0.5,NO
270,376,0.9993306559571622,NO
271,104,6.693440428380188E-4,NO
272,105,6.693440428380188E-4,NO
273,29,6.693440428380188E-4,NO
274,166,0.9993306559571622,NO
275,297,6.693440428380188E-4,NO
276,78,6.693440428380188E-4,NO
277,358,0.9993306559571622,YES
278,38,0.333407771326485,NO
279,112,6.693440428380188E-4,NO
280,297,6.693440428380188E-4,NO
281,295,6.693440428380188E-4,NO
282,45,0.5,NO
283,66,6.693440428380188E-4,NO
284,41,0.5,NO
285,41,0.5,NO
286,128,0.9993306559571622,NO
287,78,6.693440428380188E-4,NO
288,243,0.5,NO
289,57,0.9993306559571622,NO
290,110,0.9993306559571622,NO
291,157,0.9996651038178165,NO
292,59,0.9993306559571622,NO
293,294,0.9996651038178165,NO
294,544,0.9993306559571622,NO
295,43,6.693440428380188E-4,NO
296,68,0.9993306559571622,NO
297,82,3.348961821835231E-4,NO
298,46,0.9993306559571622,NO
299,204,0.9993306559571622,NO
300,40,0.5,NO
301,54,0.5,NO
302,63,3.348961821835231E-4,YES
303,55,0.666592228673515,NO
304,86,6.693440428380188E-4,NO
305,66,6.693440428380188E-4,NO
306,31,6.693440428380188E-4,NO
307,120,0.9993306559571622,NO
308,49,0.9993306559571622,NO
309,115,0.9993306559571622,NO
310,196,6.693440428380188E-4,NO
311,174,0.9993306559571622,NO
312,273,0.9993306559571622,NO
313,91,0.5,NO
314,30,6.693440428380188E-4,NO
315,128,0.9993306559571622,YES
316,31,6.693440428380188E-4,NO
317,19,3.348961821835231E-4,NO
318,51,0.5,NO
319,31,6.693440428380188E-4,NO
320,155,0.9993306559571622,NO
321,130,0.9993306559571622,NO
322,36,6.693440428380188E-4,NO
323,31,6.693440428380188E-4,NO
324,66,6.693440428380188E-4,NO
325,55,0.666592228673515,NO
326,54,0.5,NO
327,42,3.348961821835231E-4,NO
328,415,6.693440428380188E-4,YES
329,374,0.9993306559571622,NO
330,59,0.9993306559571622,NO
331,77,0.5,NO
332,344,0.9993306559571622,YES
333,72,0.9993306559571622,NO
334,166,0.9993306559571622,NO
335,89,0.9993306559571622,NO
336,31,6.693440428380188E-4,NO
337,307,6.693440428380188E-4,YES
338,57,0.9993306559571622,NO
339,115,6.693440428380188E-4,NO
340,23,3.348961821835231E-4,NO
341,70,0.9993306559571622,NO
342,34,6.693440428380188E-4,NO
343,41,0.5,NO
344,221,6.693440428380188E-4,YES
345,32,6.693440428380188E-4,NO
346,54,0.5,NO
347,47,0.9993306559571622,NO
348,177,0.9993306559571622,NO
349,244,0.5,NO
350,327,0.9993306559571622,YES
351,61,3.348961821835231E-4,NO
352,45,0.5,NO
353,37,6.693440428380188E-4,NO
354,312,6.693440428380188E-4,NO
355,52,0.5,NO
356,46,0.9993306559571622,NO
357,217,0.9993306559571622,NO
358,84,6.693440428380188E-4,NO
359,88,6.693440428380188E-4,NO
360,43,6.693440428380188E-4,NO
361,108,6.693440428380188E-4,NO
362,52,0.5,NO
363,64,3.348961821835231E-4,NO
364,115,6.693440428380188E-4,NO
365,184,6.693440428380188E-4,NO
366,125,0.9993306559571622,NO
367,296,6.693440428380188E-4,NO
368,145,0.9993306559571622,NO
369,41,0.5,NO
370,189,6.693440428380188E-4,NO
371,107,0.9993306559571622,NO
372,35,6.693440428380188E-4,NO
373,65,6.693440428380188E-4,NO
374,45,0.5,NO
375,197,6.693440428380188E-4,NO
376,71,0.9993306559571622,NO
377,268,6.693440428380188E-4,NO
378,404,6.693440428380188E-4,NO
379,58,0.9993306559571622,NO
380,95,0.9993306559571622,NO
381,72,0.9993306559571622,NO
382,46,0.9993306559571622,NO
383,199,6.693440428380188E-4,NO
384,461,0.9993306559571622,NO
385,26,6.693440428380188E-4,NO
386,200,6.693440428380188E-4,NO
387,68,0.9993306559571622,NO
388,79,6.693440428380188E-4,NO
389,68,0.9993306559571622,NO
390,100,0.666592228673515,NO
391,105,6.693440428380188E-4,NO
392,90,0.9993306559571622,YES
393,38,0.333407771326485,NO
394,135,0.9993306559571622,NO
395,162,0.9996651038178165,NO
396,76,0.5,NO
397,50,0.9993306559571622,NO
398,487,0.9993306559571622,NO
399,50,0.9993306559571622,NO
400,35,6.693440428380188E-4,NO
401,62,3.348961821835231E-4,NO
402,148,0.666592228673515,NO
403,254,0.9993306559571622,NO
404,98,0.9993306559571622,NO
405,22,3.348961821835231E-4,NO
406,142,6.693440428380188E-4,NO
407,43,6.693440428380188E-4,NO
408,131,0.9996651038178165,YES
409,57,0.9993306559571622,NO
410,252,0.9993306559571622,NO
411,101,0.5,NO
412,71,0.9993306559571622,NO
413,334,0.9993306559571622,NO
414,39,0.5,NO
415,106,0.9993306559571622,NO
416,146,0.5,NO
417,464,0.9993306559571622,NO
418,232,6.693440428380188E-4,NO
419,65,6.693440428380188E-4,NO
420,121,0.9993306559571622,NO
421,45,0.5,NO
422,49,0.9993306559571622,NO
423,35,6.693440428380188E-4,NO
424,63,3.348961821835231E-4,NO
425,321,6.693440428380188E-4,NO
426,262,6.693440428380188E-4,NO
427,30,6.693440428380188E-4,NO
428,77,0.5,NO
429,33,6.693440428380188E-4,NO
430,62,3.348961821835231E-4,NO
431,32,6.693440428380188E-4,NO
432,71,0.9993306559571622,NO
433,112,6.693440428380188E-4,NO
434,891,0.9993306559571622,NO
435,43,6.693440428380188E-4,YES
436,62,3.348961821835231E-4,NO
437,201,6.693440428380188E-4,YES
438,218,0.9993306559571622,NO
439,238,0.5,NO
440,118,3.348961821835231E-4,NO
441,26,6.693440428380188E-4,NO
442,651,0.9993306559571622,YES
443,46,0.9993306559571622,NO
444,191,6.693440428380188E-4,NO
445,103,0.5,NO
446,113,6.693440428380188E-4,NO
447,45,0.5,NO
448,30,6.693440428380188E-4,NO
449,209,0.9993306559571622,NO
450,30,6.693440428380188E-4,NO
451,129,0.9993306559571622,NO
452,69,0.9993306559571622,NO
453,323,0.9993306559571622,YES
454,206,0.9993306559571622,NO
455,313,6.693440428380188E-4,NO
456,62,3.348961821835231E-4,NO
457,19,3.348961821835231E-4,NO
458,96,0.9993306559571622,NO
459,279,0.9993306559571622,NO
460,61,3.348961821835231E-4,NO
461,137,0.9993306559571622,NO
462,111,0.9993306559571622,NO
463,122,6.693440428380188E-4,NO
464,574,0.9993306559571622,NO
465,54,0.5,NO
466,81,6.693440428380188E-4,YES
467,101,0.5,NO
468,58,0.9993306559571622,NO
469,742,0.9993306559571622,YES
470,40,0.5,NO
471,44,6.693440428380188E-4,NO
472,54,0.5,NO
473,46,0.9993306559571622,NO
474,279,0.9993306559571622,NO
475,69,0.9993306559571622,NO
476,79,6.693440428380188E-4,NO
477,88,6.693440428380188E-4,NO
478,39,0.5,NO
479,740,0.9993306559571622,YES
480,118,3.348961821835231E-4,NO
481,41,0.5,NO
482,91,0.5,YES
483,127,0.9993306559571622,NO
484,122,6.693440428380188E-4,NO
485,41,0.5,NO
486,60,0.333407771326485,NO
487,108,6.693440428380188E-4,NO
488,43,6.693440428380188E-4,NO
489,823,0.9993306559571622,NO
490,58,0.9993306559571622,NO
491,438,0.9993306559571622,NO
492,29,6.693440428380188E-4,NO
493,37,6.693440428380188E-4,NO
494,51,0.5,NO
495,304,6.693440428380188E-4,NO
496,27,6.693440428380188E-4,NO
497,27,6.693440428380188E-4,NO
498,149,0.9993306559571622,NO
499,30,6.693440428380188E-4,NO
500,47,0.9993306559571622,NO
501,163,0.9993306559571622,NO
502,48,0.9993306559571622,NO
503,299,6.693440428380188E-4,NO
504,42,3.348961821835231E-4,NO
505,162,0.9993306559571622,NO
506,109,6.693440428380188E-4,NO
507,104,6.693440428380188E-4,NO
508,35,6.693440428380188E-4,NO
509,920,0.9993306559571622,YES
510,29,6.693440428380188E-4,NO
511,53,0.5,NO
512,157,0.9996651038178165,NO
513,51,0.5,NO
514,262,6.693440428380188E-4,NO
515,69,0.9993306559571622,YES
516,136,0.9993306559571622,NO
517,63,6.693440428380188E-4,NO
518,365,0.9993306559571622,NO
519,47,0.9993306559571622,NO
520,37,6.693440428380188E-4,NO
521,130,0.9993306559571622,YES
522,117,3.348961821835231E-4,NO
523,48,0.9993306559571622,NO
524,87,0.9993306559571622,NO
525,203,0.5,NO
526,116,3.348961821835231E-4,NO
527,32,6.693440428380188E-4,NO
528,76,0.5,NO
529,81,6.693440428380188E-4,NO
530,63,3.348961821835231E-4,NO
531,49,0.9993306559571622,NO
532,35,6.693440428380188E-4,NO
533,93,0.9993306559571622,NO
534,108,6.693440428380188E-4,NO
535,181,0.9993306559571622,NO
536,41,0.5,NO
537,53,0.5,NO
538,30,6.693440428380188E-4,NO
539,236,6.693440428380188E-4,NO
540,401,6.693440428380188E-4,YES
541,19,3.348961821835231E-4,NO
542,714,0.9993306559571622,NO
543,59,0.9993306559571622,NO
544,93,0.9993306559571622,NO
545,320,6.693440428380188E-4,NO
546,211,0.9993306559571622,NO
547,52,0.5,NO
548,69,0.9993306559571622,NO
549,32,6.693440428380188E-4,NO
550,97,0.9993306559571622,NO
551,68,0.9993306559571622,NO
552,92,6.693440428380188E-4,YES
553,23,3.348961821835231E-4,NO
554,23,3.348961821835231E-4,NO
555,28,6.693440428380188E-4,NO
556,52,0.5,NO
557,182,0.9993306559571622,NO
558,285,0.9996651038178165,YES
559,55,0.666592228673515,NO
560,73,0.5,NO
561,123,6.693440428380188E-4,NO
562,257,0.9993306559571622,NO
563,37,6.693440428380188E-4,NO
564,251,0.9993306559571622,YES
565,183,6.693440428380188E-4,NO
566,109,6.693440428380188E-4,YES
567,91,0.5,NO
568,86,6.693440428380188E-4,NO
569,54,0.5,NO
570,58,0.9993306559571622,NO
571,29,6.693440428380188E-4,NO
572,47,0.9993306559571622,NO
573,328,0.9993306559571622,YES
574,40,0.5,NO
575,37,6.693440428380188E-4,NO
