ID,Size,Predicted %,Actual value
0,210,0.038493525603530615,NO
1,143,0.02587532072403816,NO
2,40,0.021228538523236612,NO
3,278,0.36704933418962016,NO
4,48,0.021169640981397616,NO
5,76,0.021476946865140747,NO
6,41,0.021217252193699805,NO
7,34,0.021315212128482596,NO
8,130,0.024540143304434332,NO
9,26,0.02149032583467291,NO
10,119,0.023617051836534807,YES
11,335,0.1339617983584668,NO
12,215,0.03997884681620312,NO
13,99,0.031211223579336034,NO
14,63,0.021233867995532923,NO
15,63,0.021233867995532923,NO
16,42,0.021207594929805697,NO
17,33,0.021333948058772447,NO
18,30,0.021394313598843757,NO
19,65,0.02125988415064167,NO
20,61,0.02121255529349118,NO
21,49,0.02116675003817172,NO
22,67,0.02895888739842006,NO
23,26,0.13614991876855662,NO
24,32,0.021352661221418396,NO
25,166,0.028965920296816695,NO
26,79,0.021557692884728568,NO
27,31,0.021372365979679935,NO
28,47,0.021173366754608826,NO
29,35,0.021298532700791056,NO
30,63,0.021233867995532923,NO
31,67,0.0212900506836171,NO
32,123,0.023935383248753016,NO
33,86,0.08532863083243813,NO
34,77,0.021502301755353805,NO
35,45,0.02118408463167793,NO
36,70,0.021342570831971844,NO
37,50,0.021165014756743455,NO
38,153,0.027094413777942764,YES
39,40,0.16425626059220427,NO
40,105,0.04020162152294936,YES
41,90,0.0219370515261076,NO
42,70,0.021342570831971844,NO
43,218,0.04091557513984989,NO
44,59,0.05319669842728702,NO
45,155,0.02736199996610849,NO
46,89,0.021897910527608994,NO
47,93,0.022065978369179617,NO
48,32,0.021352661221418396,NO
49,159,0.027912777830031887,NO
50,23,0.021572724954864952,NO
51,60,0.02120284805877594,NO
52,193,0.03412727492294704,NO
53,167,0.029121087587973857,NO
54,123,0.023935383248753016,NO
55,50,0.021165014756743455,NO
56,57,0.021180918318333405,NO
57,32,0.021352661221418396,NO
58,96,0.02220275573236255,NO
59,66,0.021274878966065936,NO
60,51,0.02116423072300746,NO
61,59,0.021194680168695513,NO
62,309,0.09884603837079965,NO
63,49,0.03673018230144685,NO
64,77,0.021502301755353805,NO
65,432,0.7890352491819246,YES
