ID,Size,Predicted %,Actual value
0,58,6.9453760360748E-5,NO
1,126,6.922855520759639E-5,NO
2,63,6.922855520759639E-5,NO
3,64,6.922855520759639E-5,NO
4,129,6.922855520759639E-5,YES
5,78,6.922855520759639E-5,NO
6,53,6.922855520759639E-5,NO
7,226,7.023393118406352E-5,YES
8,84,6.922855520759639E-5,NO
9,26,6.922855520759639E-5,NO
10,67,6.922855520759639E-5,NO
11,75,8.494809810672157E-5,NO
12,41,6.922855520759639E-5,NO
13,109,6.922855520759639E-5,NO
14,41,6.922855520759639E-5,NO
15,40,6.922855520759639E-5,NO
16,73,6.922855520759639E-5,NO
17,37,6.922855520759639E-5,NO
18,646,7.15363684592292E-5,NO
19,208,6.922855520759639E-5,NO
20,187,6.925377024948744E-5,NO
21,147,6.925377024948744E-5,NO
22,365,6.925377024948744E-5,NO
23,221,6.925377024948744E-5,NO
24,84,6.922855520759639E-5,NO
25,175,6.922855520759639E-5,NO
26,37,6.922855520759639E-5,NO
27,89,6.922855520759639E-5,NO
28,135,6.922855520759639E-5,NO
29,37,6.922855520759639E-5,NO
30,215,6.922855520759639E-5,YES
31,489,6.922855520759639E-5,NO
32,54,6.922855520759639E-5,NO
33,86,6.922855520759639E-5,NO
34,42,6.922855520759639E-5,NO
35,61,6.9453760360748E-5,NO
36,127,6.922855520759639E-5,NO
37,121,6.922855520759639E-5,YES
38,54,6.922855520759639E-5,NO
39,42,6.922855520759639E-5,NO
40,39,6.922855520759639E-5,NO
41,75,6.922855520759639E-5,NO
42,264,6.922855520759639E-5,NO
43,301,7.729735402007064E-5,NO
44,426,7.023393118406352E-5,NO
45,36,6.922855520759639E-5,NO
46,42,6.922855520759639E-5,NO
47,125,6.922855520759639E-5,NO
48,43,6.922855520759639E-5,NO
49,185,6.922855520759639E-5,NO
50,231,6.922855520759639E-5,NO
51,75,8.494809810672157E-5,NO
52,203,6.922855520759639E-5,NO
53,90,6.922855520759639E-5,NO
54,66,6.922855520759639E-5,NO
55,75,6.922855520759639E-5,NO
56,204,6.922855520759639E-5,NO
57,74,6.922855520759639E-5,NO
58,43,6.922855520759639E-5,NO
59,180,2.2368609033323163E-4,YES
60,99,6.922855520759639E-5,NO
61,120,6.922855520759639E-5,NO
62,73,6.922855520759639E-5,NO
63,73,6.922855520759639E-5,NO
64,103,6.922855520759639E-5,NO
65,287,7.892937444329011E-5,NO
66,583,7.15363684592292E-5,NO
67,130,6.925377024948744E-5,YES
68,115,6.917883696360553E-5,NO
69,152,6.922855520759639E-5,NO
70,144,6.922855520759639E-5,NO
71,101,6.922855520759639E-5,NO
72,102,6.922855520759639E-5,NO
73,40,6.922855520759639E-5,NO
74,225,6.922855520759639E-5,NO
75,103,6.922855520759639E-5,NO
76,32,6.922855520759639E-5,NO
77,250,6.922855520759639E-5,NO
78,84,6.922855520759639E-5,NO
79,170,6.922855520759639E-5,NO
80,165,6.922855520759639E-5,NO
81,102,6.922855520759639E-5,NO
82,189,6.922855520759639E-5,NO
83,72,6.922855520759639E-5,NO
84,89,6.922855520759639E-5,YES
85,143,6.922855520759639E-5,NO
86,319,6.922855520759639E-5,NO
87,19,6.922855520759639E-5,NO
88,32,6.922855520759639E-5,NO
89,278,6.917883696360553E-5,NO
90,69,6.922855520759639E-5,NO
91,75,6.922855520759639E-5,NO
92,173,6.917883696360553E-5,YES
93,28,6.922855520759639E-5,NO
94,185,6.922855520759639E-5,NO
95,97,6.922855520759639E-5,NO
96,44,6.922855520759639E-5,NO
97,100,6.9453760360748E-5,YES
98,48,6.922855520759639E-5,NO
99,28,6.922855520759639E-5,NO
100,269,6.922855520759639E-5,NO
101,31,6.922855520759639E-5,NO
102,32,6.922855520759639E-5,NO
103,215,6.922855520759639E-5,NO
104,441,6.925377024948744E-5,YES
105,149,6.922855520759639E-5,NO
106,156,6.922855520759639E-5,NO
107,34,6.922855520759639E-5,NO
108,110,6.922855520759639E-5,NO
109,28,6.922855520759639E-5,NO
110,48,6.922855520759639E-5,YES
111,68,6.922855520759639E-5,NO
112,66,6.922855520759639E-5,NO
113,164,6.917883696360553E-5,YES
114,65,6.922855520759639E-5,NO
115,166,6.922855520759639E-5,NO
116,469,6.922855520759639E-5,NO
117,27,6.922855520759639E-5,NO
118,38,6.922855520759639E-5,NO
119,29,6.922855520759639E-5,NO
120,110,6.922855520759639E-5,NO
121,50,6.917883696360553E-5,NO
122,159,6.922855520759639E-5,YES
123,39,6.922855520759639E-5,NO
124,19,6.922855520759639E-5,NO
125,193,6.922855520759639E-5,NO
126,47,6.922855520759639E-5,NO
127,52,6.922855520759639E-5,NO
128,35,6.922855520759639E-5,NO
129,56,6.922855520759639E-5,NO
130,67,6.922855520759639E-5,NO
131,346,6.917883696360553E-5,YES
132,382,6.922855520759639E-5,NO
133,52,6.922855520759639E-5,NO
134,289,6.922855520759639E-5,YES
135,45,6.922855520759639E-5,NO
136,52,6.922855520759639E-5,NO
137,577,6.922855520759639E-5,NO
138,30,6.922855520759639E-5,NO
139,55,6.922855520759639E-5,NO
140,57,6.922855520759639E-5,NO
141,28,6.922855520759639E-5,NO
142,63,6.922855520759639E-5,NO
143,119,6.922855520759639E-5,NO
144,41,6.922855520759639E-5,NO
145,74,6.922855520759639E-5,NO
146,178,6.922855520759639E-5,NO
147,30,6.922855520759639E-5,NO
148,422,7.023393118406352E-5,NO
149,41,6.922855520759639E-5,NO
150,109,6.922855520759639E-5,NO
151,196,6.922855520759639E-5,YES
152,57,6.922855520759639E-5,NO
153,37,6.922855520759639E-5,NO
154,165,6.922855520759639E-5,NO
155,84,6.917883696360553E-5,NO
156,69,6.922855520759639E-5,NO
157,483,6.917883696360553E-5,NO
158,113,6.922855520759639E-5,NO
159,46,6.922855520759639E-5,NO
160,39,6.922855520759639E-5,YES
161,62,6.922855520759639E-5,NO
162,149,6.922855520759639E-5,YES
163,100,6.922855520759639E-5,NO
164,55,6.922855520759639E-5,NO
165,28,6.922855520759639E-5,NO
166,133,6.922855520759639E-5,NO
167,250,6.917883696360553E-5,YES
168,52,6.922855520759639E-5,NO
169,41,6.922855520759639E-5,NO
170,57,6.922855520759639E-5,YES
171,79,6.977989042514579E-5,NO
172,40,6.922855520759639E-5,NO
173,32,6.922855520759639E-5,NO
174,67,6.922855520759639E-5,YES
175,162,6.922855520759639E-5,NO
176,141,7.023393118406352E-5,NO
177,33,6.922855520759639E-5,NO
178,87,6.922855520759639E-5,NO
179,81,6.922855520759639E-5,NO
180,102,6.922855520759639E-5,NO
181,31,6.922855520759639E-5,NO
182,19,6.922855520759639E-5,NO
183,43,6.922855520759639E-5,NO
184,38,6.922855520759639E-5,NO
185,78,6.922855520759639E-5,NO
186,52,6.922855520759639E-5,NO
187,41,6.922855520759639E-5,NO
188,87,6.922855520759639E-5,NO
189,53,6.922855520759639E-5,NO
190,165,6.922855520759639E-5,NO
191,87,6.922855520759639E-5,NO
192,105,6.917883696360553E-5,NO
193,59,6.922855520759639E-5,NO
194,355,6.977989042514579E-5,NO
195,110,6.922855520759639E-5,NO
196,83,6.922855520759639E-5,NO
197,54,6.922855520759639E-5,NO
198,41,6.922855520759639E-5,YES
199,201,6.922855520759639E-5,NO
200,157,6.922855520759639E-5,NO
201,365,6.922855520759639E-5,NO
202,73,6.922855520759639E-5,NO
203,539,6.925377024948744E-5,NO
204,41,6.922855520759639E-5,NO
205,53,6.922855520759639E-5,NO
206,118,6.922855520759639E-5,NO
207,132,6.922855520759639E-5,NO
208,100,6.922855520759639E-5,NO
209,78,6.922855520759639E-5,NO
210,108,6.922855520759639E-5,NO
211,40,6.922855520759639E-5,NO
212,100,6.922855520759639E-5,NO
213,75,6.922855520759639E-5,NO
214,72,6.922855520759639E-5,NO
215,47,6.917883696360553E-5,YES
216,34,7.15363684592292E-5,NO
217,91,6.922855520759639E-5,NO
218,41,6.922855520759639E-5,NO
219,116,6.922855520759639E-5,NO
220,396,1.4086110336449743E-4,NO
221,138,6.917883696360553E-5,YES
222,76,6.922855520759639E-5,NO
223,183,7.583553449391326E-5,NO
224,135,6.922855520759639E-5,NO
225,31,6.922855520759639E-5,NO
226,94,6.922855520759639E-5,NO
227,42,6.922855520759639E-5,NO
228,48,6.922855520759639E-5,NO
229,40,6.922855520759639E-5,NO
230,123,6.922855520759639E-5,NO
231,185,6.922855520759639E-5,NO
232,45,6.922855520759639E-5,NO
233,92,6.922855520759639E-5,NO
234,112,6.922855520759639E-5,YES
235,105,6.922855520759639E-5,NO
236,29,6.922855520759639E-5,NO
237,170,6.922855520759639E-5,NO
238,277,1.0330019943304938E-4,NO
239,99,6.922855520759639E-5,NO
240,40,6.922855520759639E-5,NO
241,366,6.922855520759639E-5,NO
242,38,6.922855520759639E-5,NO
243,56,6.922855520759639E-5,NO
244,206,6.922855520759639E-5,NO
245,243,6.922855520759639E-5,NO
246,45,7.338976327770174E-5,NO
247,66,6.922855520759639E-5,NO
248,41,6.922855520759639E-5,NO
249,41,6.922855520759639E-5,NO
250,128,6.922855520759639E-5,NO
251,78,6.922855520759639E-5,NO
252,107,6.922855520759639E-5,NO
253,31,6.922855520759639E-5,NO
254,110,6.925377024948744E-5,NO
255,119,6.922855520759639E-5,NO
256,328,8.074113443153127E-5,NO
257,457,6.922855520759639E-5,NO
258,43,6.922855520759639E-5,NO
259,60,6.977989042514579E-5,NO
260,117,6.977989042514579E-5,NO
261,26,6.922855520759639E-5,NO
262,114,6.922855520759639E-5,NO
263,62,7.081835702368168E-5,NO
264,47,6.922855520759639E-5,NO
265,41,6.922855520759639E-5,NO
266,64,6.922855520759639E-5,YES
267,42,6.922855520759639E-5,NO
268,88,6.917883696360553E-5,NO
269,65,6.922855520759639E-5,NO
270,66,6.917883696360553E-5,NO
271,33,6.922855520759639E-5,NO
272,79,6.922855520759639E-5,NO
273,84,6.922855520759639E-5,NO
274,49,6.922855520759639E-5,NO
275,129,6.917883696360553E-5,NO
276,113,6.922855520759639E-5,NO
277,135,6.922855520759639E-5,NO
278,196,6.922855520759639E-5,NO
279,130,6.917883696360553E-5,NO
280,174,7.45354773787664E-5,NO
281,180,6.925377024948744E-5,YES
282,33,6.922855520759639E-5,NO
283,75,6.922855520759639E-5,NO
284,33,6.922855520759639E-5,NO
285,19,6.922855520759639E-5,NO
286,31,6.922855520759639E-5,NO
287,102,6.922855520759639E-5,NO
288,53,6.922855520759639E-5,NO
289,94,6.922855520759639E-5,NO
290,36,7.15363684592292E-5,NO
291,31,6.922855520759639E-5,NO
292,72,6.922855520759639E-5,NO
293,104,6.922855520759639E-5,NO
294,55,6.917883696360553E-5,NO
295,53,6.922855520759639E-5,NO
296,42,6.922855520759639E-5,NO
297,50,6.922855520759639E-5,NO
298,393,6.922855520759639E-5,NO
299,377,6.922855520759639E-5,NO
300,59,6.922855520759639E-5,NO
301,77,6.922855520759639E-5,NO
302,282,7.023393118406352E-5,NO
303,167,6.9453760360748E-5,NO
304,130,6.922855520759639E-5,NO
305,30,6.922855520759639E-5,NO
306,302,6.922855520759639E-5,NO
307,131,6.922855520759639E-5,NO
308,71,6.917883696360553E-5,NO
309,34,6.922855520759639E-5,NO
310,41,6.922855520759639E-5,NO
311,32,6.922855520759639E-5,NO
312,54,8.074113443153127E-5,NO
313,180,6.922855520759639E-5,NO
314,155,6.917883696360553E-5,YES
315,332,6.977989042514579E-5,NO
316,37,6.922855520759639E-5,NO
317,279,6.922855520759639E-5,YES
318,53,6.922855520759639E-5,NO
319,116,6.922855520759639E-5,NO
320,201,6.917883696360553E-5,NO
321,102,6.922855520759639E-5,NO
322,91,6.922855520759639E-5,NO
323,107,6.977989042514579E-5,NO
324,88,6.922855520759639E-5,NO
325,43,6.922855520759639E-5,NO
326,52,6.922855520759639E-5,NO
327,64,6.922855520759639E-5,NO
328,96,6.922855520759639E-5,NO
329,250,6.922855520759639E-5,NO
330,186,6.922855520759639E-5,NO
331,254,6.917883696360553E-5,NO
332,69,6.922855520759639E-5,NO
333,145,6.922855520759639E-5,NO
334,41,6.922855520759639E-5,NO
335,189,6.922855520759639E-5,NO
336,67,6.922855520759639E-5,NO
337,35,6.922855520759639E-5,NO
338,65,6.922855520759639E-5,NO
339,45,6.922855520759639E-5,NO
340,72,6.922855520759639E-5,NO
341,267,6.922855520759639E-5,NO
342,494,7.729735402007064E-5,YES
343,81,6.922855520759639E-5,NO
344,105,6.922855520759639E-5,NO
345,72,6.922855520759639E-5,NO
346,41,6.922855520759639E-5,NO
347,133,6.917883696360553E-5,NO
348,306,6.922855520759639E-5,YES
349,26,6.922855520759639E-5,NO
350,199,6.922855520759639E-5,YES
351,94,6.922855520759639E-5,NO
352,68,6.922855520759639E-5,NO
353,100,6.925377024948744E-5,NO
354,101,6.922855520759639E-5,NO
355,89,6.922855520759639E-5,YES
356,38,6.922855520759639E-5,NO
357,133,6.922855520759639E-5,NO
358,65,6.922855520759639E-5,NO
359,145,6.922855520759639E-5,NO
360,160,1.8554846188995538E-4,NO
361,69,6.922855520759639E-5,NO
362,412,6.922855520759639E-5,NO
363,50,6.922855520759639E-5,NO
364,35,6.922855520759639E-5,NO
365,76,6.922855520759639E-5,NO
366,163,6.922855520759639E-5,NO
367,63,6.922855520759639E-5,NO
368,43,6.922855520759639E-5,NO
369,93,6.922855520759639E-5,YES
370,57,6.922855520759639E-5,NO
371,157,6.917883696360553E-5,NO
372,268,7.729735402007064E-5,NO
373,99,6.922855520759639E-5,NO
374,333,6.922855520759639E-5,NO
375,39,6.922855520759639E-5,NO
376,121,6.922855520759639E-5,NO
377,34,6.922855520759639E-5,NO
378,146,6.922855520759639E-5,NO
379,463,0.0017864386265692021,NO
380,191,6.922855520759639E-5,NO
381,65,6.922855520759639E-5,NO
382,44,6.922855520759639E-5,NO
