ID,Size,Predicted %,Actual value
0,124,0.008275474671308122,NO
1,195,0.011485243462054158,NO
2,48,0.0073738505417479715,NO
3,81,0.007523959625849582,NO
4,96,0.00770991265241221,NO
5,73,0.007455293477430612,NO
6,26,0.007464703856792167,NO
7,77,0.00748655653724301,NO
8,47,0.007374648725322856,NO
9,96,0.00770991265241221,NO
10,640,0.9994588115103081,NO
11,641,0.961053121736295,NO
12,426,0.3343564957807439,NO
13,49,0.007373360863414154,NO
14,30,0.0074362914208394625,NO
15,279,0.07401764425350571,NO
16,143,0.008848234864946368,NO
17,68,0.007423379850254294,NO
18,201,0.011927609342982967,YES
19,588,0.7798229113055429,NO
20,50,0.023752814092451162,NO
21,113,0.008015635025128563,NO
22,81,0.007523959625849582,NO
23,47,0.007374648725322856,NO
24,70,0.007435195960627636,NO
25,44,0.007378895494189615,NO
26,61,0.00739156440488026,NO
27,127,0.008354504867845712,NO
28,228,0.9985713818636349,NO
29,39,0.007392504789128267,NO
30,100,0.9999999999986071,NO
31,61,0.00739156440488026,NO
32,286,0.783416827076429,NO
33,521,0.45604662782374916,YES
34,42,0.0073835233729304065,NO
35,156,0.009345541399038398,NO
36,80,0.0075143327099364485,NO
37,134,0.008557346382709266,NO
38,157,0.9999581549427795,NO
39,43,0.007381149447921657,NO
40,86,0.007577029834581955,NO
41,51,0.00737330681694325,NO
42,204,0.012158206667502886,NO
43,74,0.007462628861639671,NO
44,43,0.007381149447921657,NO
45,41,0.007386207008605382,NO
46,94,0.007679396521227733,NO
47,104,0.03612220348823295,NO
48,30,0.0074362914208394625,NO
49,273,0.02097389132634628,NO
50,228,0.014371178055061459,NO
51,34,0.007413697356803457,NO
52,204,0.012158206667502886,NO
53,179,0.010471832628676975,NO
54,50,0.007373179629341424,NO
55,112,0.007994648963137622,NO
56,49,0.007373360863414154,NO
57,40,0.00738920068955195,NO
58,63,0.007399335411071067,NO
59,306,0.02913158308360857,NO
60,70,0.007435195960627636,NO
61,173,0.013528252625085915,NO
62,274,0.0211692222322503,NO
63,89,0.007612869554413739,NO
64,190,0.011147656489117556,NO
65,172,0.010093286242402393,NO
66,74,0.007462628861639671,NO
67,19,0.0075256802573321025,NO
68,35,0.007408834201670528,NO
69,365,0.7149112655396327,NO
70,25,0.007472446980680874,NO
71,29,0.007442728831208089,NO
72,58,0.007382839111023996,NO
73,313,0.031389071318668464,NO
74,67,0.007417944186996905,NO
75,31,0.007430170314665552,NO
76,258,0.01832225267637321,NO
77,110,0.007953837683945439,NO
78,28,0.007449483352184545,NO
79,50,0.007373179629341424,NO
80,103,0.025345128536616635,NO
81,69,0.007429130201622411,NO
82,36,0.007404283916152385,NO
83,65,0.0074080142450405236,NO
84,77,0.00748655653724301,NO
85,29,0.007442728831208089,NO
86,49,0.007373360863414154,NO
87,45,0.007377171044423306,NO
88,23,0.00748889675904876,NO
89,110,0.007953837683945439,NO
90,468,0.235018929458616,NO
91,113,0.24645373668252407,NO
92,23,0.00748889675904876,NO
93,33,0.0074188739892918805,NO
94,39,0.007392504789128267,NO
95,58,0.007382839111023996,NO
96,82,0.007533913865856825,NO
97,45,0.007377171044423306,NO
98,30,0.0074362914208394625,NO
99,89,0.007612869554413739,NO
100,41,0.007386207008605382,NO
101,78,0.007495176277106749,NO
102,248,0.016823704605314113,NO
103,30,0.0074362914208394625,NO
104,103,0.007822915376970479,NO
105,41,0.007386207008605382,NO
106,195,0.011485243462054158,NO
107,44,0.23112381661236822,NO
108,245,0.990970550976175,NO
109,187,0.010955311008596778,NO
110,71,0.007441577886642455,NO
111,313,0.9994728339350956,NO
112,250,0.017104817519871574,NO
113,100,0.00777233566343042,NO
114,55,0.007376900677399795,NO
115,110,0.007953837683945439,NO
116,197,0.011626479430759397,NO
117,41,0.007386207008605382,NO
118,63,0.007399335411071067,NO
119,79,0.007505031904051397,NO
120,40,0.00738920068955195,NO
121,137,0.00864998737297682,NO
122,90,0.007625491227359283,NO
123,73,0.007455293477430612,NO
124,30,0.0074362914208394625,NO
125,19,0.0075256802573321025,NO
126,38,0.007396119719536106,NO
127,377,0.9999995391183121,NO
128,119,0.008152213810065733,NO
129,54,0.0073755392603760605,NO
130,59,0.0073854374720944815,NO
131,353,0.04985831444837138,NO
132,58,0.007382839111023996,NO
133,84,0.007554809386257384,NO
134,42,0.0073835233729304065,NO
135,231,0.014697849322636375,NO
136,367,0.059398976093667136,NO
137,67,0.007417944186996905,NO
138,78,0.007495176277106749,NO
139,40,0.00738920068955195,NO
140,84,0.007554809386257384,NO
141,25,0.007472446980680874,NO
142,116,0.008083186611533502,NO
143,586,0.9980259521036435,NO
144,322,0.03464259634459902,NO
145,69,0.007429130201622411,NO
146,38,0.007396119719536106,NO
147,40,0.00738920068955195,NO
148,45,0.23627776020325914,NO
149,153,0.009223428433351524,NO
150,374,0.06493709410432513,YES
151,78,0.007495176277106749,NO
152,362,0.20565970522585764,NO
153,45,0.007377171044423306,NO
154,66,0.007412822532012656,NO
155,41,0.007386207008605382,NO
156,41,0.007386207008605382,NO
157,110,0.007953837683945439,NO
158,65,0.9972886086052443,NO
159,151,0.009144808338570122,NO
160,159,0.27887222107272175,NO
161,43,0.007381149447921657,NO
162,751,0.9961938591490961,NO
163,68,0.007423379850254294,NO
164,83,0.007544196686341382,NO
165,46,0.007375755513589472,NO
166,60,0.007388345782489803,NO
167,53,0.007374486558982442,NO
168,66,0.007412822532012656,NO
169,31,0.007430170314665552,NO
170,120,0.00817603596489645,NO
171,49,0.007373360863414154,NO
172,202,0.012003491203638311,NO
173,175,0.010251267273040317,NO
174,91,0.007638453087901771,NO
175,31,0.007430170314665552,NO
176,133,0.9975651400265828,NO
177,31,0.007430170314665552,NO
178,19,0.0075256802573321025,NO
179,55,0.007376900677399795,NO
180,130,0.008437455812465711,NO
181,36,0.007404283916152385,NO
182,70,0.007435195960627636,NO
183,31,0.007430170314665552,NO
184,62,0.007395463780211823,NO
185,66,0.007412822532012656,NO
186,55,0.007376900677399795,NO
187,42,0.0073835233729304065,NO
188,59,0.9999911382514738,NO
189,435,0.14867839707714595,NO
