ID,Size,Predicted %,Actual value
177,102,0.4,NO
178,31,0.15,NO
179,19,0.15,NO
180,43,0.36,NO
181,38,0.47,NO
182,83,0.28,NO
183,52,0.39,NO
184,41,0.15,NO
185,87,0.16,NO
186,53,0.34,NO
187,165,0.74,NO
188,87,0.38,NO
189,112,0.16,YES
190,59,0.06,NO
191,440,0.93,YES
192,110,0.16,NO
193,83,0.16,NO
194,54,0.15,NO
195,41,0.15,NO
196,200,0.9,YES
197,157,0.63,NO
198,365,0.86,NO
199,73,0.43,NO
200,545,0.71,YES
201,41,0.15,NO
202,53,0.15,NO
203,118,0.45,NO
204,132,0.43,NO
205,100,0.16,NO
206,78,0.41,NO
207,109,0.44,YES
208,40,0.15,NO
209,100,0.16,NO
210,75,0.43,NO
211,72,0.47,NO
212,42,0.41,NO
213,91,0.16,NO
214,41,0.15,NO
215,116,0.44,NO
216,315,0.4,NO
217,138,0.51,NO
218,76,0.24,NO
219,210,0.6,YES
220,135,0.49,NO
221,31,0.15,NO
222,94,0.38,NO
223,42,0.39,NO
224,48,0.15,NO
225,40,0.15,NO
226,124,0.38,YES
227,185,0.77,NO
228,45,0.41,NO
229,92,0.16,NO
230,113,0.48,YES
231,105,0.4,NO
232,29,0.45,NO
233,170,0.67,NO
234,196,0.89,YES
235,99,0.38,NO
236,40,0.15,NO
237,366,0.78,NO
238,38,0.15,NO
239,56,0.15,NO
240,206,0.68,NO
241,243,0.65,NO
242,66,0.32,NO
243,41,0.15,NO
244,41,0.15,NO
245,128,0.19,NO
246,78,0.24,NO
247,107,0.43,NO
248,31,0.34,NO
249,103,0.48,NO
250,119,0.48,NO
251,272,0.76,NO
252,460,0.74,NO
253,43,0.45,NO
254,56,0.06,YES
255,115,0.18,YES
256,26,0.15,NO
257,114,0.28,NO
258,46,0.34,NO
259,47,0.15,NO
260,41,0.25,NO
261,64,0.32,YES
262,42,0.34,NO
263,94,0.16,YES
264,65,0.5,NO
265,66,0.37,YES
266,33,0.15,NO
267,78,0.24,YES
268,84,0.39,NO
269,49,0.45,NO
270,122,0.45,NO
271,113,0.16,NO
272,135,0.54,NO
273,196,0.75,NO
274,130,0.41,NO
275,158,0.63,YES
276,179,0.68,YES
277,33,0.45,NO
278,75,0.39,NO
279,33,0.15,NO
280,19,0.15,NO
281,31,0.15,NO
282,37,0.34,NO
283,102,0.16,NO
284,53,0.14,NO
285,94,0.16,NO
286,31,0.15,NO
287,72,0.39,NO
288,104,0.39,NO
289,58,0.19,YES
290,53,0.41,NO
291,42,0.15,NO
292,50,0.4,NO
293,393,0.86,NO
294,377,0.73,NO
295,59,0.27,NO
296,77,0.24,NO
297,282,0.76,NO
298,166,0.62,YES
299,130,0.43,NO
300,30,0.23,NO
301,302,0.84,NO
302,131,0.46,NO
303,66,0.5,NO
304,34,0.15,NO
305,41,0.15,NO
306,32,0.15,NO
307,180,0.8,NO
308,149,0.61,YES
309,326,0.74,NO
310,37,0.15,NO
311,279,0.89,NO
312,53,0.15,NO
313,116,0.17,NO
314,195,0.8,NO
315,102,0.49,NO
316,91,0.16,NO
317,90,0.27,YES
318,88,0.28,NO
319,43,0.23,NO
320,52,0.34,NO
321,64,0.32,NO
322,96,0.16,NO
323,250,0.77,NO
324,186,0.52,NO
325,255,0.75,NO
326,69,0.48,NO
327,145,0.69,NO
328,41,0.15,NO
329,189,0.88,NO
330,67,0.32,NO
331,35,0.11,NO
332,65,0.32,NO
333,46,0.34,NO
334,72,0.53,NO
335,267,0.66,NO
336,442,0.81,YES
337,81,0.47,NO
338,105,0.16,NO
339,72,0.43,NO
340,41,0.15,NO
341,127,0.43,NO
342,306,0.8,NO
343,26,0.15,NO
344,199,0.84,NO
345,94,0.38,NO
346,68,0.32,NO
347,101,0.16,YES
348,101,0.12,NO
349,89,0.16,YES
350,38,0.15,NO
351,133,0.47,NO
352,65,0.32,NO
353,145,0.64,NO
354,69,0.1,NO
355,412,0.77,NO
356,53,0.22,NO
357,35,0.15,NO
358,76,0.24,NO
359,163,0.87,NO
360,63,0.51,NO
361,43,0.23,NO
362,93,0.36,YES
363,57,0.15,NO
364,158,0.65,YES
365,274,0.85,NO
366,99,0.47,NO
367,333,0.85,NO
368,39,0.15,NO
369,121,0.44,NO
370,34,0.39,NO
371,146,0.56,NO
372,855,0.94,YES
373,191,0.88,NO
374,65,0.32,NO
375,44,0.23,NO
376,49,0.04,NO
377,35,0.15,NO
378,326,0.58,YES
379,216,0.76,NO
380,77,0.24,NO
381,33,0.15,NO
382,62,0.21,NO
383,31,0.47,NO
384,64,0.32,NO
385,112,0.16,NO
386,746,0.77,NO
387,62,0.21,NO
388,458,0.89,YES
389,209,0.64,NO
390,93,0.16,NO
391,36,0.1,NO
392,26,0.15,NO
393,599,0.8,NO
394,46,0.15,NO
395,100,0.43,YES
396,174,0.67,NO
397,110,0.39,YES
398,92,0.16,NO
399,34,0.15,NO
400,304,0.84,YES
401,199,0.43,NO
402,62,0.21,NO
403,137,0.27,NO
404,167,0.64,NO
405,122,0.19,NO
406,582,0.75,NO
407,54,0.15,NO
408,69,0.32,NO
409,58,0.36,NO
410,691,0.47,YES
411,45,0.15,NO
412,41,0.14,NO
413,245,0.84,NO
414,73,0.39,NO
415,39,0.34,NO
416,87,0.16,NO
417,39,0.15,NO
418,705,0.71,NO
419,113,0.46,NO
420,41,0.15,NO
421,106,0.45,YES
422,66,0.39,NO
423,122,0.19,NO
424,66,0.52,NO
425,108,0.16,NO
426,666,0.81,NO
427,59,0.42,NO
428,227,0.88,NO
429,52,0.15,NO
430,183,0.49,NO
431,27,0.15,NO
432,47,0.15,NO
433,189,0.84,NO
434,42,0.15,NO
435,216,0.84,YES
436,42,0.15,NO
437,107,0.39,NO
438,170,0.82,NO
439,112,0.44,NO
440,102,0.37,YES
441,35,0.15,NO
442,873,0.73,YES
443,53,0.35,NO
444,46,0.34,NO
445,80,0.24,NO
446,158,0.67,NO
447,51,0.15,NO
448,243,0.57,NO
449,136,0.27,NO
450,70,0.39,NO
451,354,0.31,NO
452,47,0.15,NO
453,80,0.34,NO
454,37,0.15,NO
455,140,0.27,YES
456,116,0.45,NO
457,48,0.15,NO
458,87,0.36,NO
459,209,0.84,NO
460,86,0.35,NO
461,67,0.32,NO
462,32,0.15,NO
463,76,0.24,NO
464,86,0.16,NO
465,63,0.47,NO
466,46,0.04,NO
467,35,0.15,NO
468,101,0.44,YES
469,135,0.27,NO
470,181,0.74,NO
471,169,0.67,NO
472,53,0.15,NO
473,228,0.75,YES
474,203,0.65,NO
475,406,0.81,NO
476,19,0.15,NO
477,619,0.93,NO
478,64,0.48,NO
479,87,0.34,NO
480,177,0.82,NO
481,76,0.41,NO
482,69,0.51,NO
483,32,0.15,NO
484,97,0.16,NO
485,74,0.39,NO
486,280,0.45,NO
487,150,0.33,NO
488,279,0.63,NO
489,41,0.23,NO
490,73,0.39,NO
491,81,0.42,YES
492,281,0.8,NO
493,33,0.15,NO
494,248,0.38,NO
495,200,0.75,NO
496,86,0.16,NO
497,49,0.15,NO
498,322,0.56,NO
499,40,0.23,NO
500,69,0.1,NO
501,41,0.15,NO
502,142,0.63,YES
503,109,0.19,NO
504,322,0.8,YES
505,241,0.75,NO
506,70,0.39,NO
507,141,0.61,NO
508,146,0.64,YES
509,84,0.44,YES
510,37,0.09,NO
511,102,0.28,NO
512,31,0.15,NO
513,94,0.42,NO
514,582,0.77,NO
515,24,0.23,NO
516,176,0.87,NO
517,53,0.06,NO
518,112,0.16,NO
519,41,0.15,NO
520,49,0.15,NO
521,102,0.16,NO
522,51,0.15,NO
523,108,0.42,NO
524,41,0.15,NO
525,318,0.87,NO
526,55,0.39,NO
527,137,0.55,NO
528,106,0.28,NO
529,104,0.44,NO
530,51,0.15,YES
531,89,0.49,NO
532,26,0.18,NO
533,107,0.13,NO
534,154,0.45,NO
535,698,0.79,YES
536,68,0.27,NO
537,530,0.78,NO
538,63,0.09,NO
539,50,0.23,NO
540,200,0.82,NO
541,178,0.75,NO
542,655,0.74,YES
543,32,0.34,NO
544,34,0.15,NO
545,53,0.15,NO
546,273,0.34,NO
547,113,0.42,NO
548,122,0.4,NO
549,216,0.75,NO
550,49,0.34,NO
551,37,0.15,NO
552,43,0.34,NO
553,70,0.39,NO
554,61,0.21,NO
555,186,0.88,NO
556,53,0.15,NO
557,213,0.75,NO
558,345,0.73,NO
559,75,0.43,YES
560,238,0.88,YES
561,90,0.39,YES
562,31,0.15,NO
563,166,0.57,NO
564,27,0.15,NO
565,141,0.67,NO
566,47,0.47,NO
567,33,0.15,NO
568,49,0.3,NO
569,355,0.8,NO
570,89,0.44,NO
571,48,0.15,NO
572,48,0.43,NO
573,52,0.36,NO
574,278,0.84,NO
575,188,0.84,NO
576,38,0.34,NO
577,250,0.87,NO
578,324,0.75,YES
579,211,0.85,YES
580,49,0.15,NO
581,95,0.4,NO
582,41,0.32,NO
583,95,0.44,NO
584,114,0.49,YES
585,118,0.17,NO
586,35,0.34,NO
587,55,0.39,NO
588,67,0.32,NO
589,195,0.75,NO
590,132,0.54,YES
591,36,0.15,NO
592,86,0.43,NO
593,75,0.39,NO
594,32,0.15,NO
595,98,0.16,NO
596,31,0.15,NO
597,175,0.82,YES
598,98,0.44,NO
599,37,0.15,NO
600,156,0.63,NO
601,41,0.15,NO
602,49,0.04,NO
603,174,0.9,YES
604,82,0.24,YES
605,54,0.06,NO
606,38,0.15,NO
607,56,0.15,NO
608,73,0.39,NO
609,289,0.87,NO
610,139,0.46,NO
611,90,0.16,NO
612,513,0.78,NO
613,119,0.17,NO
614,39,0.15,NO
615,155,0.77,NO
616,41,0.15,NO
617,65,0.32,NO
618,63,0.09,NO
619,160,0.67,NO
620,124,0.49,NO
621,45,0.15,NO
622,90,0.39,YES
623,128,0.19,NO
