ID,Size,Predicted %,Actual value
0,66,9.540746070550867E-6,NO
1,107,0.01868302870373967,NO
2,62,0.002296835270810496,NO
3,63,9.299082791285677E-6,NO
4,58,8.936181100621767E-6,NO
5,208,0.060200540842844166,NO
6,42,7.825427371286942E-6,NO
7,45,8.0146471934421E-6,NO
8,82,1.101482977707114E-5,NO
9,31,7.1767078773973854E-6,NO
10,66,3.190282006485059E-4,NO
11,40,7.694198339905358E-6,NO
12,109,0.03094097228687875,NO
13,40,8.342151941368948E-4,NO
14,41,8.708572945345126E-4,NO
15,71,3.260727082987277E-4,NO
16,36,7.465924806932808E-6,NO
17,643,0.9999999961509836,NO
18,245,7.135147101561842E-5,NO
19,130,1.7642965574110788E-5,NO
20,93,1.220470115880247E-5,NO
21,36,7.465924806932808E-6,NO
22,128,0.07616322232176027,NO
23,36,7.465924806932808E-6,NO
24,214,0.0015405318430582254,YES
25,483,0.9497693617066436,NO
26,611,0.9670150161677863,NO
27,41,3.162297023612853E-4,NO
28,127,0.09381847180971524,NO
29,54,0.0130745733004396,NO
30,72,1.008850822429824E-5,NO
31,312,0.9251632044355744,NO
32,35,7.392032741536821E-6,NO
33,451,1.0,NO
34,40,7.694198339905358E-6,NO
35,223,5.299709398078009E-5,NO
36,102,1.3292639602003407E-5,NO
37,205,0.025393480042080925,NO
38,116,0.047528839668263795,NO
39,240,0.9995216078520259,NO
40,207,0.003377181096287285,NO
41,66,9.540746070550867E-6,NO
42,203,0.04730744540621225,NO
43,74,1.0241817480407273E-5,NO
44,97,0.05048674554633463,NO
45,72,1.008850822429824E-5,NO
46,75,1.0358885596925266E-5,NO
47,103,6.672091051506375E-4,NO
48,287,0.9058184497599854,NO
49,539,0.013964815770837028,NO
50,164,0.846871553472636,NO
51,40,7.694198339905358E-6,NO
52,65,9.470822135990387E-6,NO
53,147,9.012559885655664E-4,NO
54,143,0.24075591998615584,NO
55,103,0.02156770416294066,NO
56,98,1.2811426227474185E-5,NO
57,75,1.0358885596925266E-5,NO
58,87,1.1543871241831563E-5,NO
59,40,7.694198339905358E-6,NO
60,27,6.97055761023618E-6,NO
61,40,7.694198339905358E-6,NO
62,221,0.004064364897031423,NO
63,102,5.476883102571868E-4,NO
64,32,7.223749272771083E-6,NO
65,245,0.9998534570586823,NO
66,94,1.2303156353797282E-5,NO
67,144,6.913777501045278E-4,NO
68,102,1.3292639602003407E-5,NO
69,72,1.008850822429824E-5,NO
70,85,1.13193988814629E-5,NO
71,121,1.608395482745363E-5,NO
72,318,2.1065688743637253E-4,NO
73,19,3.697087314813001E-4,NO
74,272,1.0486771675423434E-4,NO
75,32,5.932452914136785E-4,NO
76,68,9.71869725799662E-6,NO
77,74,1.0241817480407273E-5,NO
78,193,0.00870120979061015,NO
79,28,5.065761297974597E-4,NO
80,43,7.87882710670483E-6,NO
81,87,1.1543871241831563E-5,YES
82,28,5.065761297974597E-4,NO
83,66,0.0026396685593892675,NO
84,28,7.015598450534119E-6,NO
85,32,7.223749272771083E-6,NO
86,437,0.0542136891118648,NO
87,144,8.724346619759819E-4,NO
88,135,1.861971178847975E-5,NO
89,47,2.3808055894010164E-4,NO
90,62,9.231594461921356E-6,NO
91,453,0.07074105635792372,NO
92,29,7.061075541002099E-6,NO
93,49,8.267728212772352E-6,NO
94,50,8.354625313690244E-6,NO
95,143,2.0308725105412965E-5,NO
96,38,7.591503894453331E-6,NO
97,194,0.0012255585405560952,NO
98,85,1.13193988814629E-5,NO
99,151,2.2192098831744838E-5,NO
100,54,3.0273769815935663E-4,NO
101,95,0.016467097816197797,NO
102,63,9.299082791285677E-6,NO
103,341,0.9999999926419325,NO
104,46,8.069918992082574E-6,NO
