ID,Size,Predicted %,Actual value
149,202,0.51,NO
150,82,0.55,NO
151,168,0.53,NO
152,767,0.81,YES
153,25,0.04,NO
154,39,0.1415,NO
155,23,0.11,NO
156,461,0.73,NO
157,79,0.59,NO
158,142,0.47650793650793655,NO
159,44,0.16,NO
160,114,0.36,NO
161,772,0.87,NO
162,84,0.7433333333333333,NO
163,30,0.09,NO
164,22,0.09,NO
165,31,0.01,NO
166,58,0.74,NO
167,133,0.45,NO
168,61,0.63,NO
169,92,0.43,NO
170,250,0.69,NO
171,522,0.8,YES
172,35,0.04,NO
173,28,0.01,NO
174,48,0.52,NO
175,40,0.05,NO
176,31,0.13,NO
177,387,0.71,NO
178,30,0.09,NO
179,76,0.61,NO
180,129,0.4725,NO
181,123,0.44,NO
182,48,0.52,NO
183,41,0.065,NO
184,71,0.74,NO
185,120,0.42,NO
186,251,0.68,NO
187,185,0.49,YES
188,97,0.44,NO
189,105,0.43,NO
190,41,0.065,NO
191,262,0.6,NO
192,35,0.04,NO
193,48,0.52,NO
194,147,0.6666666666666666,NO
195,36,0.04,NO
196,97,0.44,NO
197,103,0.44,NO
198,58,0.74,NO
199,28,0.0,NO
200,30,0.09,NO
201,25,0.04,NO
202,109,0.36,NO
203,343,0.69,NO
204,87,0.45,NO
205,324,0.55,NO
206,61,0.63,NO
207,110,0.35,NO
208,25,0.04,NO
209,94,0.5,NO
210,29,0.01,NO
211,39,0.1415,NO
212,71,0.74,NO
213,425,0.72,NO
214,89,0.4333333333333333,NO
215,42,0.08,NO
216,65,0.6,NO
217,204,0.52,YES
218,70,0.08583333333333334,NO
219,395,0.73,NO
220,166,0.6,NO
221,69,0.64,NO
222,167,0.66,NO
223,27,0.01,NO
224,186,0.5,NO
225,69,0.64,NO
226,97,0.44,NO
227,33,0.13,NO
228,479,0.73,NO
229,91,0.42,NO
230,64,0.68,NO
231,59,0.7,NO
232,114,0.36,NO
233,209,0.51,NO
234,263,0.6,NO
235,398,0.73,YES
236,283,0.68,NO
237,106,0.42,NO
238,111,0.39,NO
239,74,0.67,NO
240,49,0.48,NO
241,76,0.61,NO
242,127,0.41,NO
243,584,0.71,NO
244,29,0.01,NO
245,77,0.61,NO
246,140,0.5066666666666666,NO
247,508,0.73,NO
248,44,0.16,NO
249,325,0.54,NO
250,54,0.65,NO
251,157,0.74,NO
252,34,0.06,NO
253,96,0.42,NO
254,44,0.16,NO
255,40,0.05,NO
256,34,0.06,NO
257,34,0.06,NO
258,468,0.72,NO
259,184,0.49,NO
260,287,0.7,YES
261,148,0.72,YES
262,135,0.44,NO
263,328,0.53,NO
264,32,0.06,NO
265,54,0.65,NO
266,80,0.58,NO
267,341,0.65,NO
268,91,1.0,NO
269,61,0.63,NO
270,101,0.44,NO
271,26,0.02,NO
272,80,0.58,NO
273,134,0.43,NO
274,76,0.61,NO
275,82,0.55,NO
276,285,0.7,YES
277,72,0.75,NO
278,42,0.08,NO
279,203,0.52,NO
280,97,0.5,NO
281,47,0.4416666666666667,NO
282,51,0.54,NO
283,83,0.53,NO
284,88,0.4333333333333333,NO
285,113,0.38,NO
286,27,0.01,NO
287,223,0.58,NO
288,25,0.04,NO
289,25,0.04,NO
290,43,0.14,NO
291,45,0.22,NO
292,29,0.01,NO
293,54,0.65,NO
294,101,0.44,NO
295,38,0.06333333333333334,NO
296,33,0.873,NO
297,391,0.71,NO
298,44,0.16,NO
299,72,0.75,NO
300,55,0.76,NO
301,34,0.06,NO
302,228,0.56,NO
303,46,0.55,NO
304,441,0.73,NO
305,130,0.51,NO
306,88,0.4333333333333333,NO
307,74,0.67,NO
308,98,0.44,NO
309,41,0.065,NO
310,640,0.69,NO
311,26,0.02,NO
312,139,0.5166666666666666,NO
313,57,0.81,NO
314,160,0.74,NO
315,38,0.06333333333333334,NO
316,243,0.66,NO
317,72,0.75,NO
318,272,0.68,NO
319,76,0.61,NO
320,153,0.72,NO
321,32,0.06,NO
322,34,0.06,NO
323,105,0.43,NO
324,67,0.66,NO
325,107,0.36,NO
326,49,0.48,NO
327,46,0.55,NO
328,152,0.71,NO
329,142,0.5442857142857143,NO
330,32,0.06,NO
331,426,0.73,YES
332,68,0.64,NO
333,159,0.74,NO
334,102,0.4,NO
335,45,0.22,NO
336,43,0.14,NO
337,25,0.04,NO
338,41,0.065,NO
339,59,0.7,NO
340,58,0.74,NO
341,123,0.44,NO
342,101,0.44,NO
343,28,0.01,NO
344,150,0.7,NO
345,38,0.06333333333333334,NO
346,44,0.16,NO
347,32,0.06,NO
348,105,0.43,NO
349,41,0.065,NO
350,211,0.54,NO
351,198,0.59,NO
352,25,0.04,NO
353,364,0.69,NO
354,116,0.35,NO
355,31,0.13,NO
356,142,0.47650793650793655,NO
357,34,0.06,NO
358,42,0.08,NO
359,23,0.11,NO
360,55,0.76,NO
361,68,0.64,NO
362,35,0.04,NO
363,168,0.53,NO
364,70,0.68,NO
365,39,0.1415,NO
366,184,0.49,NO
367,81,0.58,NO
368,34,0.06,NO
369,109,0.36,NO
370,34,0.06,NO
371,103,0.44,NO
372,109,0.36,NO
373,77,0.61,NO
374,52,0.51,NO
375,48,0.52,NO
376,27,0.01,NO
377,58,0.74,NO
378,28,0.01,NO
379,167,0.56,NO
380,41,0.065,NO
381,152,0.71,NO
382,28,0.01,NO
383,37,0.0,NO
384,76,0.61,NO
385,199,0.59,NO
386,48,0.52,NO
387,108,0.34,YES
388,60,0.69,YES
389,73,0.82,NO
390,147,0.6666666666666666,NO
391,43,0.14,NO
392,106,0.42,NO
393,48,0.52,NO
394,75,0.63,NO
395,277,0.7,NO
396,50,0.48,NO
397,96,0.42,NO
398,130,0.51,NO
399,75,0.63,NO
400,32,0.06,NO
401,38,0.06333333333333334,NO
402,273,0.68,YES
403,55,0.38,NO
404,98,0.44,NO
405,30,0.09,NO
406,90,0.42,NO
407,72,0.75,NO
408,72,0.14583333333333334,NO
409,60,0.69,NO
410,32,0.06,NO
411,43,0.14,NO
412,37,0.04,NO
413,57,0.81,NO
414,362,0.69,NO
415,39,0.1415,NO
416,32,0.06,NO
417,49,0.48,NO
418,84,0.51,NO
419,37,0.04,NO
420,42,0.08,NO
421,30,0.09,NO
422,42,0.08,NO
423,98,0.44,NO
424,65,0.6,NO
425,78,0.63,NO
426,122,0.41,NO
427,30,0.09,NO
428,85,0.5,NO
429,94,0.5,NO
430,174,0.53,NO
431,195,0.58,NO
432,105,0.43,NO
433,153,0.72,NO
434,185,0.49,NO
435,132,0.47,NO
436,26,0.02,NO
437,82,0.55,YES
438,134,0.44,NO
439,175,0.53,NO
440,61,0.63,NO
441,45,0.22,NO
442,51,0.54,NO
443,97,0.44,NO
444,35,0.04,NO
445,151,0.7,NO
446,134,0.7,NO
447,132,0.47,YES
448,229,0.56,NO
449,28,0.01,NO
450,51,0.54,NO
451,58,0.74,NO
452,36,0.04,NO
453,55,0.76,NO
454,86,0.49,NO
455,169,0.52,NO
456,96,0.42,NO
457,98,0.44,YES
458,93,0.53,NO
459,37,0.04,NO
460,26,0.02,NO
461,86,0.49,NO
462,79,0.88,NO
463,273,0.68,NO
464,40,0.05,NO
465,34,0.06,NO
466,23,0.11,NO
467,46,0.55,NO
468,54,0.65,NO
469,53,0.5,NO
470,69,0.64,NO
471,296,0.7,NO
472,49,0.48,NO
473,69,0.64,NO
474,187,0.5,NO
475,162,0.76,NO
476,48,0.39,NO
477,116,0.35,NO
478,25,0.04,NO
479,166,0.6,NO
480,34,0.06,NO
481,167,0.56,NO
482,54,0.65,NO
483,93,0.53,NO
484,43,0.14,NO
485,55,0.76,NO
486,28,0.01,NO
487,109,0.36,NO
488,92,0.43,NO
489,211,0.54,NO
490,84,0.51,NO
491,195,0.58,NO
492,736,0.79,NO
493,85,0.5,NO
494,82,0.55,NO
495,68,0.64,NO
496,36,0.04,NO
497,53,0.5,NO
498,137,0.49,NO
499,39,0.1415,NO
500,902,0.88,NO
501,738,0.79,NO
502,29,0.01,NO
503,77,0.61,YES
504,72,0.75,NO
505,98,0.44,NO
506,411,0.73,YES
507,67,0.66,NO
508,74,0.67,NO
509,79,0.59,NO
510,197,0.6,NO
511,131,0.5,NO
512,25,0.04,NO
513,73,0.82,NO
514,23,0.11,NO
515,85,0.5,NO
516,89,0.4333333333333333,NO
517,50,0.48,NO
518,451,0.74,NO
519,25,0.04,NO
520,23,0.11,NO
521,108,0.34,NO
522,118,0.34,NO
523,91,0.45,YES
524,29,0.01,NO
525,175,0.53,NO
526,50,0.48,NO
527,104,0.44,NO
528,93,0.53,NO
529,117,0.35,NO
530,158,0.81,NO
531,347,0.7,NO
532,268,0.61,NO
533,37,0.04,NO
534,29,0.01,NO
535,98,0.44,NO
536,66,0.61,NO
537,47,0.4416666666666667,NO
538,131,0.5,NO
539,177,0.54,NO
540,35,0.04,NO
541,116,0.35,NO
542,177,0.54,NO
543,150,0.7,YES
544,55,0.76,NO
545,38,0.06333333333333334,NO
546,92,0.43,NO
547,37,0.04,NO
548,226,0.58,NO
549,33,0.13,NO
550,19,0.04,NO
551,188,0.5,NO
552,82,0.55,NO
553,25,0.04,NO
554,110,0.61,NO
555,36,0.04,NO
556,98,0.44,NO
557,49,0.48,NO
558,36,0.04,NO
559,87,0.45,NO
560,31,0.13,NO
561,46,0.55,NO
562,28,0.01,NO
563,59,0.7,NO
564,30,0.09,NO
565,45,0.22,NO
566,42,0.08,NO
567,23,0.11,NO
568,34,0.06,NO
569,32,0.06,NO
570,321,0.74,NO
571,58,0.74,NO
572,64,0.68,NO
573,110,0.35,NO
574,82,0.55,NO
575,51,0.54,NO
576,32,0.06,NO
577,51,0.54,NO
578,195,0.58,NO
579,105,0.43,NO
580,195,0.58,NO
581,34,0.06,NO
582,41,0.065,NO
583,181,0.56,NO
584,69,0.64,NO
585,65,0.6,NO
586,814,0.81,NO
587,230,0.57,NO
588,66,0.61,NO
589,168,0.53,NO
590,73,0.82,NO
591,34,0.06,NO
592,26,0.02,NO
593,151,0.7,NO
594,367,0.69,NO
595,69,0.64,YES
596,25,0.04,NO
597,52,0.51,NO
598,53,0.5,NO
599,81,0.58,NO
600,26,0.02,NO
601,61,0.63,NO
602,253,0.68,NO
603,117,0.35,NO
604,306,0.65,NO
605,131,0.5,NO
606,79,0.59,NO
607,35,0.04,NO
608,61,0.63,NO
609,27,0.01,NO
610,99,0.44,NO
611,40,0.05,NO
612,50,0.48,NO
613,97,0.44,NO
614,250,0.69,NO
615,41,0.065,NO
616,599,0.68,YES
617,49,0.48,NO
618,24,0.23,NO
619,183,0.53,NO
620,119,0.36,YES
621,41,0.065,NO
622,133,0.45,NO
623,48,0.52,NO
624,37,0.04,NO
625,32,0.06,NO
626,772,0.87,YES
627,51,0.33,NO
628,132,0.47,NO
629,25,0.04,NO
630,286,0.7,NO
631,34,0.06,NO
632,586,0.71,NO
633,26,0.02,NO
634,47,0.4416666666666667,NO
635,25,0.04,NO
636,416,0.72,NO
637,42,0.08,NO
638,70,0.68,NO
639,126,0.41,YES
640,28,0.01,NO
641,43,0.14,NO
642,43,0.14,NO
643,78,0.63,NO
644,194,0.54,NO
645,70,0.68,NO
646,113,0.38,NO
647,42,0.08,NO
648,58,0.74,NO
649,327,0.53,NO
650,54,0.65,NO
651,362,0.69,YES
652,212,0.9775,NO
653,58,0.74,NO
654,254,0.67,YES
655,34,0.06,NO
656,139,0.5166666666666666,NO
657,644,0.69,NO
658,129,0.4725,NO
659,34,0.06,NO
660,48,0.52,NO
661,101,0.44,NO
662,30,0.09,NO
663,282,0.67,YES
664,114,0.36,NO
665,51,0.54,NO
666,30,0.09,NO
667,30,0.09,NO
668,113,0.38,NO
669,37,0.04,NO
670,64,0.68,NO
671,297,0.69,NO
672,23,0.11,NO
673,41,0.065,NO
674,40,0.05,NO
675,36,0.04,NO
676,67,0.66,NO
677,51,0.54,NO
678,214,0.56,NO
679,256,0.56,NO
680,107,0.36,NO
681,131,0.5,NO
682,185,0.49,NO
683,216,0.56,YES
684,29,0.01,NO
685,87,0.45,NO
686,540,0.83,YES
687,72,0.75,NO
688,78,0.63,NO
689,33,0.13,NO
690,77,0.61,NO
691,45,0.22,NO
692,67,0.49,YES
693,43,0.14,NO
694,110,0.35,NO
695,39,0.1415,NO
696,69,0.64,NO
697,52,0.51,NO
698,227,0.56,NO
699,47,0.4416666666666667,NO
700,54,0.65,NO
701,139,0.5166666666666666,NO
702,78,0.63,NO
703,33,0.13,NO
704,59,0.7,NO
705,122,0.41,NO
706,38,0.06333333333333334,NO
707,62,0.63,NO
708,141,0.44095238095238093,NO
709,32,0.06,NO
710,78,0.63,NO
711,197,0.6,NO
712,258,0.54,NO
713,133,0.45,NO
714,36,0.04,NO
715,286,0.7,NO
716,56,0.78,NO
717,270,0.68,NO
718,42,0.08,NO
719,94,0.5,NO
720,67,0.66,NO
721,43,0.14,NO
722,84,0.51,NO
723,42,0.08,NO
724,43,0.14,NO
725,31,0.13,NO
726,49,0.48,NO
727,29,0.01,NO
728,108,0.34,NO
729,68,0.64,NO
730,162,0.76,NO
731,381,0.75,NO
732,53,0.5,NO
733,45,0.22,NO
734,47,0.4416666666666667,NO
735,168,0.53,NO
736,25,0.04,NO
737,76,0.61,NO
738,39,0.1415,NO
739,148,0.72,YES
740,300,0.68,NO
741,33,0.13,NO
742,37,0.04,NO
743,125,0.41,NO
744,84,0.51,NO
745,189,0.5,NO
746,171,0.306,NO
747,65,0.6,NO
748,48,0.52,NO
749,156,0.73,NO
750,38,0.06333333333333334,NO
751,73,0.82,NO
752,115,0.35,NO
753,41,0.065,NO
754,62,0.63,NO
755,435,0.73,NO
756,71,0.74,NO
757,32,0.06,NO
758,54,0.17,NO
759,26,0.02,NO
760,29,0.01,NO
761,81,0.58,NO
762,134,0.44,NO
763,117,0.35,NO
764,70,0.68,NO
765,26,0.02,NO
766,31,0.13,NO
767,64,0.68,NO
768,65,0.6,NO
769,61,0.63,NO
770,34,0.06,NO
771,405,0.73,NO
772,44,0.16,NO
773,86,0.49,NO
774,49,0.48,NO
775,36,0.04,NO
776,37,0.04,NO
777,73,0.82,NO
778,295,0.7,NO
779,36,0.04,NO
780,75,0.63,NO
781,193,0.52,NO
782,36,0.04,NO
783,58,0.74,NO
784,45,0.22,NO
785,227,0.56,NO
786,58,0.29,NO
787,359,0.68,NO
788,111,0.39,NO
789,35,0.04,NO
790,31,0.13,NO
791,25,0.04,NO
792,34,0.06,NO
793,123,0.44,NO
794,456,0.73,NO
795,125,0.41,NO
796,43,0.14,NO
797,353,0.68,NO
798,59,0.7,NO
799,66,0.61,NO
800,50,0.48,NO
801,342,0.65,NO
802,644,0.69,NO
803,39,0.1415,NO
804,126,0.41,NO
805,88,0.4333333333333333,NO
806,178,0.54,NO
807,149,0.72,NO
808,72,0.75,NO
809,89,0.4333333333333333,NO
810,32,0.06,NO
811,66,0.61,NO
812,23,0.11,NO
813,172,0.53,NO
814,420,0.69,NO
815,103,0.44,NO
816,31,0.13,NO
817,82,0.55,NO
818,84,0.51,NO
819,140,0.5066666666666666,NO
820,108,0.34,NO
821,54,0.65,NO
822,41,0.065,NO
823,289,0.7,NO
824,25,0.04,NO
825,32,0.06,NO
826,187,0.5,NO
827,81,0.58,NO
828,78,0.63,NO
829,104,0.44,NO
830,84,0.52,NO
831,41,0.065,NO
832,29,0.01,NO
833,58,0.31,NO
834,113,0.38,NO
835,35,0.04,NO
836,118,0.34,NO
837,216,0.56,NO
838,34,0.06,NO
839,66,0.61,NO
840,522,0.71,NO
841,120,0.42,NO
842,216,0.56,NO
843,70,0.68,NO
844,114,0.36,NO
845,105,0.43,NO
846,126,0.41,NO
847,119,0.36,NO
848,67,0.66,NO
849,39,0.1415,NO
850,256,0.56,NO
851,245,0.67,NO
852,160,0.74,NO
853,36,0.04,NO
854,43,0.14,NO
855,140,0.5066666666666666,NO
856,95,0.42,NO
857,26,0.02,NO
858,167,0.56,NO
859,39,0.1415,NO
860,64,0.68,NO
861,88,0.4333333333333333,NO
862,51,0.54,NO
863,141,0.4865079365079365,NO
864,26,0.02,NO
865,411,0.73,NO
866,321,0.43,NO
867,189,0.5,NO
868,43,0.14,NO
869,77,0.61,NO
870,70,0.68,NO
871,119,0.36,NO
872,31,0.13,NO
873,111,0.39,NO
874,54,0.65,NO
875,184,0.49,NO
876,86,0.49,NO
877,53,0.5,NO
878,56,0.78,NO
879,162,0.64,NO
880,33,0.13,NO
881,114,0.36,NO
882,35,0.04,NO
883,36,0.04,NO
884,44,0.16,NO
885,172,0.53,NO
886,107,0.36,NO
887,50,0.48,NO
888,58,0.74,NO
889,24,0.23,NO
890,25,0.04,NO
891,41,0.065,NO
892,65,0.6,NO
893,77,0.61,NO
894,64,0.68,NO
895,723,0.79,NO
896,28,0.0,NO
897,29,0.01,NO
898,92,0.43,NO
899,321,0.43,NO
900,54,0.65,NO
901,201,0.51,NO
902,44,0.16,NO
903,59,0.7,NO
904,41,0.065,NO
905,210,0.9375,NO
906,90,0.42,NO
907,68,0.64,NO
908,201,0.51,NO
909,152,0.71,NO
910,101,0.44,NO
911,123,0.44,NO
912,61,0.63,NO
913,89,0.4333333333333333,NO
914,296,0.7,NO
915,69,0.64,NO
916,46,0.55,NO
917,40,0.05,NO
918,56,0.78,NO
919,121,0.41,NO
920,86,0.49,NO
921,36,0.04,NO
922,66,0.61,NO
923,55,0.76,NO
924,271,0.68,NO
925,203,0.52,NO
926,233,0.59,YES
927,83,0.53,NO
928,64,0.68,NO
929,204,0.52,NO
930,381,0.8,NO
931,68,0.64,NO
932,102,0.4,NO
933,31,0.01,NO
934,201,0.51,NO
935,209,0.51,NO
936,67,0.66,NO
937,45,0.22,NO
938,151,0.7,NO
939,245,0.67,YES
940,127,0.41,NO
941,28,0.01,NO
942,122,0.41,NO
943,50,0.48,NO
944,36,0.04,NO
945,55,0.76,NO
946,34,0.06,NO
947,41,0.065,NO
948,41,0.065,NO
949,96,0.42,NO
950,80,0.58,NO
951,103,0.44,NO
952,150,0.7,NO
953,370,0.7,NO
954,65,0.6,YES
955,23,0.11,NO
956,34,0.06,NO
957,41,0.065,NO
958,398,0.74,NO
959,29,0.01,NO
960,312,0.6,NO
961,41,0.065,NO
962,53,0.5,NO
963,51,0.54,NO
964,103,0.44,NO
965,190,0.5,NO
966,28,0.01,NO
967,28,0.01,NO
968,39,0.1415,NO
969,23,0.11,NO
970,90,0.42,NO
971,119,0.36,NO
972,89,0.4333333333333333,NO
973,254,0.67,NO
974,71,0.74,NO
975,38,0.06333333333333334,NO
976,40,0.05,NO
977,102,0.4,NO
978,28,0.01,NO
979,290,0.7,NO
980,112,0.39,NO
