ID,Size,Predicted %,Actual value
105,52,0.13,NO
106,287,0.66,NO
107,52,0.13,NO
108,35,0.13,NO
109,30,0.13,NO
110,46,0.13,NO
111,172,0.48,NO
112,140,0.55,NO
113,28,0.13,NO
114,151,0.55,NO
115,75,0.13,NO
116,181,0.66,NO
117,445,0.48,NO
118,114,0.55,NO
119,215,0.48,YES
120,59,0.13,NO
121,101,0.13,NO
122,168,0.48,NO
123,94,0.13,NO
124,69,0.13,NO
125,483,0.48,NO
126,45,0.13,NO
127,72,0.13,NO
128,100,0.13,NO
129,112,0.26,NO
130,264,0.48,NO
131,40,0.13,NO
132,56,0.13,NO
133,46,0.13,NO
134,32,0.13,NO
135,32,0.13,NO
136,53,0.13,NO
137,144,0.48,NO
138,33,0.13,NO
139,353,0.48,NO
140,86,0.13,NO
141,79,0.13,NO
142,112,0.33,NO
143,31,0.13,NO
144,49,0.13,NO
145,49,0.13,NO
146,146,0.48,NO
147,19,0.13,NO
148,156,0.55,NO
149,41,0.13,NO
150,86,0.13,NO
151,152,0.48,NO
152,216,0.55,NO
153,111,0.26,NO
154,110,0.26,NO
155,83,0.13,NO
156,56,0.13,NO
157,40,0.13,NO
158,40,0.13,NO
159,102,0.2,NO
160,100,0.13,NO
161,39,0.13,NO
162,90,0.13,NO
163,40,0.13,NO
164,111,0.26,NO
165,254,0.48,NO
166,69,0.2,NO
167,31,0.13,NO
168,48,0.13,NO
169,39,0.13,NO
170,48,0.13,NO
171,91,0.13,NO
172,191,0.48,NO
173,32,0.13,NO
174,157,0.48,NO
175,40,0.13,NO
176,362,0.6,NO
177,38,0.13,NO
178,56,0.13,NO
179,174,0.48,NO
180,185,0.48,NO
181,28,0.13,NO
182,65,0.13,NO
183,40,0.13,NO
184,215,0.48,NO
185,40,0.13,NO
186,76,0.13,NO
187,283,0.48,NO
188,549,0.55,NO
189,62,0.13,NO
190,113,0.48,NO
191,43,0.13,NO
192,46,0.13,NO
193,40,0.13,NO
194,64,0.13,YES
195,45,0.13,NO
196,19,0.13,NO
197,28,0.13,NO
198,66,0.13,NO
199,32,0.13,NO
200,78,0.13,NO
201,869,0.9,NO
202,216,0.48,NO
203,132,0.55,NO
204,548,0.48,NO
205,32,0.13,NO
206,37,0.13,NO
207,19,0.13,NO
208,53,0.13,NO
209,31,0.13,NO
210,191,0.48,NO
211,37,0.13,NO
212,140,0.48,NO
213,92,0.13,NO
214,31,0.13,NO
215,586,0.48,NO
216,70,0.2,NO
217,107,0.26,NO
218,57,0.13,NO
219,54,0.13,NO
220,40,0.13,NO
221,404,0.66,NO
222,210,0.48,NO
223,356,0.55,NO
224,59,0.2,NO
225,72,0.13,NO
226,268,0.48,NO
227,154,0.55,NO
228,44,0.13,NO
229,305,0.55,NO
230,120,0.55,NO
231,67,0.13,NO
232,33,0.13,NO
233,40,0.13,NO
234,29,0.13,NO
235,69,0.13,NO
236,32,0.13,NO
237,180,0.48,NO
238,323,0.6,NO
239,36,0.13,NO
240,273,0.6,NO
241,357,0.55,NO
242,201,0.48,NO
243,96,0.13,NO
244,90,0.13,NO
245,35,0.13,NO
246,84,0.13,NO
247,68,0.13,NO
248,102,0.13,NO
249,183,0.48,NO
250,224,0.48,NO
251,41,0.13,NO
252,27,0.13,NO
253,49,0.13,NO
254,145,0.48,NO
255,40,0.13,NO
256,195,0.48,NO
257,67,0.13,NO
258,69,0.13,NO
259,66,0.13,NO
260,45,0.13,NO
261,131,0.48,NO
262,461,0.48,NO
263,104,0.26,NO
264,26,0.13,NO
265,72,0.13,NO
266,187,0.48,NO
267,68,0.13,NO
268,101,0.13,NO
269,88,0.13,YES
270,38,0.13,NO
271,134,0.55,NO
272,63,0.13,NO
273,136,0.55,NO
274,34,0.13,NO
275,29,0.13,NO
276,72,0.13,NO
277,59,0.13,NO
278,43,0.13,NO
279,94,0.13,YES
280,50,0.13,NO
281,269,0.55,NO
282,125,0.48,NO
283,334,0.48,NO
284,39,0.13,NO
285,144,0.48,NO
286,856,0.55,NO
287,170,0.48,NO
288,69,0.13,NO
289,34,0.13,NO
290,72,0.13,NO
291,77,0.13,NO
292,33,0.13,NO
293,57,0.13,NO
294,64,0.13,NO
295,37,0.13,NO
296,26,0.13,NO
297,112,0.26,NO
298,755,0.48,YES
299,57,0.13,NO
300,181,0.48,NO
301,92,0.13,NO
302,527,0.6,NO
303,175,0.48,NO
304,94,0.13,NO
305,98,0.13,NO
306,111,0.26,NO
307,306,0.48,NO
308,49,0.13,NO
309,57,0.13,NO
310,565,0.48,NO
311,63,0.13,NO
312,213,0.55,NO
313,45,0.13,NO
314,221,0.48,NO
315,121,0.48,NO
316,67,0.13,NO
317,657,0.48,NO
318,28,0.13,NO
319,47,0.13,NO
320,31,0.13,NO
321,401,0.48,NO
322,71,0.13,NO
323,39,0.13,NO
324,82,0.13,NO
325,38,0.13,NO
326,705,0.55,NO
327,40,0.13,NO
328,91,0.13,NO
329,60,0.13,NO
330,107,0.26,NO
331,72,0.13,NO
332,122,0.48,NO
333,224,0.55,NO
334,51,0.13,NO
335,27,0.13,NO
336,169,0.48,NO
337,30,0.13,NO
338,47,0.13,NO
339,32,0.13,NO
340,73,0.2,NO
341,31,0.13,NO
342,44,0.13,NO
343,214,0.48,NO
344,41,0.13,NO
345,115,0.48,NO
346,244,0.48,NO
347,149,0.48,NO
348,153,0.48,NO
349,90,0.13,NO
350,93,0.13,NO
351,43,0.13,NO
352,42,0.13,NO
353,78,0.13,NO
354,82,0.2,NO
355,139,0.48,NO
356,48,0.13,NO
357,174,0.48,NO
358,155,0.48,NO
359,71,0.31,NO
360,276,0.66,NO
361,42,0.13,NO
362,90,0.13,NO
363,36,0.13,NO
364,139,0.48,YES
365,104,0.26,NO
366,84,0.13,NO
367,48,0.13,NO
368,89,0.13,NO
369,34,0.13,NO
370,65,0.13,NO
371,32,0.13,NO
372,75,0.13,NO
373,34,0.13,NO
374,35,0.13,NO
375,19,0.13,NO
376,34,0.13,NO
377,138,0.48,NO
378,168,0.48,NO
379,119,0.48,NO
380,205,0.63,NO
381,183,0.48,NO
382,19,0.13,NO
383,34,0.13,NO
384,143,0.48,NO
385,62,0.13,NO
386,80,0.13,NO
387,176,0.55,NO
388,75,0.13,NO
389,32,0.13,NO
390,70,0.2,NO
391,53,0.13,NO
392,184,0.48,NO
393,70,0.13,NO
394,226,0.48,NO
395,71,0.2,NO
396,280,0.55,NO
397,198,0.48,NO
398,86,0.13,NO
399,263,0.55,NO
400,40,0.13,NO
401,215,0.48,NO
402,40,0.13,NO
403,143,0.48,NO
404,235,0.55,NO
405,320,0.55,NO
406,258,0.48,NO
407,207,0.48,NO
408,146,0.66,NO
409,110,0.33,NO
410,26,0.13,NO
411,79,0.2,YES
412,135,0.48,NO
413,31,0.13,NO
414,506,0.48,NO
415,165,0.48,NO
416,399,0.48,NO
417,40,0.13,NO
418,40,0.13,NO
419,232,0.48,NO
420,106,0.26,NO
421,116,0.48,NO
422,51,0.13,YES
423,104,0.26,NO
424,133,0.73,NO
425,133,0.48,NO
426,705,0.48,NO
427,34,0.13,NO
428,528,0.48,NO
429,198,0.66,NO
430,50,0.13,NO
431,178,0.48,NO
432,67,0.13,NO
433,61,0.13,NO
434,793,0.48,NO
435,36,0.13,NO
436,45,0.13,NO
437,69,0.13,NO
438,115,0.55,NO
439,93,0.2,NO
440,183,0.55,NO
441,247,0.48,NO
442,66,0.2,NO
443,164,0.48,NO
444,134,0.48,NO
445,28,0.13,NO
446,144,0.48,NO
447,32,0.13,NO
448,71,0.13,NO
449,333,0.66,NO
450,88,0.13,NO
451,141,0.48,NO
452,98,0.13,NO
453,200,0.48,NO
454,179,0.48,NO
455,28,0.13,NO
456,524,0.55,NO
457,310,0.48,NO
458,233,0.55,NO
459,49,0.13,NO
460,42,0.13,NO
461,42,0.13,NO
462,99,0.13,NO
463,85,0.13,NO
464,57,0.13,NO
465,251,0.48,NO
466,63,0.13,NO
467,72,0.13,NO
468,41,0.13,NO
469,75,0.13,NO
470,101,0.13,NO
471,31,0.13,NO
472,138,0.55,NO
473,165,0.48,NO
474,28,0.13,NO
475,40,0.13,NO
476,112,0.26,NO
477,77,0.13,NO
478,107,0.26,NO
479,37,0.13,NO
480,55,0.13,NO
481,286,0.55,NO
482,524,0.66,NO
483,158,0.48,NO
484,45,0.13,NO
485,40,0.13,NO
486,64,0.13,NO
487,190,0.48,NO
488,43,0.13,NO
489,96,0.2,NO
490,96,0.13,NO
