ID,Size,Predicted %,Actual value
184,215,2.56278831368529E-4,NO
185,40,2.229554980825827E-5,NO
186,76,5.122950819672131E-4,NO
187,283,5.122950819672131E-4,NO
188,549,5.122950819672131E-4,NO
189,62,1.7088174982911826E-4,NO
190,113,5.122950819672131E-4,NO
191,43,1.0254306808859722E-4,NO
192,46,1.281722635221738E-4,NO
193,40,2.229554980825827E-5,NO
194,64,1.7088174982911826E-4,YES
195,45,7.32493407559332E-5,NO
196,19,1.0254306808859722E-4,NO
197,28,6.409434687860531E-5,NO
198,66,8.545547769612032E-5,NO
199,32,4.2731390479446196E-5,NO
200,78,2.56278831368529E-4,NO
201,869,5.122950819672131E-4,NO
202,216,5.122950819672131E-4,NO
203,132,5.122950819672131E-4,NO
204,548,5.122950819672131E-4,NO
205,32,4.2731390479446196E-5,NO
206,37,1.0254306808859722E-4,NO
207,19,1.0254306808859722E-4,NO
208,53,1.281722635221738E-4,NO
209,31,5.697356426618049E-5,NO
210,191,5.122950819672131E-4,NO
211,37,1.0254306808859722E-4,NO
212,140,2.56278831368529E-4,NO
213,92,2.56278831368529E-4,NO
214,31,5.697356426618049E-5,NO
215,586,5.122950819672131E-4,NO
216,70,5.122950819672131E-4,NO
217,107,1.7088174982911826E-4,NO
218,57,1.281722635221738E-4,NO
219,54,5.122950819672131E-4,NO
220,40,2.229554980825827E-5,NO
221,404,5.122950819672131E-4,NO
222,210,5.122950819672131E-4,NO
223,356,5.122950819672131E-4,NO
224,59,5.122950819672131E-4,NO
225,72,5.127679212388472E-5,NO
226,268,5.122950819672131E-4,NO
227,154,5.122950819672131E-4,NO
228,44,2.56278831368529E-4,NO
229,305,2.56278831368529E-4,NO
230,120,5.122950819672131E-4,NO
231,67,1.7088174982911826E-4,NO
232,33,1.281722635221738E-4,NO
233,40,2.229554980825827E-5,NO
234,29,1.7088174982911826E-4,NO
235,69,8.545547769612032E-5,NO
236,32,4.2731390479446196E-5,NO
237,180,5.122950819672131E-4,NO
238,323,5.122950819672131E-4,NO
239,36,8.545547769612032E-5,NO
240,273,5.122950819672131E-4,NO
241,357,5.122950819672131E-4,NO
242,201,5.122950819672131E-4,NO
243,96,1.281722635221738E-4,NO
244,90,1.281722635221738E-4,NO
245,35,1.7088174982911826E-4,NO
246,84,5.122950819672131E-4,NO
247,68,1.7088174982911826E-4,NO
248,102,1.7088174982911826E-4,NO
249,183,2.56278831368529E-4,NO
250,224,5.122950819672131E-4,NO
251,41,8.545547769612032E-5,NO
252,27,1.7088174982911826E-4,NO
253,49,8.545547769612032E-5,NO
254,145,5.122950819672131E-4,NO
255,40,2.229554980825827E-5,NO
256,195,5.122950819672131E-4,NO
257,67,1.7088174982911826E-4,NO
258,69,8.545547769612032E-5,NO
259,66,8.545547769612032E-5,NO
260,45,7.32493407559332E-5,NO
261,131,5.122950819672131E-4,NO
262,461,5.122950819672131E-4,NO
263,104,1.7088174982911826E-4,NO
264,26,1.7088174982911826E-4,NO
265,72,5.127679212388472E-5,NO
266,187,5.122950819672131E-4,NO
267,68,1.7088174982911826E-4,NO
268,101,1.7088174982911826E-4,NO
269,88,2.56278831368529E-4,YES
270,38,1.281722635221738E-4,NO
271,134,5.122950819672131E-4,NO
272,63,8.545547769612032E-5,NO
273,136,5.122950819672131E-4,NO
274,34,7.32493407559332E-5,NO
275,29,1.7088174982911826E-4,NO
276,72,5.127679212388472E-5,NO
277,59,1.281722635221738E-4,NO
278,43,1.0254306808859722E-4,NO
279,94,1.7088174982911826E-4,YES
280,50,1.281722635221738E-4,NO
281,269,2.56278831368529E-4,NO
282,125,5.122950819672131E-4,NO
283,334,5.122950819672131E-4,NO
284,39,1.281722635221738E-4,NO
285,144,5.122950819672131E-4,NO
286,856,5.122950819672131E-4,NO
287,170,5.122950819672131E-4,NO
288,69,8.545547769612032E-5,NO
289,34,7.32493407559332E-5,NO
290,72,5.127679212388472E-5,NO
291,77,2.56278831368529E-4,NO
292,33,1.281722635221738E-4,NO
293,57,1.281722635221738E-4,NO
294,64,1.7088174982911826E-4,NO
295,37,1.0254306808859722E-4,NO
296,26,1.7088174982911826E-4,NO
297,112,1.281722635221738E-4,NO
298,755,5.122950819672131E-4,YES
299,57,1.281722635221738E-4,NO
300,181,5.122950819672131E-4,NO
301,92,2.56278831368529E-4,NO
302,527,5.122950819672131E-4,NO
303,175,5.122950819672131E-4,NO
304,94,1.7088174982911826E-4,NO
305,98,1.7088174982911826E-4,NO
306,111,1.7088174982911826E-4,NO
307,306,5.122950819672131E-4,NO
308,49,8.545547769612032E-5,NO
309,57,1.281722635221738E-4,NO
310,565,5.122950819672131E-4,NO
311,63,8.545547769612032E-5,NO
312,213,5.122950819672131E-4,NO
313,45,7.32493407559332E-5,NO
314,221,5.122950819672131E-4,NO
315,121,2.56278831368529E-4,NO
316,67,1.7088174982911826E-4,NO
317,657,5.122950819672131E-4,NO
318,28,6.409434687860531E-5,NO
319,47,2.56278831368529E-4,NO
320,31,5.697356426618049E-5,NO
321,401,5.122950819672131E-4,NO
322,71,1.7088174982911826E-4,NO
323,39,1.281722635221738E-4,NO
324,82,1.7088174982911826E-4,NO
325,38,1.281722635221738E-4,NO
326,705,5.122950819672131E-4,NO
327,40,2.229554980825827E-5,NO
328,91,1.7088174982911826E-4,NO
329,60,5.122950819672131E-4,NO
330,107,1.7088174982911826E-4,NO
331,72,5.127679212388472E-5,NO
332,122,5.122950819672131E-4,NO
333,224,5.122950819672131E-4,NO
334,51,1.7088174982911826E-4,NO
335,27,1.7088174982911826E-4,NO
336,169,5.122950819672131E-4,NO
337,30,2.56278831368529E-4,NO
338,47,2.56278831368529E-4,NO
339,32,4.2731390479446196E-5,NO
340,73,5.122950819672131E-4,NO
341,31,5.697356426618049E-5,NO
342,44,2.56278831368529E-4,NO
343,214,5.122950819672131E-4,NO
344,41,8.545547769612032E-5,NO
345,115,2.56278831368529E-4,NO
346,244,5.122950819672131E-4,NO
347,149,5.122950819672131E-4,NO
348,153,5.122950819672131E-4,NO
349,90,1.281722635221738E-4,NO
350,93,1.7088174982911826E-4,NO
351,43,1.0254306808859722E-4,NO
352,42,1.0254306808859722E-4,NO
353,78,2.56278831368529E-4,NO
354,82,5.122950819672131E-4,NO
355,139,1.7088174982911826E-4,NO
356,48,1.281722635221738E-4,NO
357,174,2.56278831368529E-4,NO
358,155,2.56278831368529E-4,NO
359,71,5.122950819672131E-4,NO
360,276,5.122950819672131E-4,NO
361,42,1.0254306808859722E-4,NO
362,90,1.281722635221738E-4,NO
363,36,8.545547769612032E-5,NO
364,139,1.7088174982911826E-4,YES
365,104,1.7088174982911826E-4,NO
366,84,5.122950819672131E-4,NO
367,48,1.281722635221738E-4,NO
368,89,2.56278831368529E-4,NO
369,34,7.32493407559332E-5,NO
370,65,1.7088174982911826E-4,NO
371,32,4.2731390479446196E-5,NO
372,75,7.32493407559332E-5,NO
373,34,7.32493407559332E-5,NO
374,35,1.7088174982911826E-4,NO
375,19,1.0254306808859722E-4,NO
376,34,7.32493407559332E-5,NO
377,138,5.122950819672131E-4,NO
378,168,2.56278831368529E-4,NO
379,119,5.122950819672131E-4,NO
380,205,5.122950819672131E-4,NO
381,183,2.56278831368529E-4,NO
382,19,1.0254306808859722E-4,NO
383,34,7.32493407559332E-5,NO
384,143,2.56278831368529E-4,NO
385,62,1.7088174982911826E-4,NO
386,80,5.122950819672131E-4,NO
387,176,5.122950819672131E-4,NO
388,75,7.32493407559332E-5,NO
389,32,4.2731390479446196E-5,NO
390,70,5.122950819672131E-4,NO
391,53,1.281722635221738E-4,NO
392,184,5.122950819672131E-4,NO
393,70,2.56278831368529E-4,NO
394,226,5.122950819672131E-4,NO
395,71,5.122950819672131E-4,NO
396,280,5.122950819672131E-4,NO
397,198,5.122950819672131E-4,NO
398,86,1.7088174982911826E-4,NO
399,263,5.122950819672131E-4,NO
400,40,2.229554980825827E-5,NO
401,215,2.56278831368529E-4,NO
402,40,2.229554980825827E-5,NO
403,143,2.56278831368529E-4,NO
404,235,5.122950819672131E-4,NO
405,320,2.56278831368529E-4,NO
406,258,5.122950819672131E-4,NO
407,207,5.122950819672131E-4,NO
408,146,5.122950819672131E-4,NO
409,110,5.122950819672131E-4,NO
410,26,1.7088174982911826E-4,NO
411,79,5.122950819672131E-4,YES
412,135,2.56278831368529E-4,NO
413,31,5.697356426618049E-5,NO
414,506,5.122950819672131E-4,NO
415,165,2.56278831368529E-4,NO
416,399,5.122950819672131E-4,NO
417,40,2.229554980825827E-5,NO
418,40,2.229554980825827E-5,NO
419,232,5.122950819672131E-4,NO
420,106,5.122950819672131E-4,NO
421,116,2.56278831368529E-4,NO
422,51,1.7088174982911826E-4,YES
423,104,1.7088174982911826E-4,NO
424,133,5.122950819672131E-4,NO
425,133,5.122950819672131E-4,NO
426,705,5.122950819672131E-4,NO
427,34,7.32493407559332E-5,NO
428,528,5.122950819672131E-4,NO
429,198,5.122950819672131E-4,NO
430,50,1.281722635221738E-4,NO
431,178,5.122950819672131E-4,NO
432,67,1.7088174982911826E-4,NO
433,61,2.56278831368529E-4,NO
434,793,5.122950819672131E-4,NO
435,36,8.545547769612032E-5,NO
436,45,7.32493407559332E-5,NO
437,69,8.545547769612032E-5,NO
438,115,5.122950819672131E-4,NO
439,93,5.122950819672131E-4,NO
440,183,5.122950819672131E-4,NO
441,247,5.122950819672131E-4,NO
442,66,5.122950819672131E-4,NO
443,164,5.122950819672131E-4,NO
444,134,5.122950819672131E-4,NO
445,28,6.409434687860531E-5,NO
446,144,5.122950819672131E-4,NO
447,32,4.2731390479446196E-5,NO
448,71,1.7088174982911826E-4,NO
449,333,5.122950819672131E-4,NO
450,88,2.56278831368529E-4,NO
451,141,5.122950819672131E-4,NO
452,98,1.7088174982911826E-4,NO
453,200,5.122950819672131E-4,NO
454,179,5.122950819672131E-4,NO
455,28,6.409434687860531E-5,NO
456,524,5.122950819672131E-4,NO
457,310,5.122950819672131E-4,NO
458,233,5.122950819672131E-4,NO
459,49,8.545547769612032E-5,NO
460,42,1.0254306808859722E-4,NO
461,42,1.0254306808859722E-4,NO
462,99,5.122950819672131E-4,NO
463,85,1.7088174982911826E-4,NO
464,57,1.281722635221738E-4,NO
465,251,5.122950819672131E-4,NO
466,63,8.545547769612032E-5,NO
467,72,5.127679212388472E-5,NO
468,41,8.545547769612032E-5,NO
469,75,7.32493407559332E-5,NO
470,101,1.7088174982911826E-4,NO
471,31,5.697356426618049E-5,NO
472,138,5.122950819672131E-4,NO
473,165,2.56278831368529E-4,NO
474,28,6.409434687860531E-5,NO
475,40,2.229554980825827E-5,NO
476,112,1.281722635221738E-4,NO
477,77,2.56278831368529E-4,NO
478,107,1.7088174982911826E-4,NO
479,37,1.0254306808859722E-4,NO
480,55,5.122950819672131E-4,NO
481,286,5.122950819672131E-4,NO
482,524,5.122950819672131E-4,NO
483,158,5.122950819672131E-4,NO
484,45,7.32493407559332E-5,NO
485,40,2.229554980825827E-5,NO
486,64,1.7088174982911826E-4,NO
487,190,5.122950819672131E-4,NO
488,43,1.0254306808859722E-4,NO
489,96,5.122950819672131E-4,NO
490,96,1.281722635221738E-4,NO
