ID,Size,Predicted %,Actual value
0,124,1.0,NO
1,195,0.012328868751892279,NO
2,48,0.0038127024165582,NO
3,81,0.0039043600394733776,NO
4,96,0.004009845192402624,NO
5,73,0.003864240781988324,NO
6,26,0.0038556643958289807,NO
7,77,0.0038831191554754567,NO
8,47,0.0038128598372377896,NO
9,96,0.004009845192402624,NO
10,640,0.9506246272900486,NO
11,641,0.9999250918486705,NO
12,429,0.2717352114198261,NO
13,49,0.019844334230608596,NO
14,30,0.0038416720212735536,NO
15,257,0.03500097731857691,NO
16,143,0.00465267428561904,NO
17,68,0.03717231362111628,NO
18,201,1.0,YES
19,604,0.8847850539810401,YES
20,49,0.003812721858682766,NO
21,113,0.004184151352117582,NO
22,81,0.0039043600394733776,NO
23,47,0.0038128598372377896,NO
24,44,0.013214329115806616,NO
25,61,0.0038261412001710277,NO
26,127,0.004374840367559879,NO
27,222,0.1436141173497751,NO
28,39,0.0038201922236625204,NO
29,51,0.010116712512344896,NO
30,61,0.0038261412001710277,NO
31,286,0.9999460935286755,NO
32,516,1.0,NO
33,42,0.003816106018074389,NO
34,156,0.0463242337115742,NO
35,134,0.004489026092119046,NO
36,157,1.0,NO
37,43,0.003815168529692216,NO
38,86,0.10079074789377118,NO
39,51,0.0038132612409906806,NO
40,204,0.006535720133545589,NO
41,74,0.007797930792602001,NO
42,43,0.003815168529692216,NO
43,41,0.016595203050920413,NO
44,94,0.0039932669032239606,NO
45,91,0.011868419961788858,NO
46,30,0.0038416720212735536,NO
47,273,0.9997609628881838,NO
48,228,0.42834651236867033,YES
49,34,0.010297054598635901,NO
50,204,1.0,NO
51,179,0.01114553649770397,NO
52,50,0.01792726477333906,NO
53,112,0.004171546984146661,NO
54,49,0.007770858727392672,NO
55,40,0.0038185977047280237,NO
56,63,0.03427688567980475,NO
57,323,1.0,NO
58,164,0.0051333702914997375,NO
59,256,0.9999999979341119,NO
60,90,0.1081166619616907,NO
61,190,0.020906701746543053,NO
62,172,0.005356199199242531,NO
63,75,0.003873034582826072,NO
64,19,0.003886614351118836,NO
65,35,0.003827941599731541,NO
66,250,1.0,NO
67,25,0.003859362604039977,NO
68,29,0.0038447140004393876,NO
69,58,0.003820586716413306,NO
70,311,1.0,NO
71,67,0.0038420714480110257,NO
72,31,0.0038384331513178814,NO
73,258,0.02018963807710784,NO
74,110,0.008330773635120201,NO
75,28,0.0038483200491496784,NO
76,50,0.0038129230271016783,NO
77,69,0.0038487633539490275,NO
78,36,0.0038258722226610473,NO
79,65,0.0038360725248894013,NO
80,77,0.007757352575864936,NO
81,29,0.0038447140004393876,NO
82,34,0.01498782382389164,NO
83,45,0.0038136752499113294,NO
84,23,0.0038677381880713947,NO
85,110,0.008178275828175275,NO
86,468,0.16396840143912964,NO
87,23,0.0038677381880713947,NO
88,33,0.003832843344240491,NO
89,39,0.0038201922236625204,NO
90,58,0.007576408025568481,NO
91,45,0.0038136752499113294,NO
92,30,0.0038416720212735536,NO
93,89,0.014056399140244183,NO
94,41,0.0038173404696469375,NO
95,78,0.0077139196328674655,NO
96,151,0.9913390671017138,NO
97,30,0.0038416720212735536,NO
98,103,0.004074686849052308,NO
99,41,0.0038173404696469375,NO
100,197,0.012584399697486068,YES
101,44,0.007662406761526967,NO
102,247,0.018370350794172548,NO
103,187,0.005846881334385625,NO
104,71,0.007470218544612852,NO
105,299,0.03355572052823375,NO
106,250,0.14686963198194908,NO
107,100,0.004045362564405074,NO
108,55,0.0038163735936823312,NO
109,197,0.006231657940900805,NO
110,41,0.0038173404696469375,NO
111,57,0.007697824757790513,NO
112,79,0.007782110742024879,NO
113,40,0.0038185977047280237,NO
114,146,0.0788810882201771,NO
115,90,0.205861707643026,NO
116,67,0.9996354848024556,NO
117,30,0.0038416720212735536,NO
118,19,0.003886614351118836,NO
119,38,0.0038217698735550937,NO
120,377,1.0,NO
121,119,0.008554508113315503,NO
122,54,0.013564928960203755,NO
123,59,0.0038222035090763194,NO
124,353,0.5944116017445485,NO
125,58,0.003820586716413306,NO
126,84,0.003921829457639624,NO
127,42,0.003816106018074389,NO
128,209,0.006766165718988683,NO
129,354,0.029982437291206036,NO
130,67,0.007695972635738415,NO
131,78,0.0038878580976363653,NO
132,40,0.0038185977047280237,NO
133,53,0.06792819181749218,NO
134,25,0.003859362604039977,NO
135,116,0.00422195757742225,NO
136,571,0.9710656922686165,NO
137,320,0.04282363433387938,NO
138,69,0.0038487633539490275,NO
139,38,0.0038217698735550937,NO
140,40,0.0038185977047280237,NO
141,153,0.0048657953883925196,NO
142,376,0.07865199195887279,NO
143,78,0.0038878580976363653,NO
144,361,1.0,NO
145,45,0.0038136752499113294,NO
146,66,0.007690167922273378,NO
147,41,0.0038173404696469375,NO
148,41,0.0038173404696469375,NO
149,110,0.0041484051305135765,NO
150,57,0.02489237891890627,NO
151,151,0.017320653826370564,NO
152,159,0.9994114881156873,NO
153,43,0.003815168529692216,NO
154,68,0.00775119072140579,NO
155,82,0.013705961683551135,NO
156,46,0.003813159156552883,NO
157,60,0.007791543426221851,YES
158,53,0.022040298218772115,NO
159,66,0.0038391623062916987,NO
160,31,0.0038384331513178814,NO
161,120,0.004274588235102546,NO
162,49,0.007659261755446201,NO
163,196,0.0061932259835983505,NO
164,175,0.09032575687668154,NO
165,91,0.003970291870282067,NO
166,31,0.007668426042406321,NO
167,129,1.0,NO
168,31,0.0038384331513178814,NO
169,19,0.003886614351118836,NO
170,55,0.013057567506342762,NO
171,130,0.0044227603688067295,NO
172,36,0.0038258722226610473,NO
173,70,0.040408213568127495,NO
174,31,0.0038384331513178814,NO
175,62,0.032442971745305534,NO
176,66,0.007738410654236884,NO
177,55,0.0038163735936823312,NO
178,42,0.003816106018074389,NO
179,435,0.9325920440133644,NO
180,77,0.0038831191554754567,NO
181,166,0.01037555522048382,NO
182,89,0.003955611926013173,NO
183,31,0.0038384331513178814,NO
184,57,0.0038189482171462823,NO
185,115,0.004208634634046978,NO
186,23,0.0038677381880713947,NO
187,70,0.0038525878822713586,NO
188,197,1.0,NO
189,32,0.0038357167630856718,NO
190,54,0.0038153971280916084,NO
191,47,0.0038128598372377896,NO
192,452,1.0,NO
193,439,0.9999999435866644,NO
194,46,0.003813159156552883,NO
195,217,0.014282347620918784,NO
196,43,0.003815168529692216,NO
197,108,0.00412612382560807,NO
198,52,0.0038138211053209987,NO
199,64,0.0038334883629882644,NO
