ID,Size,Predicted %,Actual value
255,82,0.12,NO
256,69,0.2,NO
257,71,0.0,YES
258,43,0.002,NO
259,66,0.05,NO
260,50,0.03883333333333334,NO
261,352,0.75,NO
262,41,0.0,NO
263,341,0.35,NO
264,50,0.03883333333333334,NO
265,78,0.29,NO
266,103,0.26,NO
267,55,0.22,NO
268,59,0.0,NO
269,41,0.0,NO
270,59,0.0,NO
271,135,0.16,NO
272,197,0.6,NO
273,41,0.0,NO
274,351,0.69,NO
275,92,0.29666666666666663,NO
276,147,0.52,NO
277,34,0.0165,NO
278,51,0.39435714285714285,YES
279,42,0.0,NO
280,35,0.06416666666666665,NO
281,40,0.015,NO
282,70,0.02,NO
283,26,0.0,NO
284,27,0.0,NO
285,151,0.05,NO
286,148,0.24,NO
287,85,0.25,YES
288,165,0.56,NO
289,68,0.09,NO
290,174,0.3,YES
291,33,0.0,NO
292,48,0.01,NO
293,45,0.0,NO
294,142,0.7,NO
295,76,0.12166666666666665,NO
296,190,0.49,NO
297,87,0.98,NO
298,141,0.7,NO
299,61,0.08,NO
300,37,0.0,NO
301,27,0.0,NO
302,127,0.055,NO
303,129,0.16,NO
304,208,0.32,NO
305,36,0.0,NO
306,43,0.002,NO
307,103,0.09,YES
308,27,0.0,NO
309,83,0.34,NO
310,277,0.19,NO
311,110,0.03,NO
312,29,0.0,NO
313,56,0.25666666666666665,NO
314,28,0.0,NO
315,196,0.35,NO
316,29,0.0,NO
317,34,0.0165,NO
318,92,0.29666666666666663,NO
319,105,0.06,NO
320,23,0.0,NO
321,700,0.7,NO
322,23,0.0,NO
323,77,0.28,YES
324,89,0.0975,NO
325,48,0.01,NO
326,62,0.21,YES
327,62,0.21,NO
328,180,0.31,NO
329,494,0.44,NO
330,35,0.06416666666666665,NO
331,903,0.79,NO
332,62,0.21,NO
333,28,0.0,NO
334,46,0.03,NO
335,95,0.45,NO
336,98,0.09,NO
337,55,0.22,NO
338,96,0.42,NO
339,68,0.09,NO
340,43,0.002,NO
341,333,0.66,YES
342,225,0.61,NO
343,78,0.29,NO
344,104,0.14,NO
345,46,0.03,NO
346,29,0.0,NO
347,110,0.03,NO
348,388,0.63,NO
349,187,0.4,NO
350,29,0.0,NO
351,63,0.25,NO
352,331,0.74,YES
353,53,0.5755,NO
354,172,0.6,NO
355,122,0.14,NO
356,34,0.0165,NO
357,279,0.76,YES
358,319,0.05,YES
359,122,0.14,YES
360,33,0.0,NO
361,54,0.21,NO
362,30,0.0,NO
363,49,0.023,NO
364,48,0.01,NO
365,66,0.05,NO
366,50,0.03883333333333334,NO
367,23,0.0,NO
368,27,0.0,NO
369,118,0.01,NO
370,82,0.56,YES
371,150,0.44,YES
372,114,0.0,YES
373,34,0.0165,NO
374,64,0.7,NO
375,156,0.37,NO
376,46,0.03,NO
377,94,0.37,NO
378,23,0.0,NO
379,131,0.19,YES
380,30,0.0,NO
381,51,0.39435714285714285,NO
382,70,0.02,NO
383,66,0.05,NO
384,69,0.03,NO
385,289,0.2,NO
386,64,0.7,NO
387,48,0.01,NO
388,32,0.0,NO
389,78,0.29,NO
390,56,0.25666666666666665,NO
391,57,0.2766666666666666,NO
392,113,0.0,NO
393,79,0.69,YES
394,121,0.19,NO
395,79,0.69,NO
396,93,0.4766666666666666,NO
397,114,0.0,NO
398,84,0.31,NO
399,27,0.0,NO
400,27,0.0,NO
401,98,0.09,NO
402,61,0.08,NO
403,128,0.04,NO
404,66,0.05,NO
405,56,0.25666666666666665,NO
406,40,0.0,NO
407,78,0.29,NO
408,87,0.31,NO
409,194,0.36,YES
410,31,0.0,NO
411,121,0.47,NO
412,31,0.0,NO
413,126,0.5,NO
414,54,0.6505,NO
415,81,0.53,YES
416,83,0.15,NO
417,241,0.53,NO
418,66,0.05,NO
419,84,0.31,NO
420,711,0.42,NO
421,61,0.08,NO
422,57,0.2766666666666666,NO
423,66,0.05,NO
424,58,0.05452380952380953,NO
425,116,0.43,NO
426,89,0.0975,NO
427,112,0.0,NO
428,95,0.45,NO
429,158,0.36,NO
430,347,0.58,NO
431,41,0.0,NO
432,41,0.0,NO
433,39,0.0,NO
434,43,0.002,NO
435,34,0.0165,NO
436,54,0.6505,NO
437,116,0.0,NO
438,27,0.0,NO
439,35,0.06416666666666665,NO
440,53,0.29,YES
441,45,0.0,NO
442,89,0.0975,NO
443,32,0.0,NO
444,115,0.0,NO
445,41,0.0,NO
446,19,0.0,NO
447,515,0.9,YES
448,193,0.39,NO
449,64,0.7,NO
450,60,0.06,NO
451,96,0.42,NO
452,35,0.06416666666666665,NO
453,59,0.0,YES
454,106,0.04,NO
455,501,0.71,YES
456,59,0.0,NO
457,45,0.0,NO
458,141,0.7,NO
459,129,0.16,NO
460,78,0.29,NO
461,68,0.09,NO
462,87,0.98,NO
463,34,0.0165,NO
464,90,0.36,NO
465,58,0.42,NO
466,186,0.4,NO
467,81,0.13,NO
468,54,0.6505,NO
469,42,0.0,NO
470,72,0.13,NO
471,51,0.39435714285714285,NO
472,32,0.0,NO
473,95,0.45,NO
474,34,0.0165,NO
475,193,0.39,NO
476,32,0.0,NO
477,63,0.25,NO
478,82,0.56,NO
479,198,0.09,NO
480,52,0.3503333333333334,NO
481,45,0.0,NO
482,127,0.055,NO
483,54,0.16,YES
484,53,0.5755,NO
485,82,0.24,YES
486,57,0.27,YES
487,63,0.44,NO
488,119,0.01,NO
489,129,0.36,NO
490,35,0.06416666666666665,NO
491,26,0.0,NO
492,268,0.62,YES
493,117,0.38,NO
494,129,0.61,NO
495,70,0.02,NO
496,61,0.05,NO
497,99,0.06,NO
498,123,0.08,NO
499,111,0.01,NO
500,537,0.51,YES
501,56,0.25666666666666665,NO
502,177,0.33,YES
503,171,0.29,NO
504,82,0.56,NO
505,36,0.0,NO
506,28,0.0,NO
507,516,0.47,YES
508,139,0.52,NO
509,322,0.52,YES
510,1418,0.63,YES
511,78,0.29,NO
512,273,0.61,YES
513,33,0.0,NO
514,64,0.26,NO
515,159,0.45,NO
516,76,0.12166666666666665,NO
517,45,0.13,YES
518,69,0.03,NO
519,41,0.0,NO
520,30,0.0,NO
521,45,0.0,NO
522,23,0.0,NO
523,69,0.03,NO
524,42,0.0,NO
525,32,0.0,NO
526,27,0.0,NO
527,85,0.34,NO
528,222,0.27,NO
529,35,0.06416666666666665,NO
530,512,0.62,YES
531,33,0.0,NO
532,211,0.64,NO
533,93,0.4766666666666666,NO
534,46,0.03,NO
535,82,0.56,NO
536,57,0.2766666666666666,NO
537,27,0.0,NO
538,98,0.09,NO
539,110,0.03,NO
540,31,0.0,NO
541,74,0.045,NO
542,51,0.39435714285714285,NO
543,230,0.54,YES
544,70,0.02,NO
545,49,0.66,YES
546,53,0.35,YES
547,28,0.0,NO
548,126,0.085,NO
549,80,0.57,NO
550,210,0.27,YES
551,78,0.29,NO
552,492,0.66,YES
553,27,0.0,NO
554,87,0.98,NO
555,74,0.045,NO
556,19,0.0,NO
557,238,0.59,YES
558,152,0.53,NO
559,179,0.38,NO
560,56,0.25666666666666665,NO
561,94,0.63,NO
562,144,0.64,NO
563,69,0.34,NO
564,32,0.0,NO
565,74,0.14,NO
566,63,0.25,NO
567,89,0.0975,NO
568,51,0.39435714285714285,NO
569,86,0.22,NO
570,32,0.0,NO
571,70,0.02,NO
572,104,0.14,NO
573,178,0.39,NO
574,47,0.17,NO
575,89,0.0975,NO
576,134,0.26,NO
577,73,0.025,NO
578,59,0.0,NO
579,25,0.0,NO
580,61,0.08,NO
581,75,0.14666666666666664,NO
582,113,0.09,NO
583,43,0.002,NO
584,80,0.57,NO
585,27,0.0,NO
586,95,0.45,NO
587,57,0.13,NO
588,50,0.03883333333333334,NO
589,28,0.0,NO
590,252,0.58,NO
591,42,0.0,NO
592,67,0.13,NO
593,36,0.0,NO
594,246,0.51,YES
595,49,0.023,NO
596,58,0.05452380952380953,NO
597,161,0.44,NO
598,38,0.0,NO
599,186,0.4,NO
600,97,0.17,NO
601,45,0.0,NO
602,46,0.03,NO
603,25,0.0,NO
604,65,0.32,NO
605,82,0.13,NO
606,128,0.08,NO
607,50,0.03883333333333334,NO
608,124,0.5375,YES
609,170,0.3,NO
610,66,0.32,NO
611,35,0.09,NO
612,39,0.0,NO
613,83,0.34,NO
614,48,0.01,NO
615,130,0.61,NO
616,156,0.37,NO
617,54,0.53,NO
618,69,0.03,NO
619,41,0.0,NO
620,32,0.0,NO
621,55,0.22,NO
622,78,0.29,NO
623,379,0.44,YES
624,62,0.21,YES
625,49,0.023,NO
626,115,0.0,NO
627,80,0.57,NO
628,96,0.42,NO
629,94,0.63,NO
630,70,0.02,NO
631,36,0.0,NO
632,444,0.5,YES
633,59,0.0,NO
634,38,0.0,NO
635,243,0.5,YES
636,39,0.0,NO
637,51,0.39435714285714285,NO
638,83,0.34,NO
639,53,0.5755,NO
640,32,0.0,YES
641,208,0.32,NO
642,163,0.45,NO
643,49,0.023,NO
644,54,0.6505,NO
645,532,0.65,NO
646,74,0.11,NO
647,72,0.0,NO
648,41,0.0,NO
649,25,0.0,NO
650,136,0.39,NO
651,225,0.22,YES
652,45,0.0,NO
653,28,0.0,NO
654,28,0.0,NO
655,366,0.53,YES
656,39,0.0,NO
657,92,0.29666666666666663,NO
658,49,0.15,NO
659,92,0.29666666666666663,NO
660,55,0.22,NO
661,66,0.05,NO
662,40,0.0,NO
663,53,0.5755,NO
664,368,0.39,YES
665,63,0.25,NO
666,103,0.09,NO
667,32,0.0,NO
668,33,0.0,NO
669,66,0.05,NO
670,141,0.7,NO
671,73,0.025,NO
672,104,0.14,NO
673,85,0.34,NO
674,23,0.0,NO
675,103,0.09,NO
676,112,0.0,NO
677,248,0.56,NO
678,54,0.6505,NO
679,346,0.55,NO
680,32,0.0,NO
681,81,0.53,NO
682,62,0.21,YES
683,68,0.09,NO
684,109,0.45,NO
685,58,0.05452380952380953,NO
686,195,0.35,NO
687,101,0.46,NO
688,97,0.17,NO
689,35,0.06416666666666665,NO
690,198,0.09,NO
691,40,0.0,NO
692,288,0.2,NO
693,545,0.45,YES
694,80,0.57,NO
695,364,0.2,NO
696,105,0.06,NO
697,126,0.085,NO
698,73,0.025,NO
699,50,0.03883333333333334,NO
700,143,0.69,NO
701,90,0.08,NO
702,49,0.023,NO
703,107,0.06,YES
704,56,0.25666666666666665,NO
705,64,0.7,NO
706,41,0.0,NO
707,54,0.6505,NO
708,81,0.53,NO
709,47,0.17,NO
710,26,0.0,NO
711,130,0.165,NO
712,58,0.05452380952380953,NO
713,58,0.05452380952380953,NO
714,57,0.2766666666666666,NO
715,137,0.34,YES
716,86,0.22,NO
717,79,0.69,NO
718,76,0.12166666666666665,NO
719,74,0.23,NO
720,104,0.14,NO
721,414,0.67,YES
722,87,0.98,NO
723,58,0.05452380952380953,NO
724,41,0.0,NO
725,87,0.98,NO
726,29,0.0,NO
727,37,0.0,NO
728,67,0.13,NO
729,31,0.0,NO
730,141,0.7,NO
731,52,0.30266666666666664,NO
732,46,0.03,NO
733,51,0.39435714285714285,NO
734,67,0.12,NO
735,74,0.045,NO
736,49,0.023,NO
737,659,0.7,NO
738,90,0.08,NO
739,45,0.0,NO
740,210,0.27,NO
741,110,0.03,NO
742,26,0.0,NO
743,99,0.06,NO
744,387,0.13,NO
745,83,0.34,NO
746,51,0.39435714285714285,YES
747,86,0.09,NO
748,126,0.39,NO
749,36,0.0,NO
750,239,0.18,NO
751,35,0.06416666666666665,NO
752,64,0.7,NO
753,99,0.15,NO
754,52,0.3503333333333334,NO
755,81,0.53,NO
756,254,0.79,YES
757,57,0.2766666666666666,YES
758,80,0.57,NO
759,47,0.17,NO
760,65,0.34,NO
761,87,0.98,NO
762,35,0.06416666666666665,NO
763,103,0.27,YES
764,55,0.22,NO
765,171,0.29,NO
766,272,0.78,YES
767,71,0.0,YES
768,139,0.76,NO
769,217,0.28,YES
770,99,0.06,NO
771,28,0.0,NO
772,265,0.49,NO
773,60,0.06,NO
774,154,0.24,NO
775,41,0.0,NO
776,131,0.19,NO
777,108,0.046,NO
778,446,0.52,YES
779,91,0.11666666666666664,NO
780,63,0.25,NO
781,42,0.025,NO
782,27,0.0,NO
783,60,0.06,NO
784,76,0.12166666666666665,YES
785,138,0.58,YES
786,29,0.0,NO
787,65,0.34,NO
788,121,0.19,NO
789,26,0.0,NO
790,53,0.5755,NO
791,109,0.04,NO
792,94,0.63,NO
793,79,0.14,NO
794,66,0.05,YES
795,96,0.22,NO
796,75,0.14666666666666664,NO
797,100,0.06,NO
798,105,0.06,NO
799,41,0.0,NO
800,50,0.03883333333333334,NO
801,78,0.29,NO
802,267,0.53,NO
803,122,0.14,YES
804,153,0.83,NO
805,143,0.69,NO
806,40,0.03,NO
807,238,0.57,YES
808,48,0.01,NO
809,41,0.0,NO
810,94,0.44,NO
811,26,0.0,NO
812,137,0.3,NO
813,42,0.0,NO
814,32,0.0,NO
815,57,0.2766666666666666,NO
816,52,0.3503333333333334,NO
817,61,0.08,NO
818,49,0.023,NO
819,30,0.0,NO
820,29,0.0,NO
821,78,0.29,NO
822,117,0.0,NO
823,77,0.28,NO
824,45,0.0,NO
825,50,0.03883333333333334,NO
826,29,0.0,YES
827,40,0.0,NO
828,91,0.11666666666666664,NO
829,70,0.02,NO
830,276,0.46,YES
831,230,0.5,NO
832,48,0.01,NO
833,155,0.4,NO
834,29,0.0,NO
835,50,0.03883333333333334,NO
836,32,0.02,NO
837,159,0.45,NO
838,23,0.0,NO
839,58,0.05452380952380953,NO
840,57,0.2766666666666666,NO
841,66,0.05,NO
842,54,0.6505,NO
843,54,0.6505,YES
844,186,0.4,NO
845,32,0.0,YES
846,42,0.0,NO
847,40,0.0,NO
848,56,0.28,NO
849,52,0.3503333333333334,NO
850,40,0.0,NO
851,364,0.65,NO
852,108,0.046,NO
853,84,0.24,YES
854,66,0.05,NO
855,35,0.06416666666666665,NO
856,192,0.69,NO
857,44,0.03,NO
858,456,0.67,NO
859,32,0.0,NO
860,95,0.45,NO
861,216,0.69,NO
862,42,0.0,NO
863,91,0.3,NO
864,108,0.506,NO
865,95,0.45,NO
866,65,0.34,NO
867,51,0.39435714285714285,NO
868,40,0.0,NO
869,27,0.0,NO
870,103,0.08,NO
871,25,0.0,NO
872,37,0.0,NO
873,48,0.01,NO
874,60,0.06,NO
875,59,0.0,NO
876,172,0.32,YES
877,29,0.0,NO
878,34,0.0165,NO
879,106,0.04,NO
880,44,0.07,NO
881,61,0.08,NO
882,60,0.49,NO
883,41,0.03,NO
884,55,0.22,NO
885,53,0.5755,NO
886,48,0.18,YES
887,39,0.0,NO
888,55,0.22,NO
889,101,0.322,NO
890,196,0.48,NO
891,40,0.0,NO
892,207,0.28,NO
893,105,0.06,NO
894,114,0.0,NO
895,48,0.01,YES
896,46,0.03,NO
897,107,0.05,NO
898,66,0.05,NO
899,57,0.2766666666666666,NO
900,41,0.0,NO
901,64,0.7,NO
902,55,0.22,NO
903,66,0.05,NO
904,64,0.7,NO
905,337,0.7,YES
906,67,0.13,NO
907,46,0.03,NO
908,190,0.38,YES
909,51,0.39435714285714285,NO
910,39,0.0,NO
911,135,0.26,NO
912,140,0.46,NO
913,170,0.7,YES
914,100,0.37,YES
915,50,0.03883333333333334,NO
916,53,0.5755,NO
917,61,0.08,NO
918,180,0.45,NO
919,353,0.36,NO
920,94,0.63,NO
921,32,0.0,NO
922,69,0.03,NO
923,37,0.0,NO
924,80,0.11,NO
925,239,0.33,NO
926,261,0.2,NO
927,36,0.0,NO
928,93,0.4766666666666666,NO
929,201,0.66,NO
930,66,0.05,NO
931,39,0.0,NO
932,58,0.05452380952380953,NO
933,44,0.0,NO
934,68,0.09,NO
935,245,0.51,YES
936,67,0.13,NO
937,44,0.0,NO
938,114,0.0,NO
939,185,0.47,NO
940,60,0.23,NO
941,66,0.05,NO
942,27,0.0,NO
943,121,0.19,NO
944,64,0.7,NO
945,34,0.0165,NO
946,41,0.0,NO
947,43,0.002,NO
948,114,0.4,NO
949,54,0.6505,YES
950,48,0.01,NO
951,35,0.06416666666666665,NO
952,93,0.4766666666666666,YES
953,48,0.01,NO
954,40,0.0,NO
955,218,0.55,YES
956,28,0.0,NO
957,29,0.0,NO
958,45,0.0,NO
959,106,0.04,YES
960,299,0.16,NO
961,41,0.0,NO
962,65,0.24,NO
963,194,0.36,YES
964,58,0.05452380952380953,NO
965,35,0.06416666666666665,NO
966,48,0.01,NO
967,63,0.25,NO
968,43,0.002,NO
969,111,0.24,NO
970,164,0.45,NO
971,54,0.6505,NO
972,31,0.0,NO
973,47,0.17,NO
974,287,0.76,YES
975,54,0.6505,YES
976,41,0.0,NO
977,149,0.45,NO
978,29,0.0,NO
979,51,0.39435714285714285,NO
980,498,0.19,NO
981,38,0.0,NO
982,132,0.2,YES
983,81,0.53,YES
984,70,0.02,NO
985,42,0.0,NO
986,70,0.02,NO
987,52,0.3503333333333334,NO
988,63,0.25,NO
989,78,0.29,NO
990,33,0.0,NO
991,73,0.025,NO
992,63,0.25,NO
993,50,0.03883333333333334,NO
994,387,0.13,YES
995,151,0.34,NO
996,86,0.22,NO
997,147,0.58,YES
998,39,0.0,NO
999,212,0.66,YES
1000,41,0.0,NO
1001,29,0.0,YES
1002,41,0.06,NO
1003,120,0.04,NO
1004,80,0.57,NO
1005,61,0.08,NO
1006,328,0.14,NO
1007,47,0.17,NO
1008,54,0.6505,NO
1009,40,0.0,NO
1010,54,0.6505,NO
1011,44,0.0,NO
1012,149,0.56,NO
1013,32,0.0,NO
1014,153,0.34,YES
1015,30,0.0,NO
1016,117,0.35,NO
1017,122,0.14,NO
1018,89,0.0975,NO
1019,36,0.0,NO
1020,90,0.08,NO
1021,97,0.17,NO
1022,188,0.4,NO
1023,32,0.0,YES
1024,79,0.69,NO
1025,25,0.0,NO
1026,53,0.5755,NO
1027,115,0.0,NO
1028,47,0.17,NO
1029,80,0.57,NO
1030,63,0.14,YES
1031,41,0.0,NO
1032,89,0.0975,NO
1033,84,0.11,YES
1034,25,0.0,NO
1035,119,0.37,NO
1036,62,0.21,NO
1037,35,0.06416666666666665,NO
1038,92,0.42,NO
1039,69,0.03,NO
1040,29,0.0,NO
1041,222,0.53,YES
1042,127,0.055,NO
1043,28,0.0,NO
1044,435,0.34,NO
1045,69,0.03,YES
1046,111,0.01,NO
1047,84,0.25,NO
1048,45,0.0,NO
1049,27,0.0,NO
1050,112,0.0,NO
1051,85,0.38,NO
1052,104,0.14,NO
1053,411,0.84,YES
1054,25,0.0,NO
1055,72,0.0,NO
1056,215,0.54,NO
1057,184,0.39,NO
1058,37,0.0,NO
1059,27,0.0,NO
1060,57,0.2766666666666666,NO
1061,43,0.002,NO
1062,27,0.0,NO
1063,27,0.0,NO
1064,67,0.13,NO
1065,66,0.05,NO
1066,31,0.0,NO
1067,25,0.0,NO
1068,40,0.0,NO
1069,198,0.09,NO
1070,72,0.0,NO
1071,56,0.25666666666666665,NO
1072,41,0.0,NO
1073,28,0.0,NO
1074,124,0.25,NO
1075,93,0.4766666666666666,NO
1076,31,0.0,NO
1077,99,0.65,NO
1078,68,0.09,NO
1079,64,0.7,NO
1080,138,0.58,NO
1081,50,0.03883333333333334,NO
1082,246,0.17,NO
1083,60,0.41,YES
1084,71,0.0,NO
1085,375,0.57,NO
1086,127,0.055,NO
1087,32,0.0,NO
1088,23,0.0,NO
1089,40,0.0,NO
1090,53,0.5755,NO
1091,64,0.62,YES
1092,80,0.57,NO
1093,436,0.59,NO
1094,68,0.15,NO
1095,145,0.56,NO
1096,48,0.01,YES
1097,57,0.2766666666666666,YES
1098,67,0.13,NO
1099,135,0.26,YES
1100,53,0.5755,NO
1101,27,0.0,NO
1102,63,0.25,NO
1103,50,0.03883333333333334,NO
1104,28,0.0,NO
1105,39,0.0,NO
1106,44,0.0,NO
1107,48,0.01,NO
1108,72,0.0,NO
1109,52,0.3503333333333334,NO
1110,66,0.05,NO
1111,56,0.25666666666666665,NO
1112,64,0.7,YES
1113,43,0.002,NO
1114,106,0.04,NO
1115,176,0.33,NO
1116,58,0.05452380952380953,NO
1117,68,0.09,NO
1118,103,0.09,NO
1119,261,0.71,YES
1120,58,0.05452380952380953,NO
1121,87,0.98,NO
1122,402,0.72,YES
1123,55,0.22,NO
1124,95,0.45,NO
1125,61,0.08,NO
1126,89,0.0975,NO
1127,30,0.12,NO
1128,66,0.05,NO
1129,51,0.39435714285714285,NO
1130,74,0.045,NO
1131,39,0.0,NO
1132,79,0.69,NO
1133,207,0.28,NO
1134,33,0.0,NO
1135,37,0.0,NO
1136,88,0.72,NO
1137,38,0.0,NO
1138,65,0.34,NO
1139,36,0.0,NO
1140,48,0.01,NO
1141,57,0.2766666666666666,NO
1142,165,0.44,NO
1143,30,0.0,NO
1144,25,0.0,NO
1145,55,0.22,NO
1146,59,0.0,NO
1147,298,0.61,NO
1148,32,0.0,NO
1149,63,0.25,NO
1150,38,0.0,NO
1151,65,0.34,NO
1152,59,0.0,NO
1153,61,0.08,NO
1154,82,0.56,YES
1155,163,0.58,NO
1156,51,0.39435714285714285,NO
1157,63,0.25,NO
1158,39,0.0,NO
1159,68,0.09,NO
1160,136,0.33,NO
1161,134,0.26,NO
1162,268,0.15,YES
1163,63,0.09,NO
1164,39,0.0,NO
1165,31,0.0,NO
1166,155,0.15,NO
1167,68,0.09,NO
1168,33,0.0,NO
1169,218,0.59,YES
1170,70,0.02,NO
1171,85,0.34,NO
1172,41,0.0,NO
1173,139,0.12,NO
1174,116,0.0,NO
1175,69,0.03,NO
1176,140,0.72,NO
1177,245,0.17,YES
1178,347,0.54,NO
1179,29,0.0,NO
1180,191,0.39,YES
1181,54,0.6505,NO
1182,108,0.2,NO
1183,44,0.0,NO
1184,181,0.36,NO
1185,26,0.0,NO
1186,118,0.51,NO
1187,73,0.025,YES
1188,62,0.21,NO
1189,66,0.05,NO
1190,105,0.06,NO
1191,62,0.21,NO
1192,34,0.0165,NO
1193,92,0.29666666666666663,NO
