ID,Size,Predicted %,Actual value
0,58,0.05527593954983099,NO
1,126,0.6121939960134216,NO
2,66,0.23992371141513363,NO
3,64,0.0645473786326439,NO
4,129,0.6434358167016215,YES
5,78,0.11301504494202029,NO
6,53,0.04735643084481699,NO
7,226,0.9999155012465951,YES
8,84,0.13646016269603667,NO
9,26,0.026598218374260164,NO
10,67,0.07338739944080773,NO
11,75,0.099830779913622,NO
12,41,0.03484983562421254,NO
13,109,0.36431264435938393,NO
14,41,0.03484983562421254,NO
15,40,0.03484983562421254,NO
16,73,0.08990421346702061,NO
17,37,0.03210421023711101,NO
18,646,1.0,NO
19,208,0.9994187875618566,NO
20,187,0.9949732864063132,NO
21,147,0.8763059386428272,NO
22,365,1.0,NO
23,221,0.9998502039583852,NO
24,84,0.13646016269603667,NO
25,176,0.8865197380010513,NO
26,37,0.03210421023711101,NO
27,89,0.1729932021546476,NO
28,135,0.7402150878445923,NO
29,37,0.03210421023711101,NO
30,215,0.9996858753934946,YES
31,489,0.9999999999645083,NO
32,54,0.05165184657343944,NO
33,86,0.14927964516175016,NO
34,42,0.03579171824663826,NO
35,61,0.061810336015975686,NO
36,127,0.6348113750813358,NO
37,121,0.5297154195875485,YES
38,54,0.05165184657343944,NO
39,42,0.03579171824663826,NO
40,39,0.033320109401713933,NO
41,75,0.099830779913622,NO
42,264,0.9999990461150853,NO
43,301,0.9999999944140849,NO
44,426,0.9999999805469515,NO
45,36,0.03131372093478152,NO
46,42,0.03579171824663826,NO
47,125,0.6011164589261929,NO
48,300,0.999999999999634,NO
49,43,0.03685235078674164,NO
50,185,0.9941136324415342,NO
51,232,0.9959466884634086,NO
52,75,0.099830779913622,NO
53,203,0.9989843877777836,NO
54,90,0.1729932021546476,NO
55,66,0.07338739944080773,NO
56,75,0.099830779913622,NO
57,204,0.9989843877777836,NO
58,74,0.09453813146924925,NO
59,43,0.03685235078674164,NO
60,180,0.9904993915670112,YES
61,99,0.24535041711608138,NO
62,120,0.5067966606868518,NO
63,73,0.08990421346702061,NO
64,73,0.08990421346702061,NO
65,103,0.27708087817304944,NO
66,287,0.9999999573071284,NO
67,130,0.6657346635869063,YES
68,115,0.32932266722296727,NO
69,152,0.9009592213246886,NO
70,144,0.8438761236260828,NO
71,101,0.27708087817304944,NO
72,102,0.27708087817304944,NO
73,40,0.03484983562421254,NO
74,225,0.9999105983938965,NO
75,103,0.27708087817304944,NO
76,32,0.029502367287679687,NO
77,250,0.9999947919342749,NO
78,84,0.13646016269603667,NO
79,170,0.9786244350832024,NO
80,165,0.9657953430557782,NO
81,102,0.27708087817304944,NO
82,189,0.9958622752294818,NO
83,72,0.08775120539988797,NO
84,89,0.1729932021546476,YES
85,143,0.8273337906320648,NO
86,319,0.9999999987324452,NO
87,19,0.024591349051673945,NO
88,32,0.029502367287679687,NO
89,278,0.9999998802421095,NO
90,69,0.0813744792747229,NO
91,75,0.099830779913622,NO
92,173,0.9841187326438273,YES
93,28,0.027476024012442174,NO
94,195,0.9788366905289182,NO
95,86,0.15323571520518664,NO
96,44,0.03760484247010719,NO
97,100,0.24535041711608138,YES
98,48,0.042579905455104,NO
99,28,0.027476024012442174,NO
