ID,Size,Predicted %,Actual value
0,124,0.03641556864745822,NO
1,195,0.050705640214020006,NO
2,48,0.020039541532526364,NO
3,81,0.020470617920998593,NO
4,96,0.021007282105928983,NO
5,73,0.020284115638017356,NO
6,26,0.02028543961887417,NO
7,77,0.02037072041420443,NO
8,47,0.020039541532526364,NO
9,96,0.021007282105928983,NO
10,640,0.9887068387215542,NO
11,641,0.9972858408791349,NO
12,429,0.4599856850370842,NO
13,49,0.03225342679353844,NO
14,30,0.020211749509736938,NO
15,257,0.0805543320425454,NO
16,143,0.024303077169642685,NO
17,68,0.0324798751424494,NO
18,201,0.05255278539403717,YES
19,604,0.9719095435308647,YES
20,49,0.02003632248484634,NO
21,113,0.021890086929722472,NO
22,81,0.020470617920998593,NO
23,47,0.020039541532526364,NO
24,44,0.03228389226384885,NO
25,61,0.020083560059844796,NO
26,127,0.022802057088742334,NO
27,222,0.061426235725807056,NO
28,39,0.020084136959293338,NO
29,51,0.03225334361552549,NO
30,61,0.020083560059844796,NO
31,286,0.8535868915733312,NO
32,516,0.9493974408409407,NO
33,42,0.02006822133264026,NO
34,156,0.04132380837632361,NO
35,134,0.02342074765802796,NO
36,157,0.04132380837632361,NO
37,43,0.020055487252216075,NO
38,86,0.12604348413450922,NO
39,51,0.020036270161078094,NO
40,204,0.033744294508730614,NO
41,74,0.03264727771077738,NO
42,43,0.020055487252216075,NO
43,41,0.0323041347244935,NO
44,94,0.020927885025814226,NO
45,91,0.03343479182972057,NO
46,30,0.020211749509736938,NO
47,273,0.8382774641765031,NO
48,228,0.06407154338446239,YES
49,34,0.0324358009861194,NO
50,204,0.19284333948582208,NO
51,179,0.04638889950979376,NO
52,50,0.03225342679353844,NO
53,112,0.021776487818343803,NO
54,49,0.03225342679353844,NO
55,40,0.020084136959293338,NO
56,63,0.032358717443200576,NO
57,323,0.15211640725624545,NO
58,164,0.02672645259191558,NO
59,256,0.0805543320425454,NO
60,90,0.03343479182972057,NO
61,190,0.049546487817924256,NO
62,172,0.027795146986193283,NO
63,75,0.020325767166283898,NO
64,19,0.020472381326813716,NO
65,35,0.02012554394099136,NO
66,250,0.0755661176361179,NO
67,25,0.020327199944521333,NO
68,29,0.020246962137153695,NO
69,58,0.020067749689176066,NO
70,311,0.13528718863854836,NO
71,67,0.020150160091294153,NO
72,31,0.020211749509736938,NO
73,258,0.08187782449415094,NO
74,110,0.03484286851090718,NO
75,28,0.020246962137153695,NO
76,50,0.02003632248484634,NO
77,69,0.02021064131685299,NO
78,36,0.02012554394099136,NO
79,65,0.02012475567538269,NO
80,77,0.032784901670653774,NO
81,29,0.020246962137153695,NO
82,34,0.0324358009861194,NO
83,45,0.02004592879927469,NO
84,23,0.020372262660844926,NO
85,110,0.03484286851090718,NO
86,468,0.5163687121539863,NO
87,23,0.020372262660844926,NO
88,33,0.020179785290750697,NO
89,39,0.020084136959293338,NO
90,58,0.032303384992192326,NO
91,45,0.02004592879927469,NO
92,30,0.020211749509736938,NO
93,89,0.03332560528606633,NO
94,41,0.02006822133264026,NO
95,78,0.032784901670653774,NO
96,151,0.04028273584856672,NO
97,30,0.020211749509736938,NO
98,103,0.021361515546883484,NO
99,41,0.02006822133264026,NO
100,197,0.05130657286602657,YES
101,44,0.03228389226384885,NO
102,247,0.07439189226951595,NO
103,187,0.030284940359736275,NO
104,71,0.03258630017227123,NO
105,299,0.11843056299903064,NO
106,250,0.2554375435761588,NO
107,100,0.021176987710468304,NO
108,55,0.020045667058902032,NO
109,197,0.032111905361940564,NO
110,41,0.02006822133264026,NO
111,57,0.0322833094904827,NO
112,79,0.03286161085204681,NO
113,40,0.020084136959293338,NO
114,146,0.14660122517409632,NO
115,90,0.03343479182972057,NO
116,67,0.6269852575932463,NO
117,30,0.020211749509736938,NO
118,19,0.020472381326813716,NO
119,38,0.020103241532767706,NO
120,377,0.6129633226998545,NO
121,119,0.03577621071474771,NO
122,54,0.03226828158292711,NO
123,59,0.020067749689176066,NO
124,353,0.5273995360624418,NO
125,58,0.020067749689176066,NO
126,84,0.020525609090065417,NO
127,42,0.02006822133264026,NO
128,209,0.03507812293177446,NO
129,354,0.14024344409944553,NO
130,67,0.032434379260701654,NO
131,78,0.02037072041420443,NO
132,40,0.020084136959293338,NO
133,53,0.03225829446499561,NO
134,25,0.020327199944521333,NO
135,116,0.02200773607314083,NO
136,571,0.9845166187099554,NO
137,320,0.14624314878462097,NO
138,69,0.02021064131685299,NO
139,38,0.020103241532767706,NO
140,40,0.020084136959293338,NO
