ID,Size,Predicted %,Actual value
0,124,0.001498009321654264,NO
1,195,0.0022009799194240755,NO
2,48,0.00129688026283394,NO
3,81,0.0013321523368533864,NO
4,96,0.0013710328991735129,NO
5,73,0.001318232476876145,NO
6,26,0.001309756527961334,NO
7,77,0.0013271146251774644,NO
8,47,0.0012968127534184859,NO
9,96,0.0013710328991735129,NO
10,640,0.9984716483146737,NO
11,641,0.9328118992776333,NO
12,426,0.16290160498534043,NO
13,49,0.00129688026283394,NO
14,30,0.0013068161168302908,NO
15,279,0.023014932077690644,NO
16,143,0.0016260732700895248,NO
17,68,0.0013109161102543652,NO
18,201,0.002280352015573804,YES
19,588,0.6048351495902726,NO
20,50,0.005785842031209917,NO
21,113,0.0014364912434981405,NO
22,81,0.0013321523368533864,NO
23,47,0.0012968127534184859,NO
24,70,0.0013143802897409114,NO
25,44,0.0012971180524335353,NO
26,61,0.001302823229016057,NO
27,127,0.0015119280413667727,NO
28,228,0.9987985581432216,NO
29,39,0.0012988484492237834,NO
30,100,0.9999999999999992,NO
31,61,0.001302823229016057,NO
32,286,0.33451641452892267,NO
33,521,0.2328695661018435,YES
34,42,0.0012977964228673426,NO
35,156,0.0017276638721705365,NO
36,80,0.0013321523368533864,NO
37,134,0.001557146370104565,NO
38,157,0.9999017075805783,NO
39,43,0.0012971180524335353,NO
40,86,0.0013434430963745515,NO
41,51,0.0012973206388296559,NO
42,204,0.0023652948285674573,NO
43,74,0.001318232476876145,NO
44,43,0.0012971180524335353,NO
45,41,0.0012977964228673426,NO
46,94,0.0013710328991735129,NO
47,104,1.0,NO
48,30,0.0013068161168302908,NO
49,273,0.004450022455161988,NO
50,228,0.0028890767077290195,NO
51,34,0.0013020774207803793,NO
52,204,0.0023652948285674573,NO
53,179,0.001961942908732202,NO
54,50,0.0012973206388296559,NO
55,112,0.0014364912434981405,NO
56,49,0.00129688026283394,NO
57,40,0.0012988484492237834,NO
58,63,0.0013051400816395733,NO
59,306,0.006635151341018697,NO
60,70,0.0013143802897409114,NO
61,173,1.0,NO
62,274,0.004450022455161988,NO
63,89,0.0013563880169566082,NO
64,190,0.0021268066241885257,NO
65,172,0.001903449981162741,NO
66,74,0.001318232476876145,NO
67,19,0.0013208936065201508,NO
68,35,0.0013020774207803793,NO
69,365,0.6031892303306404,NO
70,25,0.001313080933274263,NO
71,29,0.0013068161168302908,NO
72,58,0.001300884369845637,NO
73,313,0.00705646230449799,NO
74,67,0.001307836930605096,NO
75,31,0.0013042571524129328,NO
76,258,0.0038139796726734806,NO
77,110,0.0014257225240509356,NO
78,28,0.001309756527961334,NO
79,50,0.0012973206388296559,NO
80,103,0.006305296577265239,NO
81,69,0.0013109161102543652,NO
82,36,0.0013002750383588441,NO
83,65,0.001307836930605096,NO
84,77,0.0013271146251774644,NO
85,29,0.0013068161168302908,NO
86,49,0.00129688026283394,NO
87,45,0.0012971180524335353,NO
88,23,0.0013167922174455128,NO
89,110,0.0014257225240509356,NO
90,468,0.08664750392768233,NO
91,113,0.12334787003865083,NO
92,23,0.0013167922174455128,NO
93,33,0.0013020774207803793,NO
94,39,0.0012988484492237834,NO
95,58,0.001300884369845637,NO
96,82,0.0013375935684381485,NO
97,45,0.0012971180524335353,NO
98,30,0.0013068161168302908,NO
99,89,0.0013563880169566082,NO
100,41,0.0012977964228673426,NO
101,78,0.0013271146251774644,NO
102,248,0.003460919335839627,NO
103,30,0.0013068161168302908,NO
104,103,0.0013963035510967808,NO
105,41,0.0012977964228673426,NO
106,195,0.0022009799194240755,NO
107,44,0.11297249350386879,NO
108,245,0.9721806951770406,NO
109,187,0.0020915616249135207,NO
110,71,0.0013143802897409114,NO
111,313,0.9996555948437542,NO
112,250,0.003544481835666406,NO
113,100,0.0013874298975516926,NO
114,55,0.0012993218298138903,NO
115,110,0.0014257225240509356,NO
116,197,0.00223999361127125,NO
117,41,0.0012977964228673426,NO
118,63,0.0013051400816395733,NO
119,79,0.0013271146251774644,NO
120,40,0.0012988484492237834,NO
121,137,0.0015734212863084314,NO
122,90,0.0013563880169566082,NO
123,73,0.001318232476876145,NO
124,30,0.0013068161168302908,NO
125,19,0.0013208936065201508,NO
126,38,0.0012988484492237834,NO
127,377,0.9999999267999541,NO
128,119,0.001471823007669687,NO
129,54,0.001298134260777352,NO
130,59,0.001300884369845637,NO
131,353,0.012451796652882768,NO
132,58,0.001300884369845637,NO
133,84,0.0013375935684381485,NO
134,42,0.0012977964228673426,NO
135,231,0.0029520881243991484,NO
136,367,0.01550242847175351,NO
137,67,0.001307836930605096,NO
138,78,0.0013271146251774644,NO
139,40,0.0012988484492237834,NO
140,84,0.0013375935684381485,NO
141,25,0.001313080933274263,NO
142,116,0.0014595308397134066,NO
143,586,0.9929314347827484,NO
144,322,0.008007770263846163,NO
145,69,0.0013109161102543652,NO
146,38,0.0012988484492237834,NO
147,40,0.0012988484492237834,NO
148,45,0.11579256810540065,NO
149,153,0.001705870520773151,NO
150,374,0.016712297468215814,YES
151,78,0.0013271146251774644,NO
152,362,1.0,NO
153,45,0.0012971180524335353,NO
154,66,0.001307836930605096,NO
155,41,0.0012977964228673426,NO
156,41,0.0012977964228673426,NO
157,110,0.0014257225240509356,NO
158,65,0.9974374245996075,NO
159,151,0.0016848356653937652,NO
160,159,0.14670632486982754,NO
161,43,0.0012971180524335353,NO
162,751,0.9952584172817989,NO
163,68,0.0013109161102543652,NO
164,83,0.0013375935684381485,NO
165,46,0.0012968127534184859,NO
166,60,0.001302823229016057,NO
167,53,0.001298134260777352,NO
168,66,0.001307836930605096,NO
169,31,0.0013042571524129328,NO
170,120,0.001471823007669687,NO
171,49,0.00129688026283394,NO
172,202,0.002322102584490746,NO
173,175,0.0019321980253570788,NO
174,91,0.0013563880169566082,NO
175,31,0.0013042571524129328,NO
176,133,0.9977362021944416,NO
177,31,0.0013042571524129328,NO
178,19,0.0013208936065201508,NO
179,55,0.0012993218298138903,NO
180,130,0.0015264144952595266,NO
181,36,0.0013002750383588441,NO
182,70,0.0013143802897409114,NO
183,31,0.0013042571524129328,NO
184,62,0.001302823229016057,NO
185,66,0.001307836930605096,NO
186,55,0.0012993218298138903,NO
187,42,0.0012977964228673426,NO
188,59,0.9999999433621489,NO
189,435,0.04847226059011684,NO
190,77,0.0013271146251774644,NO
191,166,0.15188001162307868,NO
192,89,0.0013563880169566082,NO
193,31,0.0013042571524129328,NO
194,57,0.0012993218298138903,NO
195,115,0.001447757220388467,NO
196,23,0.0013167922174455128,NO
197,70,0.115644568497395,NO
198,197,0.00223999361127125,YES
199,32,0.0013042571524129328,NO
200,54,0.001298134260777352,NO
201,47,0.0012968127534184859,NO
202,456,1.0,NO
203,441,0.9999994483640671,YES
204,46,0.0012968127534184859,NO
205,217,0.0026047703765774166,NO
206,43,0.0012971180524335353,NO
207,108,0.0014154411823901994,NO
208,52,0.0012973206388296559,NO
209,64,0.0013051400816395733,NO
210,51,0.0012973206388296559,NO
211,184,0.002057490388100973,NO
212,189,0.009463361537049885,NO
213,107,0.0014154411823901994,NO
214,35,0.0013020774207803793,NO
215,72,0.001318232476876145,NO
216,270,0.004334011954906521,NO
217,404,0.027916108120759144,NO
218,58,0.001300884369845637,NO
219,47,0.11172196275993014,NO
220,202,0.002322102584490746,NO
221,461,0.07564225141967386,NO
222,88,0.0013497060695758648,NO
223,26,0.001309756527961334,NO
224,201,0.002280352015573804,NO
225,84,0.0013375935684381485,NO
226,81,0.0013321523368533864,NO
227,68,0.0013109161102543652,NO
228,89,0.0013563880169566082,NO
229,166,0.998066088783165,NO
230,76,0.0013224760224703406,NO
231,91,0.0013563880169566082,NO
232,50,0.0012973206388296559,NO
233,44,0.12954766727853667,NO
234,35,0.0013020774207803793,NO
235,98,0.0013790088678244782,NO
236,67,0.001307836930605096,NO
237,43,0.0012971180524335353,NO
238,130,0.0015264144952595266,NO
239,117,0.006340670868372106,NO
240,57,0.0012993218298138903,NO
241,111,1.0,YES
242,101,0.0013874298975516926,NO
