ID,Size,Predicted %,Actual value
0,210,0.9995283018867925,NO
1,117,4.7169811320754723E-4,NO
2,45,4.7169811320754723E-4,NO
3,53,4.7169811320754723E-4,NO
4,130,0.9995283018867925,NO
5,26,4.7169811320754723E-4,NO
6,109,4.7169811320754723E-4,YES
7,308,4.7169811320754723E-4,NO
8,220,0.9995283018867925,NO
9,172,4.7169811320754723E-4,NO
10,94,0.9995283018867925,NO
11,37,4.7169811320754723E-4,NO
12,30,4.7169811320754723E-4,NO
13,36,4.7169811320754723E-4,NO
14,62,0.9995283018867925,NO
15,49,0.5000000000000001,NO
16,166,0.9995283018867925,NO
17,79,0.9995283018867925,NO
18,58,2.359603586597452E-4,NO
19,31,4.7169811320754723E-4,NO
20,47,4.7169811320754723E-4,NO
21,31,4.7169811320754723E-4,NO
22,35,4.7169811320754723E-4,NO
23,90,0.9995283018867925,NO
24,89,0.9995283018867925,NO
25,71,4.7169811320754723E-4,NO
26,31,0.9995283018867925,NO
27,70,0.9995283018867925,NO
28,47,4.7169811320754723E-4,NO
29,136,4.7169811320754723E-4,YES
30,71,0.9995283018867925,NO
31,155,4.7169811320754723E-4,NO
32,89,4.7169811320754723E-4,NO
33,97,0.9995283018867925,NO
34,35,4.7169811320754723E-4,NO
35,30,4.7169811320754723E-4,NO
36,38,4.7169811320754723E-4,NO
37,46,2.359603586597452E-4,NO
38,132,0.9995283018867925,NO
39,47,4.7169811320754723E-4,NO
40,193,4.7169811320754723E-4,NO
41,95,0.9995283018867925,NO
42,122,4.7169811320754723E-4,NO
43,52,4.7169811320754723E-4,NO
44,32,4.7169811320754723E-4,NO
45,117,4.7169811320754723E-4,NO
46,308,4.7169811320754723E-4,NO
47,41,2.359603586597452E-4,NO
48,134,0.9995283018867925,NO
49,82,4.7169811320754723E-4,NO
50,101,4.7169811320754723E-4,NO
51,461,4.7169811320754723E-4,NO
52,42,4.7169811320754723E-4,NO
53,97,4.7169811320754723E-4,NO
54,85,2.359603586597452E-4,NO
55,67,4.7169811320754723E-4,NO
56,51,4.7169811320754723E-4,NO
57,46,4.7169811320754723E-4,NO
58,43,4.7169811320754723E-4,NO
59,229,4.7169811320754723E-4,YES
60,262,4.7169811320754723E-4,NO
61,103,4.7169811320754723E-4,NO
62,61,2.359603586597452E-4,NO
63,110,0.9995283018867925,NO
64,32,4.7169811320754723E-4,NO
65,36,4.7169811320754723E-4,NO
66,101,4.7169811320754723E-4,NO
67,108,4.7169811320754723E-4,NO
68,126,4.7169811320754723E-4,NO
69,35,4.7169811320754723E-4,NO
70,42,4.7169811320754723E-4,NO
71,96,0.9995283018867925,NO
72,25,4.7169811320754723E-4,NO
73,65,4.7169811320754723E-4,NO
74,111,4.7169811320754723E-4,NO
75,166,0.9995283018867925,YES
76,60,4.7169811320754723E-4,NO
77,107,0.9995283018867925,NO
78,107,4.7169811320754723E-4,NO
79,66,4.7169811320754723E-4,NO
80,35,4.7169811320754723E-4,NO
81,46,4.7169811320754723E-4,NO
82,41,2.359603586597452E-4,NO
83,83,4.7169811320754723E-4,NO
84,33,4.7169811320754723E-4,NO
85,220,0.9995283018867925,NO
86,59,4.7169811320754723E-4,NO
87,77,0.9995283018867925,NO
88,217,4.7169811320754723E-4,NO
89,27,2.359603586597452E-4,NO
90,92,4.7169811320754723E-4,NO
91,670,4.7169811320754723E-4,NO
92,46,4.7169811320754723E-4,NO
93,34,4.7169811320754723E-4,NO
94,45,4.7169811320754723E-4,NO
95,92,4.7169811320754723E-4,NO
96,69,4.7169811320754723E-4,NO
97,25,4.7169811320754723E-4,NO
98,46,4.7169811320754723E-4,YES
99,39,2.359603586597452E-4,NO
100,85,0.9995283018867925,NO
101,105,4.7169811320754723E-4,NO
102,51,0.5000000000000001,NO
103,103,4.7169811320754723E-4,NO
104,160,4.7169811320754723E-4,NO
105,104,0.9995283018867925,NO
106,31,4.7169811320754723E-4,NO
107,45,4.7169811320754723E-4,NO
108,37,4.7169811320754723E-4,NO
109,49,0.5000000000000001,NO
110,105,0.9995283018867925,NO
111,66,0.9995283018867925,NO
112,25,4.7169811320754723E-4,NO
113,309,4.7169811320754723E-4,YES
114,254,4.7169811320754723E-4,NO
115,79,0.9995283018867925,NO
116,479,4.7169811320754723E-4,NO
117,105,4.7169811320754723E-4,NO
118,31,4.7169811320754723E-4,NO
119,162,0.9995283018867925,NO
120,72,2.359603586597452E-4,NO
121,80,4.7169811320754723E-4,NO
122,138,4.7169811320754723E-4,NO
123,273,4.7169811320754723E-4,NO
124,78,4.7169811320754723E-4,NO
125,39,2.359603586597452E-4,NO
126,97,4.7169811320754723E-4,NO
127,170,0.9995283018867925,NO
128,31,4.7169811320754723E-4,NO
129,322,4.7169811320754723E-4,NO
130,83,4.7169811320754723E-4,NO
131,43,4.7169811320754723E-4,NO
132,83,4.7169811320754723E-4,NO
133,62,0.9995283018867925,NO
134,105,0.9995283018867925,NO
135,184,4.7169811320754723E-4,NO
136,140,4.7169811320754723E-4,NO
137,196,0.9995283018867925,NO
138,168,4.7169811320754723E-4,YES
139,93,4.7169811320754723E-4,NO
140,55,4.7169811320754723E-4,NO
141,262,4.7169811320754723E-4,NO
142,87,4.7169811320754723E-4,NO
143,69,0.9995283018867925,NO
144,135,4.7169811320754723E-4,NO
145,57,4.7169811320754723E-4,NO
146,23,4.7169811320754723E-4,NO
147,90,0.9995283018867925,NO
148,122,0.9995283018867925,YES
149,48,2.359603586597452E-4,NO
150,44,4.7169811320754723E-4,NO
151,23,4.7169811320754723E-4,NO
152,39,2.359603586597452E-4,NO
153,32,4.7169811320754723E-4,NO
154,30,4.7169811320754723E-4,NO
155,216,4.7169811320754723E-4,NO
156,450,4.7169811320754723E-4,NO
157,37,4.7169811320754723E-4,NO
158,44,4.7169811320754723E-4,NO
159,33,4.7169811320754723E-4,NO
160,106,0.9995283018867925,NO
161,192,0.9995283018867925,NO
162,60,2.359603586597452E-4,NO
163,207,4.7169811320754723E-4,NO
164,82,0.9995283018867925,NO
165,66,4.7169811320754723E-4,NO
166,25,4.7169811320754723E-4,NO
167,39,2.359603586597452E-4,NO
168,23,4.7169811320754723E-4,NO
169,79,4.7169811320754723E-4,NO
170,142,4.7169811320754723E-4,NO
171,83,4.7169811320754723E-4,NO
172,44,4.7169811320754723E-4,NO
173,114,4.7169811320754723E-4,NO
174,38,4.7169811320754723E-4,NO
175,796,0.9995283018867925,NO
176,237,4.7169811320754723E-4,NO
177,84,0.9995283018867925,NO
178,30,4.7169811320754723E-4,NO
179,133,4.7169811320754723E-4,NO
180,22,4.7169811320754723E-4,NO
181,31,4.7169811320754723E-4,NO
182,114,4.7169811320754723E-4,NO
183,58,4.7169811320754723E-4,NO
184,76,2.359603586597452E-4,NO
185,110,4.7169811320754723E-4,NO
186,150,0.9995283018867925,NO
187,40,1.1800802454566911E-4,NO
188,468,4.7169811320754723E-4,NO
189,44,4.7169811320754723E-4,NO
190,38,4.7169811320754723E-4,NO
191,522,0.9995283018867925,YES
192,35,4.7169811320754723E-4,NO
193,28,4.7169811320754723E-4,NO
194,48,4.7169811320754723E-4,NO
195,104,4.7169811320754723E-4,NO
196,31,4.7169811320754723E-4,NO
197,339,0.9995283018867925,YES
198,30,4.7169811320754723E-4,NO
199,185,4.7169811320754723E-4,NO
200,82,4.7169811320754723E-4,NO
201,123,0.9995283018867925,NO
202,48,4.7169811320754723E-4,NO
203,41,2.359603586597452E-4,NO
204,122,0.9995283018867925,NO
205,131,4.7169811320754723E-4,NO
206,301,0.9995283018867925,NO
207,185,4.7169811320754723E-4,YES
208,95,0.9995283018867925,NO
209,41,2.359603586597452E-4,NO
210,64,2.359603586597452E-4,NO
211,241,0.9995283018867925,NO
212,139,4.7169811320754723E-4,NO
213,35,4.7169811320754723E-4,NO
214,68,4.7169811320754723E-4,NO
215,48,0.9995283018867925,NO
216,147,4.7169811320754723E-4,NO
217,105,4.7169811320754723E-4,YES
218,103,0.9995283018867925,NO
219,58,4.7169811320754723E-4,NO
220,28,4.7169811320754723E-4,NO
221,25,4.7169811320754723E-4,NO
222,30,4.7169811320754723E-4,NO
223,109,0.9995283018867925,NO
224,349,0.9995283018867925,NO
225,87,0.9995283018867925,NO
226,282,4.7169811320754723E-4,NO
227,25,4.7169811320754723E-4,NO
228,94,0.9995283018867925,NO
229,29,4.7169811320754723E-4,NO
230,39,2.359603586597452E-4,NO
231,92,0.9995283018867925,NO
232,166,4.7169811320754723E-4,NO
233,42,4.7169811320754723E-4,NO
234,64,4.7169811320754723E-4,NO
235,204,4.7169811320754723E-4,YES
236,193,4.7169811320754723E-4,NO
237,70,0.9995283018867925,NO
238,36,2.359603586597452E-4,NO
239,69,0.9995283018867925,NO
240,167,4.7169811320754723E-4,NO
241,27,4.7169811320754723E-4,NO
242,78,4.7169811320754723E-4,NO
243,69,4.7169811320754723E-4,NO
244,97,0.9995283018867925,NO
245,33,4.7169811320754723E-4,NO
246,40,1.1800802454566911E-4,NO
247,63,0.9995283018867925,NO
248,209,4.7169811320754723E-4,NO
249,217,4.7169811320754723E-4,NO
250,398,0.9995283018867925,YES
251,283,4.7169811320754723E-4,NO
252,130,4.7169811320754723E-4,NO
253,68,0.9995283018867925,NO
254,111,4.7169811320754723E-4,NO
255,74,4.7169811320754723E-4,NO
256,49,0.9995283018867925,NO
257,76,4.7169811320754723E-4,NO
258,129,4.7169811320754723E-4,NO
259,94,4.7169811320754723E-4,NO
260,55,4.7169811320754723E-4,NO
261,29,4.7169811320754723E-4,NO
262,77,4.7169811320754723E-4,NO
263,61,2.359603586597452E-4,NO
264,36,2.359603586597452E-4,NO
265,506,0.9995283018867925,NO
266,46,2.359603586597452E-4,NO
267,336,0.9995283018867925,NO
268,54,4.7169811320754723E-4,NO
269,166,0.9995283018867925,NO
270,198,4.7169811320754723E-4,NO
271,96,0.9995283018867925,NO
272,43,4.7169811320754723E-4,NO
273,176,4.7169811320754723E-4,NO
274,230,4.7169811320754723E-4,NO
275,40,4.7169811320754723E-4,NO
276,176,4.7169811320754723E-4,NO
277,34,4.7169811320754723E-4,NO
278,33,4.7169811320754723E-4,NO
279,119,4.7169811320754723E-4,NO
280,280,4.7169811320754723E-4,YES
281,145,0.9995283018867925,YES
282,66,4.7169811320754723E-4,NO
283,25,4.7169811320754723E-4,NO
284,32,4.7169811320754723E-4,NO
285,43,4.7169811320754723E-4,NO
286,90,4.7169811320754723E-4,NO
287,46,4.7169811320754723E-4,NO
288,25,4.7169811320754723E-4,NO
289,189,4.7169811320754723E-4,NO
290,122,4.7169811320754723E-4,NO
291,80,4.7169811320754723E-4,NO
292,320,4.7169811320754723E-4,NO
293,91,4.7169811320754723E-4,NO
294,61,4.7169811320754723E-4,YES
295,61,2.359603586597452E-4,NO
296,26,4.7169811320754723E-4,NO
297,91,4.7169811320754723E-4,NO
298,80,0.9995283018867925,NO
299,139,0.9995283018867925,NO
300,78,0.9995283018867925,NO
301,82,0.9995283018867925,NO
302,44,4.7169811320754723E-4,NO
303,342,0.9995283018867925,NO
304,94,4.7169811320754723E-4,NO
305,81,4.7169811320754723E-4,NO
306,34,4.7169811320754723E-4,NO
307,39,4.7169811320754723E-4,NO
308,196,0.9995283018867925,NO
309,35,4.7169811320754723E-4,NO
310,45,4.7169811320754723E-4,NO
311,97,0.9995283018867925,NO
312,47,4.7169811320754723E-4,NO
313,122,4.7169811320754723E-4,YES
314,51,0.5000000000000001,NO
315,101,4.7169811320754723E-4,NO
316,88,0.9995283018867925,NO
317,113,4.7169811320754723E-4,NO
318,62,2.359603586597452E-4,NO
319,27,4.7169811320754723E-4,NO
320,324,0.9995283018867925,NO
321,25,4.7169811320754723E-4,NO
322,88,4.7169811320754723E-4,NO
323,36,4.7169811320754723E-4,NO
324,47,2.359603586597452E-4,NO
325,45,4.7169811320754723E-4,NO
326,29,4.7169811320754723E-4,NO
327,54,4.7169811320754723E-4,NO
328,353,4.7169811320754723E-4,NO
329,101,4.7169811320754723E-4,NO
330,37,0.9995283018867925,NO
331,286,4.7169811320754723E-4,NO
332,33,4.7169811320754723E-4,NO
333,404,0.9995283018867925,YES
334,44,4.7169811320754723E-4,NO
335,72,0.9995283018867925,NO
336,55,2.359603586597452E-4,NO
337,34,4.7169811320754723E-4,NO
338,241,4.7169811320754723E-4,NO
339,46,4.7169811320754723E-4,NO
340,42,1.5733165512901197E-4,NO
341,130,0.9995283018867925,NO
342,88,0.9995283018867925,NO
343,34,4.7169811320754723E-4,NO
344,70,4.7169811320754723E-4,NO
345,68,4.7169811320754723E-4,NO
346,40,4.7169811320754723E-4,NO
347,26,4.7169811320754723E-4,NO
348,144,0.9995283018867925,NO
349,57,4.7169811320754723E-4,NO
350,160,4.7169811320754723E-4,NO
351,37,4.7169811320754723E-4,NO
352,74,4.7169811320754723E-4,NO
353,272,4.7169811320754723E-4,NO
354,32,4.7169811320754723E-4,NO
355,34,4.7169811320754723E-4,NO
356,105,0.9995283018867925,NO
357,67,0.9995283018867925,NO
358,107,0.9995283018867925,NO
359,365,4.7169811320754723E-4,NO
360,49,4.7169811320754723E-4,NO
361,46,4.7169811320754723E-4,NO
362,152,4.7169811320754723E-4,NO
363,146,0.9995283018867925,NO
364,32,4.7169811320754723E-4,NO
365,428,0.9995283018867925,YES
366,67,4.7169811320754723E-4,NO
367,49,2.359603586597452E-4,NO
368,159,4.7169811320754723E-4,NO
369,100,0.9995283018867925,NO
370,43,4.7169811320754723E-4,NO
371,25,4.7169811320754723E-4,NO
372,641,4.7169811320754723E-4,NO
373,41,2.359603586597452E-4,NO
374,69,0.9995283018867925,NO
375,28,4.7169811320754723E-4,NO
376,123,4.7169811320754723E-4,NO
377,28,4.7169811320754723E-4,NO
378,30,4.7169811320754723E-4,NO
379,157,0.9995283018867925,NO
380,195,4.7169811320754723E-4,NO
381,38,4.7169811320754723E-4,NO
382,44,4.7169811320754723E-4,NO
383,32,4.7169811320754723E-4,NO
384,34,4.7169811320754723E-4,NO
385,211,0.9995283018867925,NO
386,187,4.7169811320754723E-4,NO
387,364,0.9995283018867925,NO
388,68,4.7169811320754723E-4,NO
389,118,4.7169811320754723E-4,NO
390,31,4.7169811320754723E-4,NO
391,142,0.9995283018867925,NO
392,42,4.7169811320754723E-4,NO
393,23,4.7169811320754723E-4,NO
394,55,2.359603586597452E-4,NO
395,67,0.9995283018867925,NO
396,35,4.7169811320754723E-4,NO
397,285,4.7169811320754723E-4,NO
398,168,4.7169811320754723E-4,NO
399,70,0.9995283018867925,NO
400,39,4.7169811320754723E-4,NO
401,81,4.7169811320754723E-4,NO
402,173,4.7169811320754723E-4,NO
403,209,4.7169811320754723E-4,NO
404,105,0.9995283018867925,NO
405,45,4.7169811320754723E-4,NO
406,34,4.7169811320754723E-4,NO
407,104,0.9995283018867925,NO
408,112,4.7169811320754723E-4,NO
409,56,0.9995283018867925,NO
410,48,4.7169811320754723E-4,NO
411,152,4.7169811320754723E-4,NO
412,27,2.359603586597452E-4,NO
413,167,4.7169811320754723E-4,NO
414,41,2.359603586597452E-4,NO
415,151,0.9995283018867925,NO
416,28,4.7169811320754723E-4,NO
417,37,4.7169811320754723E-4,NO
418,69,4.7169811320754723E-4,NO
419,121,4.7169811320754723E-4,NO
420,741,4.7169811320754723E-4,NO
421,23,0.9995283018867925,NO
422,77,4.7169811320754723E-4,NO
423,199,4.7169811320754723E-4,NO
424,48,4.7169811320754723E-4,NO
425,101,4.7169811320754723E-4,NO
426,108,4.7169811320754723E-4,YES
427,60,4.7169811320754723E-4,YES
428,228,4.7169811320754723E-4,NO
429,73,4.7169811320754723E-4,NO
430,147,4.7169811320754723E-4,NO
431,106,0.9995283018867925,NO
432,75,0.9995283018867925,NO
433,277,4.7169811320754723E-4,NO
434,50,0.5000000000000001,NO
435,96,0.9995283018867925,NO
436,75,0.9995283018867925,NO
437,132,4.7169811320754723E-4,NO
438,32,4.7169811320754723E-4,NO
439,37,0.9995283018867925,NO
440,81,4.7169811320754723E-4,NO
