ID,Size,Predicted %,Actual value
0,209,0.021384296930859394,NO
1,224,0.05215958003780514,NO
2,109,0.012258831153968293,NO
3,60,0.011224818094887196,NO
4,78,0.011430318133502763,NO
5,34,0.011257294691050057,NO
6,130,0.013214762892820881,NO
7,114,0.012453952793293071,YES
8,211,0.03343550135126842,NO
9,63,0.011245713250515627,NO
10,31,0.01128566797449225,NO
11,65,0.011262843531789154,NO
12,90,0.011675519031008797,NO
13,166,0.02428222264966261,NO
14,65,0.011262843531789154,NO
15,31,0.01128566797449225,NO
16,80,0.011465387493506346,NO
17,47,0.011192664472286312,NO
18,35,0.011248799540208954,NO
19,106,0.01902664694011514,NO
20,257,0.0332722317923926,NO
21,70,0.011315283542425598,NO
22,77,0.011413710386015147,YES
23,153,0.014720711827599549,YES
24,124,0.1154393029339063,YES
25,52,0.011193561418482992,NO
26,71,0.011327676331662841,NO
27,143,0.03195745575745947,NO
28,143,0.02140946773520488,NO
29,265,0.08032025068681634,NO
30,55,0.011200854577241027,NO
31,60,0.011224818094887196,NO
32,233,0.05896419800911853,NO
33,167,0.01592581722601829,NO
34,123,0.012856159343184214,NO
35,50,0.011191462286149886,NO
36,96,0.011834205770157868,NO
37,195,0.04232941496368466,NO
38,309,0.06049788339990576,NO
39,73,0.011354267276539307,NO
40,219,0.05227688863110449,NO
41,422,0.28866271958252804,NO
42,41,0.011210450646026226,NO
43,44,0.011198902553447224,NO
44,62,0.01123803142335623,NO
45,468,0.8622669206638982,YES
46,32,0.01127543493056117,NO
47,102,0.01201536928404459,NO
48,93,0.011751858018194958,NO
49,93,0.011751858018194958,NO
50,94,0.011778634006709872,NO
51,153,0.014720711827599549,NO
52,107,0.012185032773042346,NO
53,65,0.011262843531789154,NO
54,47,0.011192664472286312,NO
55,103,0.012048313553258803,NO
56,61,0.01681184619835033,NO
57,80,0.011465387493506346,NO
58,56,0.011204481696091825,NO
59,203,0.030785005430230175,NO
60,90,0.02634003823107353,NO
61,317,0.5591476001498296,YES
62,30,0.011296495636694614,NO
63,28,0.011319941604412615,NO
64,63,0.011245713250515627,NO
65,268,0.1940332231524542,YES
66,374,0.6768597656854285,YES
67,26,0.011345787345725248,NO
68,85,0.011562676998224606,YES
69,121,0.012760473982503474,NO
70,52,0.011193561418482992,NO
71,82,0.011501735404485671,NO
72,79,0.01762762489112988,NO
73,103,0.012048313553258803,NO
74,26,0.011345787345725248,NO
75,371,0.20920279559519553,NO
76,182,0.04022968014008278,NO
77,53,0.011195481511904108,NO
78,109,0.012258831153968293,NO
79,66,0.011272294628659111,NO
80,37,0.011233574798603263,NO
81,249,0.04697220731218771,NO
82,49,0.011191282924481707,NO
83,78,0.011430318133502763,NO
84,57,0.011208690914652028,NO
85,53,0.028440742586702858,YES
