ID,Size,Predicted %,Actual value
0,58,0.02286146577835256,NO
1,125,0.04354705495173527,YES
2,78,0.039103256566549845,NO
3,59,0.02290681248097064,NO
4,134,0.04489646474978942,YES
5,55,0.037966062831307,NO
6,81,0.03922832746604572,NO
7,96,0.04040687895015658,NO
8,30,0.03745386833649329,NO
9,226,0.26056636217812607,YES
10,69,0.023174826438338465,NO
11,26,0.022497301584506413,NO
12,75,0.02336933685109099,NO
13,47,0.03773070551707609,NO
14,108,0.025109472741266438,NO
15,41,0.02257391698417819,NO
16,41,0.03756482065542028,NO
17,69,0.023174826438338465,NO
18,30,0.03745386833649329,NO
19,640,0.9452290146408029,YES
20,171,0.052138687695553236,NO
21,94,0.04024180137699112,NO
22,28,0.03744444858426229,NO
23,296,0.3761159588227697,NO
24,434,0.731252779020367,NO
25,170,0.05169682772377908,NO
26,101,0.040933745639840174,YES
27,37,0.022539023429949373,NO
28,89,0.02401702702443203,NO
29,131,0.026888216112337087,NO
30,37,0.022539023429949373,NO
31,217,0.06601843913727308,YES
32,603,0.9760534760700819,NO
33,49,0.022707076010585615,NO
34,107,0.02498517031937329,NO
35,32,0.03746753763945499,NO
36,47,0.03773070551707609,NO
37,42,0.022595284853234563,NO
38,61,0.022954888384805527,NO
39,127,0.026553013036083276,NO
40,148,0.19121318219465763,YES
41,42,0.022595284853234563,NO
42,39,0.022555165289313187,NO
43,75,0.02336933685109099,NO
44,60,0.15838216587660547,NO
45,282,0.10173219658457298,NO
46,433,0.731252779020367,YES
47,36,0.022539023429949373,NO
48,42,0.022595284853234563,NO
49,124,0.04354705495173527,NO
50,279,0.09888969806852169,NO
51,43,0.15666674836536335,NO
52,48,0.03773070551707609,NO
53,130,0.04433701025315694,NO
54,191,0.22340187580137758,NO
55,70,0.03865052665885569,NO
56,92,0.04008190133698439,NO
57,51,0.03783963143512343,NO
58,97,0.04057718998907457,NO
59,204,0.03716899745597211,NO
60,74,0.02336933685109099,NO
61,43,0.022619276123192172,NO
62,184,0.0332882722510822,YES
63,97,0.04057718998907457,NO
64,94,0.04024180137699112,NO
65,74,0.02336933685109099,NO
66,73,0.023301643019883824,NO
67,103,0.041120111650340456,NO
68,269,0.09226337815140855,NO
69,140,0.18561080236390765,YES
70,103,0.041120111650340456,NO
71,151,0.047762720778657265,NO
72,180,0.21330593759995292,NO
73,112,0.17282829179493026,NO
74,40,0.02257391698417819,NO
75,108,0.04171233226198315,NO
76,262,0.08742137084709062,NO
77,103,0.024746887791226347,NO
78,32,0.02251454828313638,NO
79,246,0.048196831780974884,NO
80,154,0.1948577550311228,NO
81,172,0.03152231367222469,NO
82,95,0.024310450272746455,NO
83,191,0.034596846806185126,NO
84,76,0.03898298035559773,NO
85,89,0.02401702702443203,YES
86,191,0.034596846806185126,NO
87,75,0.03886745869424441,NO
88,19,0.02251057941826593,NO
89,35,0.02252548595201331,NO
90,32,0.02251454828313638,NO
91,244,0.07785126669634079,YES
92,70,0.03865052665885569,NO
93,76,0.02343991846061388,NO
94,39,0.022555165289313187,NO
95,172,0.052138687695553236,YES
96,29,0.03744444858426229,NO
97,175,0.05305088193146115,NO
98,86,0.023837032522246022,NO
99,58,0.038035894155367976,NO
100,44,0.022619276123192172,NO
101,100,0.04075279230958584,YES
102,45,0.03768276149086986,NO
103,29,0.03744444858426229,NO
104,300,0.38403680284101377,YES
105,46,0.03768276149086986,NO
106,58,0.038035894155367976,NO
107,31,0.03745386833649329,NO
108,32,0.02251454828313638,NO
109,258,0.0851425333470366,NO
110,353,0.9384283646712884,YES
111,149,0.04741457434839486,NO
112,102,0.024632822755999595,NO
113,162,0.030214986221587515,NO
114,34,0.02252548595201331,NO
115,87,0.03977741937451061,NO
116,110,0.0252372747814849,NO
117,28,0.022500458477348394,NO
118,48,0.022675162236475508,YES
119,38,0.022555165289313187,NO
120,69,0.038549044144130844,NO
121,135,0.04518633039219388,YES
122,65,0.02305929435476204,NO
123,58,0.038035894155367976,NO
124,76,0.03898298035559773,NO
125,551,0.7737966783147071,NO
126,27,0.022497301584506413,NO
127,29,0.022500458477348394,NO
128,97,0.024414642597529578,NO
129,45,0.02264589891265635,NO
130,156,0.04885461014251469,YES
131,39,0.037534094514251486,NO
132,58,0.038035894155367976,NO
133,103,0.041120111650340456,YES
134,23,0.03744166277677019,NO
135,198,0.036020324807802075,NO
136,49,0.022707076010585615,NO
137,62,0.03818890305967074,NO
138,56,0.02281883282546284,NO
139,468,0.9844723631226058,NO
140,70,0.03865052665885569,NO
141,341,0.1638770716221031,YES
142,23,0.03744166277677019,NO
143,49,0.022707076010585615,NO
144,33,0.03746753763945499,NO
145,388,0.2446583526795895,NO
146,54,0.022778899111258022,NO
147,56,0.15785792104948448,NO
148,285,0.35340739584394226,NO
149,45,0.02264589891265635,NO
150,52,0.022741651057326864,NO
151,666,0.9929551667074921,YES
152,30,0.03745386833649329,NO
153,65,0.15928943918582125,NO
154,57,0.02286146577835256,NO
155,35,0.03748546096287129,NO
156,28,0.03744444858426229,NO
157,63,0.023005709890113364,NO
158,167,0.20423490234028832,NO
159,41,0.02257391698417819,NO
160,103,0.041120111650340456,NO
161,77,0.02343991846061388,NO
162,204,0.23657125016281152,NO
163,30,0.022506206730197043,NO
164,81,0.03922832746604572,NO
165,41,0.02257391698417819,NO
166,111,0.041921005652171404,NO
167,197,0.03565318139090157,YES
168,54,0.03790064909941692,NO
169,44,0.037639141969477555,NO
170,165,0.0504262276822449,NO
171,70,0.03865052665885569,NO
172,96,0.04040687895015658,NO
173,69,0.023174826438338465,NO
174,239,0.07502742905989797,YES
175,128,0.04406722341806142,NO
176,46,0.02264589891265635,NO
177,187,0.05602794638092524,NO
178,43,0.037639141969477555,YES
179,77,0.02343991846061388,NO
180,171,0.20714895349518933,YES
181,40,0.02257391698417819,NO
182,255,0.3035151036038356,YES
183,100,0.02452208743416486,NO
184,55,0.02281883282546284,NO
185,28,0.022500458477348394,NO
186,101,0.040933745639840174,NO
187,197,0.2288563617066642,NO
188,31,0.03745386833649329,NO
189,41,0.02257391698417819,NO
190,57,0.02286146577835256,YES
191,79,0.023513412201979098,NO
192,40,0.02257391698417819,NO
193,32,0.02251454828313638,NO
194,68,0.038549044144130844,YES
195,143,0.04641581697570556,NO
196,126,0.04380393584937583,NO
197,97,0.024414642597529578,NO
198,29,0.022500458477348394,NO
199,19,0.02251057941826593,NO
200,43,0.022619276123192172,NO
201,37,0.022539023429949373,NO
202,38,0.022555165289313187,NO
203,77,0.1615468836514496,NO
204,41,0.02257391698417819,YES
205,77,0.02343991846061388,NO
206,32,0.03746753763945499,NO
207,166,0.03072096918851801,NO
208,42,0.022595284853234563,NO
209,119,0.17522644343460084,NO
210,57,0.02286146577835256,NO
211,59,0.02290681248097064,NO
212,355,0.18389957372469062,YES
213,58,0.15811202799220747,NO
214,83,0.039358234855880005,YES
215,54,0.022778899111258022,NO
216,41,0.02257391698417819,YES
217,213,0.24695697870619437,NO
218,157,0.029496396714829808,NO
219,354,0.11556049403808685,NO
220,88,0.03977741937451061,NO
221,552,0.9957826047713156,YES
222,32,0.03746753763945499,NO
223,126,0.02639147831353246,YES
224,136,0.1835291215929268,NO
225,100,0.02452208743416486,NO
226,78,0.023513412201979098,NO
227,40,0.02257391698417819,NO
228,100,0.02452208743416486,NO
229,99,0.04075279230958584,NO
230,76,0.03898298035559773,NO
231,47,0.022675162236475508,YES
232,34,0.02252548595201331,NO
233,25,0.03743834680175236,NO
234,85,0.023837032522246022,NO
235,41,0.02257391698417819,NO
236,116,0.025642144035743858,NO
237,513,0.6465616866141383,NO
238,274,0.3356933028602379,YES
239,69,0.038549044144130844,NO
240,82,0.1629019617147788,NO
241,135,0.02724001312573209,NO
242,31,0.022506206730197043,NO
243,94,0.024209473720396335,NO
244,38,0.037534094514251486,NO
245,38,0.022555165289313187,NO
246,40,0.03756482065542028,NO
247,153,0.0481186887173457,NO
248,32,0.15604046396201318,NO
249,45,0.02264589891265635,NO
250,376,0.22110211202660038,NO
251,94,0.04024180137699112,NO
252,105,0.02486432304451508,NO
253,29,0.022500458477348394,NO
254,166,0.050840756934688244,NO
255,299,0.38403680284101377,YES
256,78,0.023513412201979098,NO
257,357,0.18698118031926866,NO
258,38,0.037534094514251486,NO
259,59,0.038110166070148145,NO
260,297,0.11431328302354571,YES
261,295,0.11262832032233541,NO
262,45,0.02264589891265635,NO
263,66,0.02311566010359904,NO
264,41,0.02257391698417819,NO
265,41,0.02257391698417819,NO
266,128,0.026553013036083276,NO
267,78,0.039103256566549845,NO
268,242,0.2834819303315441,NO
269,57,0.038035894155367976,NO
270,112,0.17282829179493026,NO
271,28,0.022500458477348394,NO
272,156,0.19612138869824744,NO
273,119,0.02578441705841304,NO
274,296,0.3761159588227697,NO
275,523,0.9100401693302111,NO
276,43,0.022619276123192172,NO
277,68,0.023174826438338465,NO
278,114,0.0423556803104495,NO
279,68,0.038549044144130844,NO
280,47,0.022675162236475508,NO
281,204,0.06124489895598426,NO
282,41,0.02257391698417819,NO
283,54,0.03790064909941692,NO
284,65,0.02305929435476204,YES
285,55,0.037966062831307,NO
286,86,0.039632734754676144,NO
287,66,0.02311566010359904,NO
288,31,0.022506206730197043,NO
289,120,0.04305215510857012,NO
290,49,0.022707076010585615,NO
291,115,0.17360787991126223,NO
292,196,0.03565318139090157,NO
293,127,0.17962832938208473,NO
294,176,0.21017179908527842,YES
295,162,0.20006248873814061,YES
296,68,0.038549044144130844,NO
297,30,0.03745386833649329,NO
298,128,0.17962832938208473,NO
299,59,0.15838216587660547,NO
300,31,0.03745386833649329,NO
301,19,0.02251057941826593,NO
302,51,0.022741651057326864,NO
303,31,0.022506206730197043,NO
304,155,0.04848260760925063,NO
305,32,0.03746753763945499,NO
306,130,0.026718571940478015,NO
307,36,0.022539023429949373,NO
308,31,0.022506206730197043,NO
309,66,0.02311566010359904,NO
310,55,0.037966062831307,NO
311,54,0.03790064909941692,NO
312,42,0.03759983265139313,NO
313,412,0.30430630405968373,YES
314,374,0.14117520452760954,NO
315,59,0.02290681248097064,NO
316,77,0.03898298035559773,NO
317,324,0.14178401301379884,NO
318,72,0.023301643019883824,NO
319,168,0.030982331622919825,YES
320,89,0.1649499488746878,NO
321,153,0.029043173674486854,NO
322,31,0.03745386833649329,NO
323,303,0.07438582792814975,NO
324,57,0.038035894155367976,NO
325,115,0.025503562479927404,NO
326,71,0.03865052665885569,NO
327,34,0.02252548595201331,NO
328,41,0.02257391698417819,NO
329,94,0.04024180137699112,NO
330,32,0.02251454828313638,NO
331,54,0.022778899111258022,NO
332,47,0.03773070551707609,NO
333,181,0.03297805869277947,NO
334,160,0.04962341349725632,YES
335,329,0.14636509886946897,NO
336,61,0.022954888384805527,NO
337,37,0.022539023429949373,NO
338,321,0.4306676578165656,YES
339,52,0.022741651057326864,NO
340,217,0.06601843913727308,NO
341,23,0.03744166277677019,NO
342,84,0.03949302222166684,NO
343,88,0.02392548939322041,NO
344,43,0.022619276123192172,NO
345,108,0.04171233226198315,NO
346,52,0.022741651057326864,NO
347,64,0.02305929435476204,NO
348,115,0.0423556803104495,NO
349,252,0.050132753530983516,NO
350,183,0.0332882722510822,NO
351,128,0.026553013036083276,NO
352,253,0.08295353296429689,NO
353,145,0.0281956096819875,NO
354,41,0.02257391698417819,NO
355,189,0.034259280592237755,NO
356,107,0.04150933829295295,NO
357,35,0.03748546096287129,NO
358,65,0.03835987770062878,NO
359,45,0.02264589891265635,NO
360,197,0.03565318139090157,NO
361,71,0.03865052665885569,NO
362,268,0.055934227751670916,NO
363,407,0.6592899761601213,YES
364,58,0.038035894155367976,NO
365,31,0.03745386833649329,NO
366,95,0.024310450272746455,NO
367,72,0.038756653086268064,NO
368,46,0.03768276149086986,NO
369,153,0.0481186887173457,NO
370,307,0.07680068237271201,YES
371,26,0.022497301584506413,NO
372,200,0.03639523657670063,NO
373,68,0.038549044144130844,NO
374,79,0.039103256566549845,NO
375,68,0.023174826438338465,NO
376,100,0.02452208743416486,NO
377,105,0.02486432304451508,NO
378,91,0.024111677414786183,YES
379,38,0.037534094514251486,NO
380,133,0.04489646474978942,NO
381,143,0.04641581697570556,NO
382,162,0.050020496509234395,YES
383,69,0.023174826438338465,NO
384,481,0.5272162676055161,NO
385,50,0.022707076010585615,NO
386,35,0.02252548595201331,NO
387,62,0.03818890305967074,NO
