ID,Size,Predicted %,Actual value
0,58,0.02187902595939233,NO
1,124,0.025014132913213485,NO
2,78,0.013660378482064885,NO
3,59,0.013368951419312726,NO
4,193,0.03342003036684464,NO
5,55,0.01332518596107586,NO
6,48,0.02173897597491885,NO
7,81,0.013746773451420209,NO
8,96,0.014114432093351083,NO
9,224,0.04037229642014446,NO
10,73,0.022262280825641925,NO
11,26,0.013231631383177378,NO
12,77,0.09250260222174221,NO
13,47,0.013259962079146101,NO
14,96,0.02312702630127861,NO
15,41,0.013230358741935302,NO
16,41,0.013230358741935302,NO
17,69,0.013511484676517168,NO
18,30,0.013220390364936278,NO
19,640,0.9380173651858528,NO
20,171,0.018310967334390516,NO
21,94,0.023031378059237762,NO
22,28,0.01322509947873292,NO
23,614,0.9750843448238978,NO
24,30,0.021674656157671373,NO
25,428,0.2591378957971804,NO
26,170,0.018310967334390516,NO
27,30,0.021674656157671373,NO
28,34,0.021668224614236568,NO
29,260,0.05190769938909184,NO
30,37,0.0132197545625803,NO
31,89,0.013944179579806036,NO
32,143,0.026604931648791463,NO
33,37,0.0132197545625803,NO
34,208,0.03658067086024286,YES
35,604,0.8777635290996765,NO
36,49,0.013273497765703818,NO
37,113,0.024152997620522604,NO
38,32,0.013217502122584648,NO
39,154,0.027889369905141962,NO
40,81,0.09304059826662128,NO
41,47,0.013259962079146101,NO
42,42,0.013230358741935302,NO
43,61,0.013393651897157896,NO
44,127,0.015375339287741615,NO
45,241,0.17518985095017892,NO
46,42,0.013230358741935302,NO
47,39,0.013224145451358313,NO
48,75,0.01362019273145137,NO
49,61,0.02195625084997895,NO
50,285,0.06376679565637172,NO
51,454,0.6931940638509893,YES
52,36,0.01321718428615778,NO
53,42,0.013230358741935302,NO
54,124,0.015277635142209126,NO
55,248,0.04752481810247328,NO
56,134,0.10563189612033771,NO
57,43,0.01323839696706961,NO
58,54,0.02181396927541917,NO
59,130,0.0255026056210443,NO
60,191,0.020259307505981334,NO
61,92,0.013998778776060358,NO
62,51,0.013288875991868144,NO
63,204,0.035735685018790826,NO
64,74,0.013581992264635282,NO
65,43,0.01323839696706961,NO
66,142,0.10845370964404605,NO
67,97,0.014175535102302947,NO
68,94,0.01405552162839612,NO
