ID,Size,Predicted %,Actual value
0,210,0.02178576607095113,NO
1,143,0.01482770439282134,NO
2,40,0.012242332527612294,NO
3,229,0.02545939447324574,NO
4,48,0.012205889673081107,NO
5,76,0.012357789564427287,NO
6,41,0.012232304847400954,NO
7,34,0.012296238509320734,NO
8,130,0.014037358395637006,NO
9,26,0.012395030646626117,NO
10,119,0.013535708113675599,YES
11,335,0.07740054973289151,NO
12,215,0.022811812402114308,NO
13,99,0.012835317675683001,NO
14,63,0.01223531113834349,NO
15,63,0.01223531113834349,NO
16,42,0.012232304847400954,NO
17,33,0.012313186178601816,NO
18,30,0.012351284734376352,NO
19,65,0.012245771129916972,NO
20,61,0.01222622433640434,NO
21,49,0.012202698837462214,NO
22,64,0.012245771129916972,NO
23,25,0.01241903930154142,NO
24,32,0.012313186178601816,NO
25,166,0.016571603237038712,NO
26,79,0.012402428826642489,NO
27,31,0.01233153288555193,NO
28,47,0.012205889673081107,NO
29,35,0.012280684243931259,NO
30,63,0.01223531113834349,NO
31,67,0.012270825004282782,NO
32,123,0.013739310111609481,NO
33,77,0.012379398648729553,NO
34,45,0.01221636320218459,NO
35,70,0.012285427196250412,NO
36,50,0.012202698837462214,NO
37,153,0.015455963668394608,YES
38,87,0.012570917724910485,NO
39,99,0.012835317675683001,YES
40,90,0.012604138404829199,NO
41,70,0.012285427196250412,NO
42,218,0.02335784714189134,NO
43,155,0.015685099402218797,NO
44,89,0.012604138404829199,NO
45,93,0.012675080957104106,NO
46,32,0.012313186178601816,NO
47,159,0.015924657740050096,NO
48,23,0.012444482289208397,NO
49,60,0.012218507714603683,NO
50,193,0.019367592135071398,NO
51,167,0.016709627749691404,NO
52,123,0.013739310111609481,NO
53,50,0.012202698837462214,NO
54,57,0.012207175246450297,NO
55,32,0.012313186178601816,NO
56,96,0.012752105888132368,NO
57,66,0.01225760777711328,NO
58,51,0.012200870396877507,NO
59,59,0.012212158718323393,NO
60,309,0.056487952561935284,NO
61,77,0.012379398648729553,NO
62,425,0.25324018486362965,YES
63,44,0.01221636320218459,NO
64,62,0.01222622433640434,NO
65,32,0.012313186178601816,YES
66,42,0.012232304847400954,NO
67,40,0.012242332527612294,NO
68,53,0.012200403746643537,NO
69,76,0.012357789564427287,NO
70,52,0.012200403746643537,NO
71,100,0.012879278693584992,NO
72,57,0.012207175246450297,NO
73,40,0.012242332527612294,NO
74,23,0.012444482289208397,NO
75,361,0.10830533349518219,NO
76,108,0.013123252694439518,NO
77,143,0.01482770439282134,YES
78,67,0.012270825004282782,NO
79,35,0.012280684243931259,NO
80,216,0.022811812402114308,NO
81,128,0.013959921122490586,NO
82,44,0.01221636320218459,NO
83,375,0.13021587934623735,NO
84,32,0.012313186178601816,NO
85,108,0.013123252694439518,NO
86,126,0.01388445183008723,NO
87,42,0.012232304847400954,NO
88,102,0.012924829612355979,NO
89,93,0.012675080957104106,NO
90,30,0.012351284734376352,NO
91,65,0.012245771129916972,NO
92,95,0.012752105888132368,NO
93,94,0.012712826799227715,NO
94,201,0.19158877340575464,NO
95,65,0.012245771129916972,YES
96,107,0.013123252694439518,NO
97,79,0.012402428826642489,NO
98,51,0.012200870396877507,NO
99,47,0.012205889673081107,NO
100,103,0.012971986011792364,NO
101,55,0.012203555650241678,NO
102,27,0.01237244830300238,NO
103,83,0.012480125243591017,NO
104,100,0.012879278693584992,YES
105,25,0.01241903930154142,NO
106,37,0.012266518216036408,NO
107,60,0.012218507714603683,NO
108,59,0.012212158718323393,NO
109,30,0.012351284734376352,NO
110,72,0.012318806330657517,NO
111,191,0.01917401552063041,NO
112,29,0.012351284734376352,NO
113,797,0.9998563247165523,NO
114,43,0.012223649361006752,NO
115,26,0.012395030646626117,NO
116,61,0.01222622433640434,NO
117,121,0.013669586062064901,NO
118,69,0.012285427196250412,NO
119,47,0.012205889673081107,NO
120,52,0.012200403746643537,NO
121,49,0.012202698837462214,NO
122,91,0.012638855575556813,NO
123,53,0.012200403746643537,NO
124,47,0.012205889673081107,YES
125,39,0.012253735723840666,NO
126,103,0.012971986011792364,NO
127,53,0.012200403746643537,NO
128,28,0.01237244830300238,NO
129,77,0.012379398648729553,NO
130,133,0.014198248683490029,NO
131,228,0.025139956222679775,NO
132,207,0.021542340280370685,NO
133,105,0.013020764054916513,NO
134,114,0.01334846777305445,NO
135,48,0.012205889673081107,YES
136,46,0.01221044395911074,NO
137,53,0.012200403746643537,NO
138,110,0.01317699861521064,NO
139,66,0.01225760777711328,NO
140,107,0.013123252694439518,NO
141,66,0.01225760777711328,NO
142,249,0.030289480637052717,NO
143,49,0.012202698837462214,NO
144,66,0.01225760777711328,NO
145,78,0.012402428826642489,NO
146,57,0.012207175246450297,NO
147,104,0.013020764054916513,NO
148,31,0.01233153288555193,NO
149,64,0.012245771129916972,NO
150,63,0.01223531113834349,NO
151,66,0.01225760777711328,NO
152,239,0.02752407307153862,NO
153,64,0.012245771129916972,NO
154,71,0.012301419200673017,NO
155,32,0.012313186178601816,NO
156,188,0.018798787314654043,NO
157,272,0.03782241970339078,NO
158,131,0.014116791398598736,YES
159,28,0.01237244830300238,NO
160,339,0.08044154538495935,NO
161,49,0.12209153567492595,NO
162,64,0.012245771129916972,NO
163,44,0.01221636320218459,NO
164,121,0.013669586062064901,NO
165,39,0.012253735723840666,NO
166,105,0.013020764054916513,NO
167,32,0.012313186178601816,NO
168,127,0.013959921122490586,NO
169,138,0.014544920722444583,NO
170,228,0.025139956222679775,YES
171,45,0.01221636320218459,NO
172,104,0.013020764054916513,NO
173,50,0.012202698837462214,NO
174,78,0.012402428826642489,NO
175,61,0.01222622433640434,NO
176,313,0.05854754757578256,YES
177,110,0.01317699861521064,NO
178,30,0.012351284734376352,NO
179,269,0.036670634481772844,YES
180,57,0.012207175246450297,NO
181,125,0.013810923556511907,NO
182,48,0.012205889673081107,NO
183,75,0.012357789564427287,NO
184,39,0.012253735723840666,NO
185,32,0.012313186178601816,NO
186,78,0.012402428826642489,NO
187,37,0.012266518216036408,NO
188,195,0.019767075901977314,NO
189,44,0.01221636320218459,NO
190,235,0.026806585499067302,NO
191,50,0.012202698837462214,NO
192,261,0.0340018436489482,NO
193,32,0.012313186178601816,NO
194,79,0.012402428826642489,NO
195,66,0.01225760777711328,NO
196,25,0.01241903930154142,NO
197,39,0.012253735723840666,NO
198,58,0.012212158718323393,NO
199,118,0.013535708113675599,NO
200,226,0.22276463470418487,NO
201,318,0.06295951069589835,NO
202,67,0.012270825004282782,NO
203,52,0.012200403746643537,NO
204,44,0.01221636320218459,NO
205,114,0.01334846777305445,NO
206,159,0.015924657740050096,NO
207,60,0.012218507714603683,NO
208,100,0.012879278693584992,NO
209,63,0.01223531113834349,NO
210,66,0.01225760777711328,NO
211,60,0.012218507714603683,NO
212,22,0.012471368120606674,NO
213,34,0.012296238509320734,NO
214,64,0.012245771129916972,NO
215,106,0.013071180496917963,NO
216,78,0.012402428826642489,YES
217,115,0.01340910084333988,NO
218,118,0.013535708113675599,NO
219,63,0.01223531113834349,NO
220,41,0.012232304847400954,NO
221,65,0.012245771129916972,NO
222,40,0.012242332527612294,NO
