ID,Size,Predicted %,Actual value
0,210,0.036214797345126275,NO
1,66,0.6958179525764926,NO
2,117,0.022841205187593718,NO
3,45,0.031981623746635345,NO
4,41,0.03317663370769024,NO
5,53,0.02073153130390068,NO
6,34,0.03130228717161828,NO
7,130,0.023816879491761773,NO
8,26,0.021012710033312714,NO
9,127,0.05363483623959212,YES
10,315,0.21425847391109312,NO
11,220,0.19603082577832232,NO
12,172,0.028670346280699446,NO
13,89,0.052527501086756134,NO
14,39,0.03253925947475563,NO
15,37,0.03195588214257131,NO
16,33,0.031142631130443982,NO
17,36,0.02082963119556156,NO
18,62,0.020786947011222617,NO
19,49,0.02073069520776577,NO
20,166,0.0670971067499388,NO
21,79,0.03199341776586338,NO
22,58,0.020753390140903254,NO
23,31,0.020910060928089353,NO
24,47,0.020735790038905407,NO
25,34,0.031388270344509944,NO
26,35,0.020843820733546056,NO
27,89,0.03309861639511693,NO
28,89,0.021411468124121303,NO
29,90,0.04903451210915823,YES
30,33,0.03177885353120944,NO
31,70,0.03169565525271569,NO
32,46,0.03207224407084135,NO
33,125,0.059670893652512054,YES
34,90,0.0980315195774012,NO
35,70,0.03231746331412005,NO
36,155,0.02635534705316787,NO
37,89,0.021411468124121303,NO
38,97,0.033487671664391,NO
39,30,0.032014482681297154,NO
40,32,0.03294049628415577,NO
41,46,0.020739735054892777,NO
42,155,0.13964844443298002,NO
43,47,0.020735790038905407,NO
44,193,0.032369019043141344,NO
45,113,0.032182897487251935,NO
46,122,0.023193216689126574,NO
47,62,0.11117314262968388,NO
48,32,0.020892074313998938,NO
49,114,0.0353638662573924,NO
50,305,0.36066387134795175,NO
51,44,0.031226697837394603,NO
52,152,0.039820258622795035,NO
53,59,0.05465185521839539,NO
54,101,0.02192102164810826,NO
55,461,0.48839919555718614,NO
56,42,0.020764846035331252,NO
57,97,0.021733378274683298,NO
58,40,0.03283458977824015,NO
59,85,0.021273607196978028,NO
60,67,0.0321431729180346,NO
61,51,0.020729310075394827,NO
62,46,0.020739735054892777,NO
63,43,0.020757167119228235,NO
64,227,0.613376272866214,NO
65,23,0.030095561739913432,NO
66,231,0.9956765905009618,NO
67,103,0.022021361906713704,NO
68,35,0.22092653194565212,NO
69,108,0.03468708932072771,NO
70,44,0.05110173251525527,NO
71,32,0.020892074313998938,NO
72,101,0.02192102164810826,NO
73,108,0.022287606347106047,NO
74,126,0.02349195235027643,NO
75,35,0.020843820733546056,NO
76,42,0.020764846035331252,NO
77,102,0.03208589630048739,NO
78,65,0.03210005051162958,NO
79,95,0.11620805943363377,NO
80,108,0.03480645296362755,NO
81,180,0.9999772263907558,NO
82,60,0.020768668095176405,NO
83,107,0.022231374238163563,NO
