ID,Size,Predicted %,Actual value
364,35,0.0,NO
365,76,0.0,NO
366,163,0.0,NO
367,63,0.0,NO
368,43,0.0,NO
369,93,0.0,YES
370,57,0.0,NO
371,157,0.48200000000000004,NO
372,268,0.14,NO
373,99,0.0,NO
374,333,0.002197802197802198,NO
375,39,0.0,NO
376,121,0.0,NO
377,34,0.0,NO
378,146,0.0,NO
379,463,0.04,NO
380,191,0.0,NO
381,65,0.0,NO
382,44,0.0,NO
383,49,0.0,NO
384,35,0.0,NO
385,321,0.0,NO
386,216,0.002197802197802198,NO
387,77,0.0,NO
388,33,0.0,NO
389,62,0.0,NO
390,31,0.0,NO
391,71,0.0,NO
392,112,0.0,NO
393,746,0.0,NO
394,62,0.0,NO
395,457,0.0,NO
396,209,0.0,NO
397,93,0.0,YES
398,26,0.0,NO
399,633,0.01,NO
400,46,0.0,NO
401,97,0.0,NO
402,174,0.0,NO
403,110,0.002197802197802198,YES
404,92,0.0,NO
405,34,0.0,NO
406,316,0.0,NO
407,199,0.0,NO
408,62,0.0,NO
409,137,0.0,NO
410,179,0.0,NO
411,122,0.0,NO
412,582,0.0,NO
413,54,0.0,NO
414,69,0.0,NO
415,58,0.0,NO
416,691,0.0,YES
417,44,0.0,NO
418,45,0.0,NO
419,41,0.0,NO
420,245,0.0,NO
421,73,0.0,NO
422,39,0.0,NO
423,87,0.0,YES
424,39,0.0,NO
425,705,0.0,NO
426,113,0.0,NO
427,41,0.0,NO
428,106,0.002197802197802198,YES
429,63,0.0,NO
430,122,0.0,NO
431,66,0.0,NO
432,108,0.0,NO
433,666,0.0,NO
434,59,0.0,NO
435,227,0.0,NO
436,52,0.0,NO
437,183,0.0,NO
438,27,0.0,NO
439,47,0.0,NO
440,189,0.0,NO
441,42,0.0,NO
442,215,0.002197802197802198,NO
443,42,0.0,NO
444,107,0.0,NO
445,170,0.0,NO
446,112,0.0,NO
447,106,0.48200000000000004,NO
448,35,0.0,NO
449,890,0.01,YES
450,53,0.0,NO
451,46,0.0,NO
452,116,0.04,NO
453,80,0.0,NO
454,158,0.0,NO
455,51,0.0,NO
456,307,0.04,NO
457,136,0.0,NO
458,70,0.0,NO
459,354,0.0,NO
460,47,0.0,NO
461,80,0.0,NO
462,37,0.0,NO
463,140,0.0,YES
464,116,0.0,NO
465,48,0.0,NO
466,87,0.0,NO
467,209,0.0,NO
468,86,0.0,NO
469,67,0.0,NO
470,32,0.0,NO
471,76,0.0,NO
472,86,0.0,NO
473,63,0.0,NO
474,49,0.0,NO
475,35,0.0,NO
476,95,0.0,NO
477,135,0.0,NO
478,181,0.0,NO
479,169,0.0,NO
480,53,0.0,NO
481,227,0.0,NO
482,203,0.0,NO
483,406,0.0,YES
484,19,0.0,NO
485,608,0.0,YES
486,64,0.0,NO
487,87,0.0,NO
488,177,0.0,NO
489,76,0.0,NO
490,69,0.0,NO
491,32,0.0,NO
492,97,0.0,NO
493,74,0.0,NO
494,189,0.0,NO
495,154,0.48200000000000004,NO
496,285,0.04,NO
497,41,0.0,NO
498,73,0.0,NO
499,123,0.14,NO
500,259,0.0,NO
501,33,0.0,NO
502,248,0.0,NO
503,200,0.0,NO
504,86,0.0,NO
505,49,0.0,NO
506,322,0.0,NO
507,40,0.0,NO
508,69,0.0,NO
509,41,0.0,NO
510,141,0.0,NO
511,113,0.0,NO
512,296,0.04,NO
513,241,0.0,NO
514,70,0.0,YES
515,141,0.0,NO
516,147,0.48200000000000004,YES
517,83,0.0,YES
518,37,0.0,NO
519,102,0.0,NO
520,31,0.0,NO
521,100,0.0,NO
522,611,0.14,YES
523,24,0.002197802197802198,NO
524,176,0.0,NO
525,53,0.0,NO
526,112,0.0,NO
527,41,0.0,NO
528,117,0.04,NO
529,49,0.0,NO
530,102,0.0,NO
531,51,0.0,NO
532,141,0.0,NO
533,41,0.0,NO
534,318,0.0,NO
535,55,0.0,NO
536,137,0.0,NO
537,106,0.0,NO
538,104,0.0,YES
539,51,0.0,YES
540,98,0.0,YES
541,26,0.0,NO
542,59,0.14,NO
543,107,0.0,NO
544,153,0.002197802197802198,NO
545,747,0.04,YES
546,68,0.0,NO
547,508,0.0,YES
548,63,0.0,NO
549,50,0.0,NO
550,200,0.0,NO
551,178,0.0,NO
552,662,0.0,NO
553,32,0.0,NO
554,34,0.0,NO
555,53,0.0,NO
556,273,0.0,NO
557,113,0.0,NO
558,122,0.0,NO
559,216,0.0,YES
560,49,0.0,NO
561,37,0.0,NO
562,43,0.0,NO
563,70,0.0,NO
564,61,0.0,NO
565,177,0.006666666666666666,NO
566,53,0.0,NO
567,213,0.0,NO
568,345,0.0,YES
569,97,0.04,NO
570,75,0.0,YES
571,221,0.0,NO
572,90,0.0,YES
573,31,0.0,NO
574,166,0.0,NO
575,27,0.0,NO
576,141,0.0,NO
577,47,0.0,NO
578,33,0.0,NO
579,49,0.0,NO
580,345,0.14,NO
581,89,0.0,NO
582,48,0.0,NO
583,48,0.0,NO
584,52,0.0,NO
585,278,0.0,YES
586,188,0.0,NO
587,38,0.0,NO
588,250,0.0,YES
589,325,0.48200000000000004,YES
590,211,0.0,NO
591,49,0.0,NO
592,95,0.0,NO
593,41,0.0,NO
594,95,0.0,NO
595,121,0.0,YES
596,118,0.0,NO
597,47,0.0,NO
598,55,0.0,NO
599,67,0.0,NO
600,195,0.0,NO
601,132,0.0,YES
602,36,0.0,NO
603,90,0.48200000000000004,NO
604,75,0.0,NO
605,32,0.0,NO
606,98,0.0,NO
607,31,0.0,NO
608,174,0.0,NO
609,37,0.0,NO
610,98,0.0,NO
611,37,0.0,NO
612,156,0.0,NO
613,101,0.04,NO
614,41,0.0,NO
615,49,0.0,NO
616,170,0.0,NO
617,71,0.0,NO
618,54,0.0,NO
619,38,0.0,NO
620,56,0.0,NO
621,73,0.0,NO
622,289,0.0,YES
623,139,0.0,NO
624,90,0.0,NO
625,513,0.0,NO
626,46,0.01,NO
627,119,0.0,NO
628,39,0.0,NO
629,155,0.0,NO
630,41,0.0,NO
631,65,0.0,NO
632,63,0.0,NO
633,160,0.0,YES
634,124,0.0,NO
635,45,0.0,NO
636,90,0.0,NO
637,128,0.0,NO
