ID,Size,Predicted %,Actual value
335,267,1.636125654450262E-4,NO
336,442,1.636125654450262E-4,YES
337,81,1.636125654450262E-4,NO
338,105,4.091318222731364E-5,NO
339,72,1.636125654450262E-4,NO
340,41,2.7276198788936776E-5,NO
341,127,1.636125654450262E-4,NO
342,306,1.636125654450262E-4,NO
343,26,5.4549421776129175E-5,NO
344,199,1.636125654450262E-4,NO
345,94,1.636125654450262E-4,NO
346,68,5.4549421776129175E-5,NO
347,101,5.4549421776129175E-5,YES
348,101,1.636125654450262E-4,NO
349,89,8.181966944853542E-5,YES
350,38,4.091318222731364E-5,NO
351,133,8.181966944853542E-5,NO
352,65,5.4549421776129175E-5,NO
353,145,1.636125654450262E-4,NO
354,69,1.636125654450262E-4,NO
355,412,1.636125654450262E-4,NO
356,53,1.636125654450262E-4,NO
357,35,4.091318222731364E-5,NO
358,76,1.636125654450262E-4,NO
359,163,1.636125654450262E-4,NO
360,63,1.636125654450262E-4,NO
361,43,1.636125654450262E-4,NO
362,93,1.636125654450262E-4,YES
363,57,3.273108143493061E-5,NO
364,158,1.636125654450262E-4,YES
365,274,1.636125654450262E-4,NO
366,99,1.636125654450262E-4,NO
367,333,1.636125654450262E-4,NO
368,39,4.091318222731364E-5,NO
369,121,1.636125654450262E-4,NO
370,34,1.636125654450262E-4,NO
371,146,1.636125654450262E-4,NO
372,855,1.636125654450262E-4,YES
373,191,1.636125654450262E-4,NO
374,65,5.4549421776129175E-5,NO
375,44,1.636125654450262E-4,NO
376,49,1.636125654450262E-4,NO
377,35,4.091318222731364E-5,NO
378,326,1.636125654450262E-4,YES
379,216,1.636125654450262E-4,NO
380,77,8.181966944853542E-5,NO
381,33,4.091318222731364E-5,NO
382,62,5.4549421776129175E-5,NO
383,31,1.636125654450262E-4,NO
384,64,5.4549421776129175E-5,NO
385,112,5.4549421776129175E-5,NO
386,746,1.636125654450262E-4,NO
387,62,5.4549421776129175E-5,NO
388,458,1.636125654450262E-4,YES
389,209,1.636125654450262E-4,NO
390,93,5.4549421776129175E-5,NO
391,36,1.636125654450262E-4,NO
392,26,5.4549421776129175E-5,NO
393,599,1.636125654450262E-4,NO
394,46,4.091318222731364E-5,NO
395,100,1.636125654450262E-4,YES
396,174,1.636125654450262E-4,NO
397,110,1.636125654450262E-4,YES
398,92,8.181966944853542E-5,NO
399,34,2.3379781165248295E-5,NO
400,304,1.636125654450262E-4,YES
401,199,1.636125654450262E-4,NO
402,62,5.4549421776129175E-5,NO
403,137,8.181966944853542E-5,NO
404,167,1.636125654450262E-4,NO
405,122,1.636125654450262E-4,NO
406,582,1.636125654450262E-4,NO
407,54,1.636125654450262E-4,NO
408,69,3.273108143493061E-5,NO
409,58,1.636125654450262E-4,NO
410,691,1.636125654450262E-4,YES
411,45,2.3379781165248295E-5,NO
412,41,1.636125654450262E-4,NO
413,245,1.636125654450262E-4,NO
414,73,1.3638471400125476E-5,NO
415,39,1.636125654450262E-4,NO
416,87,1.636125654450262E-4,NO
417,39,4.091318222731364E-5,NO
418,705,0.9998363874345548,NO
419,113,1.636125654450262E-4,NO
420,41,2.7276198788936776E-5,NO
421,106,1.636125654450262E-4,YES
422,66,1.636125654450262E-4,NO
423,122,1.636125654450262E-4,NO
424,66,1.636125654450262E-4,NO
425,108,3.273108143493061E-5,NO
426,666,0.9998363874345548,NO
427,59,1.636125654450262E-4,NO
428,227,1.636125654450262E-4,NO
429,52,8.181966944853542E-5,NO
430,183,1.636125654450262E-4,NO
431,27,5.4549421776129175E-5,NO
432,47,8.181966944853542E-5,NO
433,189,1.636125654450262E-4,NO
434,42,3.273108143493061E-5,NO
435,216,1.636125654450262E-4,YES
436,42,3.273108143493061E-5,NO
437,107,1.636125654450262E-4,NO
438,170,1.636125654450262E-4,NO
439,112,1.636125654450262E-4,NO
440,102,1.636125654450262E-4,YES
441,35,4.091318222731364E-5,NO
442,873,1.636125654450262E-4,YES
443,53,1.636125654450262E-4,NO
444,46,1.636125654450262E-4,NO
445,80,1.636125654450262E-4,NO
446,158,1.636125654450262E-4,NO
447,51,8.181966944853542E-5,NO
448,243,1.636125654450262E-4,NO
449,136,1.636125654450262E-4,NO
450,70,1.636125654450262E-4,NO
451,354,1.636125654450262E-4,NO
452,47,8.181966944853542E-5,NO
453,80,1.636125654450262E-4,NO
454,37,4.091318222731364E-5,NO
455,140,1.636125654450262E-4,YES
456,116,1.636125654450262E-4,NO
457,48,4.091318222731364E-5,NO
458,87,1.636125654450262E-4,NO
459,209,1.636125654450262E-4,NO
460,86,1.636125654450262E-4,NO
461,67,4.091318222731364E-5,NO
462,32,1.3638471400125476E-5,NO
463,76,1.636125654450262E-4,NO
464,86,5.4549421776129175E-5,NO
465,63,1.636125654450262E-4,NO
466,46,1.636125654450262E-4,NO
467,35,4.091318222731364E-5,NO
468,101,1.636125654450262E-4,YES
469,135,1.636125654450262E-4,NO
470,181,1.636125654450262E-4,NO
471,169,1.636125654450262E-4,NO
472,53,4.091318222731364E-5,NO
473,228,1.636125654450262E-4,YES
474,203,1.636125654450262E-4,NO
475,406,1.636125654450262E-4,NO
476,19,3.273108143493061E-5,NO
477,619,1.636125654450262E-4,NO
478,64,1.636125654450262E-4,NO
479,87,1.636125654450262E-4,NO
480,177,1.636125654450262E-4,NO
481,76,8.181966944853542E-5,NO
482,69,1.636125654450262E-4,NO
483,32,1.3638471400125476E-5,NO
484,97,2.7276198788936776E-5,NO
485,74,8.181966944853542E-5,NO
486,280,1.636125654450262E-4,NO
487,150,1.636125654450262E-4,NO
488,279,1.636125654450262E-4,NO
489,41,1.636125654450262E-4,NO
490,73,1.3638471400125476E-5,NO
491,81,1.636125654450262E-4,YES
492,281,1.636125654450262E-4,NO
493,33,4.091318222731364E-5,NO
494,248,1.636125654450262E-4,NO
495,200,1.636125654450262E-4,NO
496,86,5.4549421776129175E-5,NO
497,49,2.7276198788936776E-5,NO
498,322,1.636125654450262E-4,NO
499,40,1.636125654450262E-4,NO
500,69,1.636125654450262E-4,NO
501,41,2.7276198788936776E-5,NO
502,142,1.636125654450262E-4,YES
503,109,1.636125654450262E-4,NO
504,322,1.636125654450262E-4,YES
505,241,1.636125654450262E-4,NO
506,70,1.636125654450262E-4,NO
507,141,1.636125654450262E-4,NO
508,146,1.636125654450262E-4,YES
509,84,1.636125654450262E-4,YES
510,37,1.636125654450262E-4,NO
511,102,1.636125654450262E-4,NO
512,31,1.8184463194646498E-5,NO
513,94,1.636125654450262E-4,NO
514,582,0.9998363874345548,NO
515,24,1.636125654450262E-4,NO
516,176,1.636125654450262E-4,NO
517,53,1.636125654450262E-4,NO
518,112,5.4549421776129175E-5,NO
519,41,2.7276198788936776E-5,NO
520,49,2.7276198788936776E-5,NO
521,102,5.4549421776129175E-5,NO
522,51,8.181966944853542E-5,NO
523,108,1.636125654450262E-4,NO
524,41,2.7276198788936776E-5,NO
525,318,1.636125654450262E-4,NO
526,55,1.636125654450262E-4,NO
527,137,1.636125654450262E-4,NO
528,106,8.181966944853542E-5,NO
529,104,1.636125654450262E-4,NO
530,51,8.181966944853542E-5,YES
531,89,1.636125654450262E-4,NO
532,26,1.636125654450262E-4,NO
533,107,1.636125654450262E-4,NO
534,154,1.636125654450262E-4,NO
535,698,1.636125654450262E-4,YES
536,68,1.636125654450262E-4,NO
537,530,1.636125654450262E-4,NO
538,63,1.636125654450262E-4,NO
539,50,1.636125654450262E-4,NO
540,200,1.636125654450262E-4,NO
541,178,1.636125654450262E-4,NO
542,655,1.636125654450262E-4,YES
543,32,1.636125654450262E-4,NO
544,34,2.3379781165248295E-5,NO
545,53,4.091318222731364E-5,NO
546,273,1.636125654450262E-4,NO
547,113,1.636125654450262E-4,NO
548,122,1.636125654450262E-4,NO
549,216,1.636125654450262E-4,NO
550,49,1.636125654450262E-4,NO
551,37,4.091318222731364E-5,NO
552,43,1.636125654450262E-4,NO
553,70,1.636125654450262E-4,NO
554,61,8.181966944853542E-5,NO
555,186,1.636125654450262E-4,NO
556,53,4.091318222731364E-5,NO
557,213,1.636125654450262E-4,NO
558,345,1.636125654450262E-4,NO
559,75,1.636125654450262E-4,YES
560,238,1.636125654450262E-4,YES
561,90,1.636125654450262E-4,YES
562,31,1.8184463194646498E-5,NO
563,166,1.636125654450262E-4,NO
564,27,5.4549421776129175E-5,NO
565,141,1.636125654450262E-4,NO
566,47,1.636125654450262E-4,NO
567,33,4.091318222731364E-5,NO
568,49,1.636125654450262E-4,NO
569,355,1.636125654450262E-4,NO
570,89,1.636125654450262E-4,NO
571,48,4.091318222731364E-5,NO
572,48,1.636125654450262E-4,NO
573,52,1.636125654450262E-4,NO
574,278,1.636125654450262E-4,NO
575,188,1.636125654450262E-4,NO
576,38,1.636125654450262E-4,NO
577,250,1.636125654450262E-4,NO
578,324,1.636125654450262E-4,YES
579,211,1.636125654450262E-4,YES
580,49,2.7276198788936776E-5,NO
581,95,1.636125654450262E-4,NO
582,41,1.636125654450262E-4,NO
583,95,1.636125654450262E-4,NO
584,114,1.636125654450262E-4,YES
585,118,1.636125654450262E-4,NO
586,35,1.636125654450262E-4,NO
587,55,1.636125654450262E-4,NO
588,67,4.091318222731364E-5,NO
589,195,1.636125654450262E-4,NO
590,132,1.636125654450262E-4,YES
591,36,2.7276198788936776E-5,NO
592,86,1.636125654450262E-4,NO
593,75,2.3379781165248295E-5,NO
594,32,1.3638471400125476E-5,NO
595,98,5.4549421776129175E-5,NO
596,31,1.8184463194646498E-5,NO
597,175,1.636125654450262E-4,YES
598,98,1.636125654450262E-4,NO
599,37,4.091318222731364E-5,NO
600,156,5.4549421776129175E-5,NO
601,41,2.7276198788936776E-5,NO
602,49,1.636125654450262E-4,NO
603,174,1.636125654450262E-4,YES
604,82,8.181966944853542E-5,YES
605,54,1.636125654450262E-4,NO
606,38,4.091318222731364E-5,NO
607,56,5.4549421776129175E-5,NO
608,73,1.3638471400125476E-5,NO
609,289,1.636125654450262E-4,NO
610,139,1.636125654450262E-4,NO
611,90,4.091318222731364E-5,NO
612,513,1.636125654450262E-4,NO
613,119,1.636125654450262E-4,NO
614,39,4.091318222731364E-5,NO
615,155,8.181966944853542E-5,NO
616,41,2.7276198788936776E-5,NO
617,65,5.4549421776129175E-5,NO
618,63,1.636125654450262E-4,NO
619,160,1.636125654450262E-4,NO
620,124,1.636125654450262E-4,NO
621,45,2.3379781165248295E-5,NO
622,90,1.636125654450262E-4,YES
623,128,8.181966944853542E-5,NO
