ID,Size,Predicted %,Actual value
0,66,0.01734803180453999,YES
1,126,0.0598650437708964,NO
2,63,0.017142278276794987,NO
3,64,0.017210117761239097,NO
4,129,0.36572598529006956,NO
5,78,0.0538611756704256,NO
6,53,0.05568650840004646,NO
7,208,0.10516583256016197,NO
8,84,0.04961508107819575,NO
9,26,0.03813252484102307,NO
10,67,0.017418119676223243,NO
11,41,0.015865073347834886,NO
12,109,0.02098417911788451,NO
13,41,0.015865073347834886,NO
14,40,0.04146834240213636,NO
15,73,0.017836144056936665,NO
16,37,0.015669997212450083,NO
17,650,0.9809390016160238,NO
18,246,0.13939341085205786,YES
19,189,0.0855694334021808,NO
20,144,0.07005364084490312,NO
21,368,0.34318931728546126,NO
22,219,0.33403804251396496,YES
23,84,0.09105307882539833,NO
24,175,0.08410659630213123,NO
25,37,0.015669997212450083,NO
26,89,0.05081978937065586,NO
27,135,0.06816015502427615,YES
28,37,0.015669997212450083,NO
29,214,0.10956609616789638,YES
30,489,0.49595283459956335,NO
31,54,0.01657939496093196,NO
32,86,0.04915978886326375,NO
33,42,0.01591854559986462,NO
34,55,0.07416557294992045,NO
35,127,0.023025792620466643,NO
36,121,0.8882973424072386,YES
37,54,0.06660470768473743,NO
38,42,0.04980603185541522,NO
39,39,0.09947583983636057,NO
40,75,0.04817200366524954,NO
41,264,0.12361819777424173,NO
42,311,0.23022464691624353,NO
43,445,0.7152760125644995,YES
44,36,0.03488469839112685,NO
45,42,0.01591854559986462,NO
46,125,0.06408533098215465,NO
47,43,0.015972638597843328,NO
48,185,0.07157871656880906,NO
49,233,0.29725128684905566,YES
50,203,0.16894994711570233,NO
51,90,0.08265280118799218,NO
52,66,0.01734803180453999,NO
53,75,0.04700640635232763,NO
54,204,0.037565625978300404,NO
55,74,0.04681317536541333,NO
56,43,0.04670605115308504,NO
57,99,0.019982303065432732,NO
58,120,0.2111452845078117,NO
59,73,0.05064483924713027,NO
60,73,0.017836144056936665,NO
61,103,0.05305075452805921,NO
62,288,0.1921222840600478,NO
63,586,0.9705869264322449,YES
64,121,0.2573166802977562,NO
65,111,0.25055743504586503,YES
66,152,0.026592055759641357,NO
67,144,0.02535287811098356,NO
68,101,0.07981063100536476,NO
69,102,0.05682236610573479,NO
70,40,0.04181075561846872,NO
71,225,0.044078884526127064,NO
72,103,0.020381052953980495,NO
73,32,0.015434939638179282,NO
74,250,0.14369267642527978,NO
75,84,0.010243393116237141,NO
76,170,0.03876293487887506,NO
77,165,0.13741688719324666,NO
78,102,0.05682395534752291,NO
79,189,0.08869628710001641,NO
80,72,0.046812804660888746,NO
81,89,0.019099521407268942,NO
82,143,0.02520017029195934,NO
83,319,0.09982742191695564,NO
84,19,0.01486705304335165,NO
85,32,0.03639820147568153,NO
86,281,0.6740474656557716,NO
87,69,0.01754261335507915,NO
88,75,0.01798770248672461,NO
89,167,0.06670831272489357,YES
90,28,0.01524710263489269,NO
91,185,0.09599653740647006,NO
92,97,0.054222725034936,NO
93,44,0.016027357356662615,NO
94,88,0.019011613971692758,YES
95,48,0.01623821343197112,NO
96,28,0.01524710263489269,NO
97,269,0.1733966041494814,NO
98,31,0.015387126733966628,NO
99,32,0.015434939638179282,NO
100,215,0.2635904866561417,NO
101,439,0.9034386669741308,YES
102,149,0.02610042494350587,NO
103,156,0.027228729146189935,NO
104,34,0.06301869545463802,NO
105,135,0.06704842159496792,YES
106,28,0.043689238704299145,NO
107,48,0.01623821343197112,NO
108,68,0.04661565102112934,NO
109,66,0.01734803180453999,NO
110,157,0.33062841994382186,YES
111,65,0.052178310149324156,NO
112,166,0.3315704745391761,NO
113,469,0.988941239375193,NO
114,27,0.04285381668063113,NO
115,38,0.04263823732546731,NO
116,29,0.01529321249768349,NO
117,110,0.02851369661262853,NO
118,50,0.01635439272597326,NO
119,159,0.08056589762445779,YES
120,39,0.015772975729083406,NO
121,19,0.01486705304335165,NO
122,193,0.08838084185932774,NO
123,47,0.04360494344920571,NO
124,52,0.026683707106574084,NO
125,35,0.035361924529762244,NO
126,56,0.044067069731815296,NO
127,67,0.017418119676223243,NO
128,345,0.28603039025361016,NO
129,382,0.6464979083849279,NO
130,52,0.016473217697358843,NO
131,289,0.19204487130915893,YES
132,45,0.016082706958206256,NO
133,52,0.016473217697358843,NO
134,577,0.9889001925543198,NO
