ID,Size,Predicted %,Actual value
0,58,0.7041666666666667,NO
1,124,0.42,YES
2,78,0.39016666666666666,NO
3,59,0.5641666666666666,NO
4,193,0.17,NO
5,55,0.5253333333333333,NO
6,48,0.865,NO
7,81,0.11916666666666664,NO
8,96,0.7925,NO
9,224,0.37,NO
10,73,0.4441666666666667,NO
11,26,0.0,NO
12,77,0.4526666666666667,NO
13,47,0.8466666666666667,NO
14,96,0.7925,NO
15,41,0.43400000000000005,NO
16,41,0.43400000000000005,NO
17,69,0.7033333333333335,NO
18,30,0.03,NO
19,640,0.88,NO
20,171,0.89,NO
21,94,0.7508333333333332,NO
22,28,0.0,NO
23,614,0.93,NO
24,30,0.03,NO
25,428,0.28,NO
26,170,0.89,NO
27,30,0.03,NO
28,34,0.1275,NO
29,260,0.30166666666666664,NO
30,37,0.14250000000000002,NO
31,89,0.86,NO
32,143,0.73,NO
33,37,0.14250000000000002,NO
34,208,0.81,YES
35,604,0.93,NO
36,49,0.7713333333333332,NO
37,113,0.25,NO
38,32,0.045,NO
39,154,0.9133333333333333,NO
40,81,0.11916666666666664,NO
41,47,0.8466666666666667,NO
42,42,0.03333333333333333,NO
43,61,0.1175,NO
44,127,0.8,NO
45,241,0.46576190476190477,NO
46,42,0.03333333333333333,NO
47,39,0.5053333333333333,NO
48,75,0.43500000000000005,NO
49,61,0.1175,NO
50,285,0.91,NO
51,454,0.84,YES
52,36,0.12416666666666666,NO
53,42,0.03333333333333333,NO
54,124,0.42,NO
55,248,0.5229285714285714,NO
56,134,1.0,NO
57,43,0.04,NO
58,54,0.3918333333333333,NO
59,130,0.9883333333333333,NO
60,191,0.17,NO
61,92,0.33,NO
62,51,0.62,NO
63,204,0.62,NO
64,74,0.4850000000000001,NO
65,43,0.04,NO
66,142,0.26,NO
67,97,0.8025,NO
68,94,0.7508333333333332,NO
69,69,0.7033333333333335,NO
70,74,0.4850000000000001,NO
71,73,0.4441666666666667,NO
72,103,0.469,NO
73,30,0.03,NO
74,271,0.29666666666666663,NO
75,169,0.83,NO
76,126,0.73,NO
77,104,0.3466666666666667,NO
78,151,0.8666666666666667,NO
79,179,0.75,NO
80,112,0.34,NO
81,30,0.03,NO
82,40,0.4015000000000001,NO
83,108,0.325,NO
84,262,0.30166666666666664,NO
