ID,Size,Predicted %,Actual value
105,65,0.18,NO
106,66,0.36,NO
107,46,0.4,NO
108,174,0.78,NO
109,452,0.9,YES
110,192,0.85,NO
111,29,0.16,NO
112,28,0.28,NO
113,29,0.24,NO
114,79,0.23,NO
115,50,0.3,NO
116,156,0.56,YES
117,39,0.17,NO
118,19,0.25,NO
119,194,0.77,NO
120,42,0.14,NO
121,56,0.26,NO
122,67,0.36,NO
123,345,0.89,NO
124,386,0.94,YES
125,52,0.07,NO
126,291,0.77,YES
127,45,0.16,NO
128,52,0.36,NO
129,549,0.92,NO
130,30,0.07,NO
131,43,0.16,NO
132,57,0.4,NO
133,28,0.07,NO
134,58,0.18,NO
135,84,0.23,NO
136,41,0.07,NO
137,75,0.41,NO
138,179,0.76,YES
139,30,0.16,NO
140,444,0.92,YES
141,37,0.14,NO
142,110,0.34,YES
143,208,0.71,YES
144,59,0.17,NO
145,37,0.14,NO
146,165,0.59,NO
147,94,0.07,NO
148,70,0.3,YES
149,484,0.9,YES
150,118,0.5,YES
151,46,0.17,NO
152,39,0.4,NO
153,68,0.51,YES
154,83,0.23,NO
155,100,0.37,NO
156,49,0.16,NO
157,28,0.21,NO
158,98,0.24,NO
159,265,0.71,YES
160,41,0.17,NO
161,55,0.29,NO
162,40,0.14,NO
163,32,0.17,NO
164,66,0.41,NO
165,144,0.58,YES
166,33,0.07,NO
167,87,0.41,NO
168,81,0.21,NO
169,103,0.21,YES
170,31,0.24,NO
171,143,0.65,NO
172,19,0.07,NO
173,31,0.16,NO
174,84,0.43,YES
175,46,0.16,NO
176,41,0.07,NO
177,87,0.39,NO
178,53,0.16,NO
179,166,0.65,NO
180,78,0.36,NO
181,112,0.35,NO
182,440,0.92,YES
183,110,0.32,NO
184,83,0.07,NO
185,54,0.36,NO
186,41,0.17,NO
187,201,0.85,YES
188,157,0.67,NO
189,354,0.69,NO
190,74,0.43,NO
191,514,0.92,NO
192,41,0.17,NO
193,53,0.16,NO
194,102,0.25,NO
195,132,0.67,NO
196,100,0.07,NO
197,78,0.36,NO
198,111,0.27,NO
199,40,0.17,NO
200,100,0.51,NO
201,66,0.45,YES
202,51,0.16,NO
203,42,0.38,YES
204,91,0.36,NO
205,41,0.17,NO
206,111,0.43,NO
207,296,0.61,YES
208,126,0.3,NO
209,76,0.41,NO
210,111,0.27,NO
211,116,0.3,NO
212,31,0.24,NO
213,86,0.23,NO
214,35,0.14,NO
215,48,0.17,NO
216,40,0.17,NO
217,108,0.47,NO
218,169,0.55,NO
219,46,0.4,YES
220,92,0.36,NO
221,112,0.56,YES
222,108,0.47,NO
223,26,0.21,NO
224,170,0.65,NO
225,195,0.85,YES
226,87,0.23,NO
227,40,0.17,NO
228,368,0.86,YES
229,38,0.24,NO
230,56,0.36,NO
231,175,0.52,NO
232,190,0.7,YES
233,66,0.26,NO
234,41,0.17,NO
235,41,0.17,NO
236,128,0.5,NO
237,78,0.36,NO
238,101,0.38,NO
239,28,0.31,NO
240,114,0.3,NO
241,276,0.82,YES
242,452,0.88,NO
243,40,0.14,NO
244,46,0.23,YES
245,91,0.23,NO
246,26,0.21,NO
247,115,0.41,NO
248,46,0.26,NO
249,47,0.17,NO
250,40,0.36,NO
251,64,0.07,YES
252,45,0.17,NO
253,94,0.36,YES
254,53,0.16,NO
255,67,0.17,YES
256,33,0.24,NO
257,78,0.17,NO
258,42,0.14,NO
259,118,0.37,NO
260,113,0.5,NO
261,131,0.49,YES
262,196,0.88,NO
263,130,0.6,YES
264,155,0.67,YES
265,26,0.21,NO
266,75,0.07,NO
267,33,0.24,NO
268,19,0.07,NO
269,31,0.24,NO
270,38,0.17,NO
271,102,0.38,NO
272,94,0.36,NO
273,31,0.17,NO
274,72,0.36,NO
275,104,0.31,NO
276,58,0.45,NO
277,57,0.17,NO
278,42,0.3,NO
279,47,0.16,NO
280,381,0.77,NO
281,361,0.92,NO
282,60,0.17,NO
283,77,0.36,NO
284,268,0.77,YES
285,163,0.65,YES
286,31,0.16,YES
287,306,0.72,YES
288,113,0.3,NO
289,68,0.17,YES
290,34,0.3,NO
291,41,0.17,NO
292,32,0.07,NO
293,181,0.76,NO
294,99,0.24,YES
295,322,0.75,YES
296,37,0.21,NO
297,282,0.74,YES
298,53,0.17,NO
299,116,0.3,NO
300,200,0.81,YES
301,99,0.24,YES
302,91,0.17,NO
303,41,0.14,NO
304,59,0.18,YES
305,44,0.29,NO
306,47,0.16,NO
307,64,0.36,NO
308,96,0.4,NO
309,242,0.65,NO
310,184,0.57,NO
311,255,0.78,NO
312,62,0.18,NO
313,147,0.44,NO
314,41,0.17,NO
315,197,0.76,NO
316,67,0.3,NO
317,65,0.36,NO
318,45,0.17,YES
319,69,0.23,NO
320,241,0.65,YES
321,464,0.88,YES
322,74,0.23,YES
323,105,0.17,NO
324,73,0.17,NO
325,41,0.27,NO
326,84,0.3,NO
327,307,0.86,NO
328,26,0.21,NO
329,196,0.78,NO
330,82,0.23,NO
331,68,0.36,NO
332,101,0.07,NO
333,89,0.17,YES
334,38,0.24,NO
335,131,0.56,YES
336,65,0.21,NO
337,134,0.6,YES
338,412,0.83,NO
339,35,0.17,NO
340,76,0.34,NO
341,154,0.54,NO
342,59,0.17,NO
343,44,0.17,NO
344,95,0.17,YES
345,57,0.4,NO
346,122,0.3,NO
347,272,0.73,YES
348,94,0.23,NO
349,335,0.8,YES
350,39,0.07,NO
351,116,0.3,NO
352,27,0.21,NO
353,146,0.44,NO
354,857,0.9,YES
355,191,0.83,NO
356,65,0.36,NO
357,45,0.23,NO
358,35,0.17,NO
359,347,0.89,NO
360,281,0.65,YES
361,77,0.36,NO
362,33,0.07,NO
363,62,0.36,NO
364,28,0.21,NO
365,64,0.07,NO
366,112,0.09,NO
367,743,0.97,NO
368,62,0.36,NO
369,472,0.92,NO
370,181,0.67,NO
371,93,0.21,NO
372,26,0.31,NO
373,564,0.97,YES
374,46,0.07,NO
375,93,0.3,YES
376,97,0.37,YES
377,92,0.4,NO
378,34,0.26,NO
379,304,0.89,NO
380,62,0.36,NO
381,137,0.74,NO
382,180,0.6,NO
383,122,0.41,NO
384,538,0.92,NO
385,54,0.26,NO
386,69,0.45,NO
387,49,0.16,NO
388,632,0.92,NO
389,45,0.16,NO
390,246,0.76,NO
391,73,0.3,NO
392,38,0.4,NO
393,87,0.3,NO
394,39,0.17,NO
395,707,0.9,YES
396,41,0.17,NO
397,57,0.18,YES
398,53,0.4,NO
399,122,0.38,NO
400,66,0.44,NO
401,108,0.42,NO
402,675,0.92,YES
403,58,0.31,NO
404,227,0.76,YES
405,52,0.36,NO
406,27,0.07,NO
407,47,0.17,NO
408,181,0.65,NO
409,42,0.36,NO
410,216,0.65,NO
411,42,0.17,NO
412,116,0.35,NO
413,170,0.57,YES
414,103,0.25,NO
415,87,0.36,YES
416,35,0.14,NO
417,788,0.92,YES
418,44,0.26,YES
419,41,0.14,NO
420,80,0.17,NO
421,158,0.64,NO
422,51,0.34,NO
423,190,0.77,NO
424,136,0.74,NO
425,156,0.66,NO
426,70,0.24,NO
427,299,0.69,NO
428,47,0.07,NO
429,90,0.3,NO
430,37,0.17,NO
431,140,0.4,YES
432,123,0.5,NO
433,48,0.07,NO
434,90,0.17,YES
435,208,0.73,NO
436,86,0.43,NO
437,67,0.17,NO
438,32,0.17,NO
439,76,0.17,NO
440,86,0.4,NO
441,63,0.45,NO
442,35,0.17,NO
443,102,0.38,YES
444,135,0.6,NO
445,165,0.75,NO
446,169,0.42,NO
447,53,0.17,NO
448,228,0.57,NO
449,185,0.73,NO
450,407,0.9,NO
451,19,0.07,NO
452,619,0.92,NO
453,62,0.3,NO
454,76,0.4,NO
455,180,0.67,YES
456,76,0.21,NO
457,70,0.36,NO
458,32,0.17,NO
459,97,0.24,NO
460,74,0.34,NO
461,217,0.85,NO
462,72,0.3,YES
463,225,0.73,YES
464,42,0.29,NO
465,73,0.17,NO
466,81,0.36,YES
467,280,0.78,YES
468,33,0.16,NO
469,215,0.76,YES
470,200,0.73,NO
471,86,0.36,NO
472,49,0.16,NO
473,251,0.81,NO
474,41,0.17,NO
475,30,0.16,NO
476,41,0.17,NO
477,145,0.54,NO
478,72,0.23,NO
479,328,0.81,YES
480,241,0.6,NO
481,70,0.36,NO
482,146,0.54,YES
483,80,0.17,YES
484,103,0.51,YES
485,31,0.24,NO
486,93,0.23,YES
487,552,0.9,YES
488,167,0.62,NO
489,112,0.3,NO
490,41,0.17,NO
491,49,0.17,NO
492,102,0.45,NO
493,51,0.16,NO
494,108,0.43,YES
495,41,0.17,NO
496,326,0.84,NO
497,49,0.16,NO
498,125,0.43,YES
499,107,0.18,YES
500,107,0.41,NO
501,51,0.07,YES
502,88,0.51,NO
503,65,0.18,NO
504,653,0.96,NO
505,58,0.3,NO
506,529,0.94,YES
507,51,0.17,NO
508,226,0.85,YES
509,178,0.41,NO
510,581,0.92,NO
511,29,0.16,NO
512,34,0.14,NO
513,53,0.07,NO
514,252,0.65,NO
515,103,0.25,NO
516,115,0.5,NO
517,216,0.85,NO
518,46,0.16,NO
519,37,0.17,NO
520,45,0.17,NO
521,70,0.21,NO
522,61,0.18,NO
523,186,0.8,YES
524,53,0.16,NO
525,201,0.76,YES
526,354,0.91,NO
527,238,0.78,NO
528,31,0.28,NO
529,144,0.65,YES
530,27,0.21,NO
531,151,0.67,YES
532,40,0.14,NO
533,33,0.17,NO
534,71,0.3,NO
535,357,0.78,YES
536,89,0.36,NO
537,48,0.16,NO
538,34,0.14,NO
539,49,0.16,NO
540,277,0.82,NO
541,190,0.78,NO
542,35,0.14,NO
543,242,0.87,NO
544,324,0.87,NO
545,209,0.77,YES
546,49,0.07,NO
547,68,0.18,YES
548,43,0.17,NO
549,86,0.36,NO
550,159,0.68,YES
551,118,0.5,NO
552,35,0.17,YES
553,49,0.16,NO
554,67,0.36,NO
555,195,0.85,NO
556,36,0.29,NO
557,82,0.4,NO
558,75,0.07,NO
559,32,0.16,NO
560,98,0.4,NO
561,31,0.07,NO
562,180,0.8,YES
563,166,0.42,NO
564,37,0.24,NO
565,156,0.54,NO
566,41,0.17,NO
567,168,0.55,NO
568,82,0.3,NO
569,38,0.17,NO
570,56,0.17,NO
571,73,0.23,NO
572,289,0.83,NO
573,134,0.54,NO
574,90,0.43,NO
575,523,0.95,YES
576,119,0.5,NO
577,39,0.21,NO
578,160,0.56,NO
579,41,0.17,NO
580,65,0.34,NO
581,160,0.66,NO
582,119,0.3,NO
583,45,0.17,NO
584,94,0.4,YES
585,128,0.42,NO
