ID,Size,Predicted %,Actual value
363,244,0.44,NO
364,154,0.68,NO
365,153,0.2,NO
366,92,0.43,NO
367,35,0.17,NO
368,93,0.38,NO
369,43,0.09,NO
370,42,0.09,NO
371,78,0.09,NO
372,82,0.09,NO
373,156,0.59,NO
374,48,0.38,NO
375,168,0.33,NO
376,135,0.26,NO
377,148,0.39,NO
378,71,0.09,NO
379,298,0.36,NO
380,47,0.16,NO
381,90,0.09,NO
382,36,0.09,NO
383,139,0.19,YES
384,114,0.28,NO
385,120,0.51,NO
386,48,0.09,NO
387,89,0.09,NO
388,205,0.47,NO
389,34,0.09,NO
390,65,0.09,NO
391,32,0.09,NO
392,75,0.09,NO
393,34,0.09,NO
394,35,0.09,NO
395,409,0.89,NO
396,84,0.14,NO
397,63,0.08,NO
398,34,0.09,NO
399,139,0.39,NO
400,161,0.46,NO
401,168,0.2,NO
402,52,0.24,NO
403,227,0.19,NO
404,183,0.24,NO
405,19,0.09,NO
406,565,0.53,NO
407,34,0.09,NO
408,156,0.29,NO
409,62,0.09,NO
410,80,0.09,NO
411,179,0.74,NO
412,75,0.09,NO
413,32,0.09,NO
414,72,0.22,NO
415,53,0.09,NO
416,186,0.64,NO
417,71,0.29,NO
418,226,0.24,NO
419,42,0.13,NO
420,72,0.15,NO
421,281,0.55,NO
422,98,0.59,NO
423,185,0.81,NO
424,198,0.39,NO
425,86,0.09,NO
426,263,0.71,YES
427,40,0.09,NO
428,40,0.09,NO
429,143,0.19,NO
430,320,0.22,NO
431,241,0.43,NO
432,69,0.08,NO
433,146,0.19,NO
434,79,0.09,YES
435,140,0.58,NO
436,31,0.09,NO
437,345,0.83,NO
438,506,0.7,NO
439,166,0.26,NO
440,411,0.69,NO
441,123,0.09,NO
442,40,0.09,NO
443,48,0.1,NO
444,102,0.09,NO
445,107,0.59,NO
446,40,0.09,NO
447,325,0.65,NO
448,106,0.09,NO
449,116,0.09,NO
450,51,0.09,YES
451,81,0.22,NO
452,130,0.22,NO
453,133,0.12,NO
454,668,0.83,NO
455,528,0.7,NO
456,50,0.09,NO
457,178,0.2,NO
458,53,0.39,NO
459,114,0.48,NO
460,216,0.34,NO
461,36,0.09,NO
462,45,0.09,NO
463,69,0.09,NO
464,115,0.09,NO
465,61,0.08,NO
466,135,0.7,NO
467,186,0.71,NO
468,370,0.68,NO
469,86,0.2,NO
470,235,0.28,NO
471,134,0.12,NO
472,28,0.09,NO
473,144,0.19,NO
474,24,0.2,NO
475,150,0.46,NO
476,32,0.09,NO
477,71,0.09,NO
478,334,0.65,NO
479,88,0.09,NO
480,98,0.09,NO
481,265,0.63,NO
482,188,0.46,NO
483,232,0.72,NO
484,318,0.3,NO
485,233,0.71,NO
486,49,0.09,NO
487,42,0.09,NO
488,99,0.15,NO
489,85,0.09,NO
490,120,0.09,NO
491,35,0.21,NO
492,251,0.24,NO
493,63,0.09,NO
494,84,0.2,NO
495,75,0.09,NO
496,98,0.49,NO
497,31,0.09,NO
498,139,0.58,NO
499,165,0.2,NO
500,34,0.17,NO
501,37,0.17,NO
502,28,0.09,NO
503,40,0.09,NO
504,112,0.09,NO
505,77,0.15,NO
506,107,0.09,NO
507,37,0.09,NO
508,55,0.09,NO
509,273,0.57,NO
510,89,0.14,NO
511,522,0.66,NO
512,118,0.23,NO
513,158,0.2,NO
514,40,0.09,NO
515,64,0.09,NO
516,160,0.32,NO
517,44,0.15,NO
518,94,0.54,NO
519,127,0.42,NO
