ID,Size,Predicted %,Actual value
0,210,0.016425861365016184,NO
1,143,0.05075179055813808,NO
2,66,0.009275485076957008,NO
3,53,0.04226498317018277,NO
4,63,0.04237257129379725,NO
5,41,0.009261022219334033,NO
6,53,0.009234618056928733,NO
7,34,0.009299572769200548,NO
8,130,0.01063370117231532,NO
9,26,0.00937190739469734,NO
10,127,0.010516461871311422,YES
11,335,0.21994998240024946,NO
12,220,0.01762108761332392,NO
13,172,0.01290850020642019,NO
14,98,0.0442387889607254,NO
15,63,0.04237257129379725,NO
16,39,0.009269065340553188,NO
17,42,0.04235089194651491,NO
18,33,0.009311879418358576,NO
19,36,0.042502602842941245,NO
20,65,0.04240682276430233,NO
21,61,0.012736350374754781,NO
22,49,0.295503556864919,NO
23,64,0.04240682276430233,NO
24,32,0.042665878028802125,NO
25,166,0.012478241167198164,NO
26,79,0.009384510260541525,NO
27,58,0.00924204415031828,NO
28,31,0.00932526147506461,NO
29,47,0.009239409639537063,NO
30,35,0.009299572769200548,NO
31,61,0.04234299580184392,NO
32,67,0.2966100602674353,NO
33,88,0.04349263311662131,NO
34,77,0.9094501486628779,NO
35,41,0.04238178974918982,NO
36,70,0.009308287668056,NO
37,50,0.04226629677911297,NO
38,153,0.9259666611166743,YES
39,73,0.01283115156054242,YES
40,90,0.009537649889294125,NO
41,58,0.012722347559950742,NO
42,70,0.04259082676949488,NO
43,212,0.43187186315874876,NO
44,155,0.011810513638217458,NO
45,89,0.04360419631944714,NO
46,92,0.9267654144871645,NO
47,32,0.00932526147506461,NO
48,46,0.009243232808105893,NO
49,155,0.3496930003574828,NO
50,23,0.043033681268335566,NO
51,47,0.009239409639537063,NO
52,60,0.04231808696394125,NO
53,193,0.014591517302999103,NO
54,113,0.010060891468362589,NO
55,122,0.010351803543123102,NO
56,50,0.04226629677911297,NO
57,62,0.04234299580184392,NO
58,57,0.042282239317251814,NO
59,32,0.00932526147506461,NO
60,96,0.9118967376956412,NO
61,66,0.29638622201512765,NO
62,50,0.04226629677911297,NO
63,315,0.1816528423529673,NO
64,77,0.042850779178337906,NO
65,44,0.009248108136446614,NO
66,62,0.2958586038908355,NO
67,32,0.042665878028802125,YES
68,101,0.009747348664903127,NO
69,461,0.31558061156643513,NO
70,42,0.009254037272070241,NO
71,97,0.009681474637995475,NO
72,40,0.009269065340553188,NO
73,85,0.00946526518274462,NO
74,76,0.04277860556563282,NO
75,51,0.009234914970639191,NO
76,100,0.3069389160203036,NO
77,57,0.042282239317251814,NO
78,43,0.009254037272070241,NO
79,227,0.018739923705940624,NO
80,40,0.04241736643743753,NO
81,23,0.009408474984069373,NO
82,231,0.08491294816175476,NO
83,108,0.04535007779970644,NO
84,143,0.015359933844188269,YES
85,35,0.009299572769200548,NO
86,216,0.023613455065881712,NO
87,120,0.04673761992006531,NO
88,44,0.2957644096538899,NO
89,263,0.5394795965743671,NO
