ID,Size,Predicted %,Actual value
0,209,0.9995805369127517,NO
1,212,0.9995805369127517,NO
2,109,4.1946308724832214E-4,NO
3,60,4.1946308724832214E-4,NO
4,78,4.1946308724832214E-4,NO
5,34,4.1946308724832214E-4,NO
6,130,0.9995805369127517,NO
7,114,4.1946308724832214E-4,YES
8,211,0.9995805369127517,NO
9,63,4.1946308724832214E-4,NO
10,31,1.398992725237829E-4,NO
11,65,4.1946308724832214E-4,NO
12,90,0.9995805369127517,NO
13,166,0.9995805369127517,NO
14,65,4.1946308724832214E-4,NO
15,31,1.398992725237829E-4,NO
16,80,4.1946308724832214E-4,NO
17,47,4.1946308724832214E-4,NO
18,35,4.1946308724832214E-4,NO
19,101,4.1946308724832214E-4,NO
20,257,0.9995805369127517,NO
21,70,4.1946308724832214E-4,NO
22,77,4.1946308724832214E-4,YES
23,153,4.1946308724832214E-4,YES
24,109,4.1946308724832214E-4,YES
25,52,4.1946308724832214E-4,NO
26,71,4.1946308724832214E-4,NO
27,142,4.1946308724832214E-4,YES
28,142,4.1946308724832214E-4,NO
29,264,4.1946308724832214E-4,YES
30,55,4.1946308724832214E-4,NO
31,60,4.1946308724832214E-4,NO
32,232,0.9995805369127517,YES
33,167,0.9995805369127517,NO
34,123,0.9995805369127517,NO
35,50,4.1946308724832214E-4,NO
36,96,4.1946308724832214E-4,NO
37,202,0.9995805369127517,NO
38,309,4.1946308724832214E-4,NO
39,73,0.9995805369127517,NO
40,218,0.9995805369127517,YES
41,422,0.9995805369127517,NO
42,41,1.049317943336831E-4,NO
43,44,4.1946308724832214E-4,NO
44,62,4.1946308724832214E-4,NO
45,93,0.9995805369127517,YES
46,445,0.9995805369127517,YES
47,32,4.1946308724832214E-4,NO
48,102,4.1946308724832214E-4,NO
49,93,0.9995805369127517,NO
50,93,4.1946308724832214E-4,NO
51,94,4.1946308724832214E-4,NO
52,153,4.1946308724832214E-4,NO
53,107,0.9995805369127517,NO
54,65,4.1946308724832214E-4,NO
55,47,4.1946308724832214E-4,NO
56,103,4.1946308724832214E-4,NO
57,53,4.1946308724832214E-4,NO
58,80,4.1946308724832214E-4,NO
59,56,4.1946308724832214E-4,NO
60,199,0.9995805369127517,NO
61,86,4.1946308724832214E-4,YES
62,297,4.1946308724832214E-4,YES
63,30,1.398992725237829E-4,NO
64,28,1.398992725237829E-4,NO
65,63,4.1946308724832214E-4,NO
66,204,0.9995805369127517,YES
67,374,0.9995805369127517,NO
68,26,1.398992725237829E-4,NO
69,85,0.9995805369127517,NO
70,121,4.1946308724832214E-4,NO
71,52,4.1946308724832214E-4,NO
72,82,0.9995805369127517,NO
73,79,0.9995805369127517,NO
74,103,4.1946308724832214E-4,NO
75,26,4.1946308724832214E-4,NO
76,380,4.1946308724832214E-4,NO
77,183,0.9995805369127517,YES
78,53,2.09819555182543E-4,NO
79,109,4.1946308724832214E-4,NO
80,66,4.1946308724832214E-4,NO
81,37,2.09819555182543E-4,NO
82,249,4.1946308724832214E-4,NO
83,49,4.1946308724832214E-4,NO
84,78,4.1946308724832214E-4,NO
85,57,4.1946308724832214E-4,NO
86,31,1.398992725237829E-4,NO
87,142,4.1946308724832214E-4,NO
88,42,8.3948959032908E-5,NO
89,305,0.9995805369127517,NO
90,71,4.1946308724832214E-4,NO
91,31,1.398992725237829E-4,NO
92,32,4.1946308724832214E-4,NO
93,291,4.1946308724832214E-4,NO
94,142,4.1946308724832214E-4,NO
95,28,1.398992725237829E-4,NO
96,339,4.1946308724832214E-4,NO
97,68,4.1946308724832214E-4,NO
98,44,4.1946308724832214E-4,NO
99,32,4.1946308724832214E-4,NO
100,45,4.1946308724832214E-4,NO
101,62,4.1946308724832214E-4,NO
102,43,4.1946308724832214E-4,NO
103,319,4.1946308724832214E-4,NO
104,110,4.1946308724832214E-4,NO
105,263,0.9995805369127517,YES
106,57,0.9995805369127517,NO
107,75,2.09819555182543E-4,NO
108,201,0.9995805369127517,NO
109,197,4.1946308724832214E-4,NO
110,334,4.1946308724832214E-4,YES
111,80,0.9995805369127517,NO
112,41,4.1946308724832214E-4,NO
113,44,4.1946308724832214E-4,NO
114,82,4.1946308724832214E-4,YES
115,70,4.1946308724832214E-4,NO
116,30,1.398992725237829E-4,NO
117,141,4.1946308724832214E-4,NO
118,52,4.1946308724832214E-4,NO
119,65,4.1946308724832214E-4,NO
120,68,4.1946308724832214E-4,YES
121,100,4.1946308724832214E-4,NO
122,53,4.1946308724832214E-4,NO
123,60,4.1946308724832214E-4,NO
124,22,1.398992725237829E-4,NO
125,73,4.1946308724832214E-4,NO
126,34,4.1946308724832214E-4,NO
127,155,4.1946308724832214E-4,NO
128,91,0.9995805369127517,NO
129,78,4.1946308724832214E-4,NO
130,251,0.9995805369127517,YES
131,114,0.9995805369127517,NO
132,117,0.9995805369127517,NO
133,77,4.1946308724832214E-4,YES
134,65,4.1946308724832214E-4,NO
135,33,4.1946308724832214E-4,NO
136,40,4.1946308724832214E-4,NO
137,625,0.9995805369127517,YES
138,413,0.9995805369127517,NO
139,30,4.1946308724832214E-4,NO
140,75,4.1946308724832214E-4,NO
141,27,1.398992725237829E-4,NO
142,122,4.1946308724832214E-4,NO
143,54,4.1946308724832214E-4,NO
144,95,4.1946308724832214E-4,NO
145,74,4.1946308724832214E-4,NO
146,41,1.049317943336831E-4,NO
147,254,0.9995805369127517,NO
148,99,4.1946308724832214E-4,NO
149,54,0.9995805369127517,NO
150,104,4.1946308724832214E-4,NO
151,35,4.1946308724832214E-4,NO
152,372,0.9995805369127517,NO
153,95,0.9995805369127517,NO
154,130,0.9995805369127517,NO
155,33,4.1946308724832214E-4,NO
156,92,4.1946308724832214E-4,NO
