ID,Size,Predicted %,Actual value
0,66,3.0898276363833504E-4,YES
1,107,3.7228801495173475E-4,NO
2,63,3.059442450643775E-4,NO
3,64,3.0898276363833504E-4,NO
4,93,3.4709353006558716E-4,YES
5,58,3.0303191974027645E-4,NO
6,209,7.795057225590741E-4,YES
7,82,3.30054067570893E-4,NO
8,32,2.8024797475453253E-4,NO
9,67,3.1215066943951735E-4,NO
10,41,2.88047498785941E-4,NO
11,109,3.7790238974918475E-4,NO
12,41,2.88047498785941E-4,NO
13,41,2.88047498785941E-4,YES
14,73,3.18888205460166E-4,NO
15,37,2.839403860975793E-4,NO
16,642,0.6591156484609388,YES
17,245,0.0011261990879112753,NO
18,185,6.383415559423674E-4,NO
19,151,4.914153095694245E-4,YES
20,369,0.005809249937007782,NO
21,200,7.215199896008605E-4,YES
22,60,3.0303191974027645E-4,NO
23,167,5.449671152392734E-4,NO
24,37,2.839403860975793E-4,NO
25,86,3.3825149653123515E-4,NO
26,129,4.2339728447525563E-4,NO
27,37,2.839403860975793E-4,NO
28,215,8.220321340741298E-4,YES
29,489,0.050223830198221624,NO
30,54,2.9757382073921143E-4,NO
31,87,3.3825149653123515E-4,YES
32,42,2.88047498785941E-4,NO
33,127,4.1618020674165764E-4,NO
34,54,2.9757382073921143E-4,YES
35,34,2.820433039353596E-4,NO
36,71,3.1545131263525076E-4,NO
37,247,0.0011611019074141428,NO
38,313,0.0025562255151353516,YES
39,35,2.820433039353596E-4,NO
40,462,0.029185223230574486,NO
41,42,2.88047498785941E-4,NO
42,124,4.0921615795737185E-4,NO
43,43,2.88047498785941E-4,NO
44,171,5.692518588476898E-4,NO
45,225,9.176571947667506E-4,YES
46,207,7.795057225590741E-4,NO
47,71,3.1545131263525076E-4,NO
48,66,3.0898276363833504E-4,NO
49,76,3.224650284136007E-4,NO
50,204,7.401178698406717E-4,NO
51,75,3.224650284136007E-4,NO
52,30,2.8024797475453253E-4,NO
53,99,3.5661979581246277E-4,NO
54,112,3.837233613414192E-4,NO
55,71,3.1545131263525076E-4,NO
56,73,3.18888205460166E-4,NO
57,104,3.6687362748157336E-4,YES
58,288,0.0018401836693669796,YES
59,557,0.18929117629316014,YES
60,148,4.818126562173255E-4,NO
61,107,3.7228801495173475E-4,NO
62,152,4.914153095694245E-4,NO
63,144,4.636082305098914E-4,NO
64,101,3.616529041285566E-4,YES
65,103,3.6687362748157336E-4,YES
66,40,2.859411155436609E-4,NO
67,121,4.02496518226037E-4,NO
68,225,9.176571947667506E-4,NO
69,103,3.6687362748157336E-4,NO
70,32,2.8024797475453253E-4,NO
71,246,0.0011261990879112753,NO
72,151,4.914153095694245E-4,NO
73,145,4.7254773631134233E-4,YES
74,103,3.6687362748157336E-4,NO
75,176,5.953745327528595E-4,NO
76,72,3.18888205460166E-4,NO
77,89,3.425895442772799E-4,NO
78,143,4.636082305098914E-4,NO
79,319,0.0027594255896015623,NO
80,19,2.7405005819789905E-4,NO
81,278,0.0016586047564832037,YES
82,32,2.8024797475453253E-4,NO
83,69,3.1545131263525076E-4,NO
84,75,3.224650284136007E-4,NO
85,181,6.091720861800445E-4,YES
86,28,2.78552613314403E-4,NO
87,125,4.0921615795737185E-4,NO
88,163,5.334701189767004E-4,NO
89,84,3.340745466585466E-4,YES
90,44,2.9026165789550656E-4,NO
91,88,3.3825149653123515E-4,YES
92,48,2.925858340589966E-4,NO
93,28,2.78552613314403E-4,NO
94,253,0.0012353586531604526,YES
95,31,2.8024797475453253E-4,NO
96,32,2.8024797475453253E-4,NO
97,203,7.401178698406717E-4,NO
98,439,0.019201741089635727,NO
99,149,4.818126562173255E-4,NO
100,156,5.0136858371634E-4,NO
101,28,2.78552613314403E-4,NO
102,136,4.3862697997017284E-4,YES
103,24,2.7695554048087827E-4,YES
104,48,2.925858340589966E-4,NO
105,65,3.0898276363833504E-4,NO
106,66,3.0898276363833504E-4,NO
107,46,2.9026165789550656E-4,NO
108,174,5.820742739830712E-4,NO
109,452,0.024899496400804497,YES
110,192,6.697576744103728E-4,NO
111,29,2.78552613314403E-4,NO
112,28,2.78552613314403E-4,NO
113,29,2.78552613314403E-4,NO
114,79,3.261856367917779E-4,NO
115,50,2.9502239135221245E-4,NO
116,156,5.0136858371634E-4,YES
117,39,2.859411155436609E-4,NO
118,19,2.7405005819789905E-4,NO
119,194,6.863675769316638E-4,NO
120,42,2.88047498785941E-4,NO
121,56,3.0024274430615435E-4,NO
122,67,3.1215066943951735E-4,NO
123,345,0.004121465440846893,NO
124,386,0.007611781158609201,YES
125,52,2.9502239135221245E-4,NO
126,291,0.001906226083997359,YES
127,45,2.9026165789550656E-4,NO
128,52,2.9502239135221245E-4,NO
129,549,0.16107124534763645,NO
130,30,2.8024797475453253E-4,NO
131,43,2.88047498785941E-4,NO
132,57,3.0024274430615435E-4,NO
133,28,2.78552613314403E-4,NO
134,58,3.0303191974027645E-4,NO
135,84,3.340745466585466E-4,NO
136,41,2.88047498785941E-4,NO
137,75,3.224650284136007E-4,NO
138,179,6.091720861800445E-4,YES
139,30,2.8024797475453253E-4,NO
140,444,0.02128889967461332,YES
141,37,2.839403860975793E-4,NO
142,110,3.7790238974918475E-4,YES
143,208,7.795057225590741E-4,YES
144,59,3.0303191974027645E-4,NO
145,37,2.839403860975793E-4,NO
146,165,5.449671152392734E-4,NO
147,94,3.4709353006558716E-4,NO
148,70,3.1545131263525076E-4,YES
149,484,0.04499229871768509,YES
150,118,3.9601304132882E-4,YES
151,46,2.9026165789550656E-4,NO
152,39,2.859411155436609E-4,NO
153,68,3.1215066943951735E-4,YES
154,83,3.30054067570893E-4,NO
155,100,3.616529041285566E-4,NO
156,49,2.925858340589966E-4,NO
157,28,2.78552613314403E-4,NO
158,98,3.5661979581246277E-4,NO
159,265,0.00140374157395758,YES
160,41,2.88047498785941E-4,NO
161,55,3.0024274430615435E-4,NO
162,40,2.859411155436609E-4,NO
163,32,2.8024797475453253E-4,NO
164,66,3.0898276363833504E-4,NO
165,144,4.636082305098914E-4,YES
166,33,2.820433039353596E-4,NO
167,87,3.3825149653123515E-4,NO
168,81,3.30054067570893E-4,NO
169,103,3.6687362748157336E-4,YES
170,31,2.8024797475453253E-4,NO
171,143,4.636082305098914E-4,NO
172,19,2.7405005819789905E-4,NO
173,31,2.8024797475453253E-4,NO
174,84,3.340745466585466E-4,YES
