ID,Size,Predicted %,Actual value
0,209,0.014560417899132906,NO
1,224,0.01664816915218215,NO
2,109,0.008057589226367606,NO
3,60,0.007312127424093926,NO
4,68,0.007364454344788048,NO
5,78,0.007465859305195575,NO
6,34,0.00731460879630903,NO
7,130,0.008732837361120026,NO
8,114,0.008195209528729633,YES
9,211,0.01481915198090271,NO
10,63,0.007328628262734377,NO
11,31,0.007331684837068789,NO
12,65,0.007342029014346859,NO
13,90,0.007643611921343608,NO
14,166,0.010584429182307183,NO
15,65,0.007342029014346859,NO
16,31,0.007331684837068789,NO
17,80,0.00749090005881998,NO
18,47,0.0072805868663853,NO
19,35,0.007309690859235193,NO
20,106,0.00797948053342405,NO
21,257,0.023271044150097408,NO
22,70,0.00738137404218998,NO
23,77,0.007453955324849443,YES
24,153,0.00979849370615447,YES
25,121,0.008412431969951445,YES
26,52,0.00728494471086594,NO
27,71,0.0073904286283849605,NO
28,143,0.009288998908819734,NO
29,143,0.009288998908819734,NO
30,265,0.02544756201668468,NO
31,55,0.007292140320122065,NO
32,61,0.007317240530259818,NO
33,233,0.01813994286472855,NO
34,167,0.010655464981576098,NO
35,123,0.008478958801047444,NO
36,50,0.007282057473255607,NO
37,195,0.012990378733325392,NO
38,309,0.043920635674632884,NO
39,73,0.007410405508273122,NO
40,219,0.015906792221419497,NO
41,422,0.23965686014661827,NO
42,41,0.0072880997781245415,NO
43,44,0.0072826296208295975,NO
44,62,0.007322740522991977,NO
45,61,0.007317240530259818,NO
46,482,0.536461170781683,NO
47,32,0.007325604925066068,NO
48,102,0.007884555598118015,NO
49,93,0.007697343726426671,NO
50,93,0.007697343726426671,NO
51,94,0.007716145005015037,NO
52,153,0.00979849370615447,NO
53,107,0.008006116446543065,NO
54,65,0.007342029014346859,NO
55,47,0.0072805868663853,NO
56,103,0.007907560682772924,NO
57,61,0.007317240530259818,NO
58,80,0.00749090005881998,NO
59,56,0.007295528783270199,NO
60,203,0.013851633819095047,NO
61,90,0.007643611921343608,NO
62,337,0.06493716837025931,YES
63,30,0.007338153896253324,NO
64,28,0.007352760873134539,NO
65,63,0.007328628262734377,NO
66,269,0.026632125494397398,NO
67,373,0.18814219204496585,NO
68,26,0.00736849258401115,NO
69,51,0.007283310298347188,NO
70,85,0.007561792112638839,NO
71,121,0.008412431969951445,NO
72,52,0.00728494471086594,NO
73,27,0.007360429901402043,NO
74,82,0.007518516545818394,NO
75,61,0.007317240530259818,NO
76,79,0.007478173565983851,NO
77,107,0.008006116446543065,NO
78,103,0.007907560682772924,NO
79,69,0.007372716401368151,NO
80,26,0.00736849258401115,NO
81,371,0.10826536059342273,NO
82,182,0.011785090246410558,NO
83,53,0.007286960965718073,NO
84,109,0.008057589226367606,NO
85,66,0.007349111855224756,NO
86,37,0.007301011395182692,NO
87,249,0.021348195915627692,NO
88,49,0.007281186040242187,NO
89,78,0.007465859305195575,NO
90,57,0.0072991017327398554,NO
91,37,0.007301011395182692,NO
92,31,0.007331684837068789,NO
93,42,0.007285894496671596,NO
94,297,0.03752580732686414,NO
95,31,0.007331684837068789,NO
96,32,0.007325604925066068,NO
97,291,0.03475556813178452,NO
98,142,0.009242514578043938,NO
99,28,0.007352760873134539,NO
100,339,0.06690347254270292,NO
101,70,0.00738137404218998,NO
102,44,0.0072826296208295975,NO
103,32,0.007325604925066068,NO
104,45,0.007281569517246465,NO
