ID,Size,Predicted %,Actual value
0,222,0.9999999046442416,NO
1,44,0.03843826227136832,NO
2,66,0.08558972551046284,NO
3,117,0.783196636676788,NO
4,45,0.039511104431735916,NO
5,187,0.9999590752959675,NO
6,129,0.9226232903957461,NO
7,254,0.9999999998580638,NO
8,26,0.02678815988859895,NO
9,309,0.9999999999999998,NO
10,218,0.9999997966487623,NO
11,94,0.3419469667781759,NO
12,37,0.03229766471820068,NO
13,30,0.02831546353616002,NO
14,36,0.03161783241262034,NO
15,62,0.07201729667725283,NO
16,53,0.05104512074030399,NO
17,49,0.013932885934835977,NO
18,170,0.9994764620343226,NO
19,79,0.15975286708665343,NO
20,31,0.02875760495128073,NO
21,47,0.04190036508443609,NO
22,31,0.014039427146107864,NO
23,32,0.02928654902250561,NO
24,35,0.030994177309520057,NO
25,90,0.2800699418595479,NO
26,89,0.2661262511113639,NO
27,39,0.03380786772462001,NO
28,70,0.014057389612426413,NO
29,47,0.04190036508443609,NO
30,136,0.9622642856636126,YES
31,112,0.6943759936335943,NO
32,71,0.10782302108478334,NO
33,150,0.9925153877958222,NO
34,90,0.2800699418595479,NO
35,97,0.39393948390655575,NO
36,34,0.030367260598968406,NO
37,30,0.02831546353616002,NO
38,38,0.033007142217252865,NO
39,81,0.17687180036472405,NO
40,25,0.02645950869301565,NO
41,132,0.9429591792900015,NO
42,47,0.04190036508443609,NO
43,201,0.99999585866062,NO
44,80,0.014213142501153245,NO
45,95,0.3581836049988602,NO
46,122,0.8533237445720128,NO
47,52,0.04919368007756389,NO
48,111,0.6751439836184417,NO
49,32,0.02928654902250561,NO
50,117,0.783196636676788,NO
51,54,0.05281324128475789,NO
52,467,1.0,NO
53,264,0.9999999999845123,NO
54,41,0.013956102775853733,NO
55,123,0.8657668862251596,NO
56,47,0.04190036508443609,NO
57,42,0.03645663583674173,NO
58,51,0.04759020619492868,NO
59,46,0.04069336516040971,NO
60,103,0.5120864802676764,NO
61,110,0.6552301005922764,NO
62,40,0.03463527682535488,NO
63,118,0.7983018381034263,NO
64,32,0.02928654902250561,NO
65,36,0.03161783241262034,NO
66,108,0.6136720978457961,NO
67,35,0.030994177309520057,NO
68,42,0.03645663583674173,NO
69,96,0.37629330590087534,NO
70,160,0.9979240578714869,NO
71,206,0.9999982419070735,NO
72,412,1.0,NO
73,111,0.6751439836184417,NO
74,73,0.11852919787304647,NO
75,139,0.9729228021616689,NO
76,60,0.06637535872944024,NO
77,88,0.25294944635847166,NO
78,107,0.593960858735168,NO
79,107,0.2653253090573345,NO
80,35,0.030994177309520057,NO
81,46,0.04069336516040971,NO
82,83,0.19542745303047504,NO
83,33,0.029818198920209007,NO
84,101,0.4706858923039172,NO
85,195,0.9999886994048299,NO
86,59,0.06378330643915607,NO
87,77,0.14410354596956032,NO
88,217,0.9999997577997044,NO
89,652,1.0,NO
90,306,0.9999999999999994,NO
91,46,0.04069336516040971,NO
92,34,0.030367260598968406,NO
93,92,0.3101297897857967,NO
94,25,0.02645950869301565,NO
95,879,1.0,YES
96,47,0.04190036508443609,YES
97,39,0.03380786772462001,NO
98,593,1.0,NO
99,90,0.2800699418595479,NO
100,401,1.0,NO
101,105,0.5528112390160554,NO
102,51,0.04759020619492868,NO
103,365,1.0,NO
104,82,0.18603078471334683,NO
105,101,0.4706858923039172,NO
106,45,0.039511104431735916,NO
107,49,0.013932885934835977,NO
108,105,0.5528112390160554,NO
109,66,0.08558972551046284,NO
110,25,0.02645950869301565,NO
111,313,0.9999999999999979,NO
112,79,0.15975286708665343,NO
113,55,0.054790856729219704,NO
114,105,0.5528112390160554,NO
115,152,0.9941931574519507,NO
116,36,0.03161783241262034,NO
117,176,0.9997803640164262,NO
118,80,0.16805002127215363,NO
119,36,0.03161783241262034,NO
120,39,0.03380786772462001,NO
121,170,0.9994764620343226,NO
122,29,0.027904644179150343,NO
123,31,0.02875760495128073,NO
124,322,0.13625770681157437,NO
125,44,0.03843826227136832,NO
126,52,0.04919368007756389,NO
127,66,0.08558972551046284,NO
128,105,0.5528112390160554,NO
129,72,0.1129911322521541,NO
130,249,0.9999999995809861,NO
131,95,0.3581836049988602,NO
132,31,0.02875760495128073,NO
133,343,1.0,NO
134,69,0.09809196825577264,NO
135,58,0.06129257516188137,NO
136,23,0.02590873760432934,NO
137,90,0.2800699418595479,NO
138,131,0.9364803565204991,NO
139,23,0.02590873760432934,NO
140,39,0.03380786772462001,NO
141,62,0.07201729667725283,NO
142,32,0.02928654902250561,NO
143,219,0.9999998322825593,NO
144,62,0.07201729667725283,NO
145,37,0.03229766471820068,NO
146,44,0.03843826227136832,NO
147,109,0.6343904428473596,NO
148,183,0.9999234345703456,NO
149,202,0.9999964976619121,NO
150,82,0.18603078471334683,NO
151,168,0.9993027895385448,NO
152,767,1.0,YES
153,25,0.02645950869301565,NO
154,39,0.03380786772462001,NO
155,23,0.02590873760432934,NO
156,461,1.0,NO
157,79,0.15975286708665343,NO
158,142,0.9806724969175215,NO
159,44,0.03843826227136832,NO
160,114,0.7312259839336127,NO
161,772,1.0,NO
162,84,0.014292717245782308,NO
163,30,0.02831546353616002,NO
164,22,0.025675467769482083,NO
165,31,0.014039427146107864,NO
166,58,0.06129257516188137,NO
167,133,0.9480044281143393,NO
168,61,0.06921947420474497,NO
169,92,0.3101297897857967,NO
170,250,0.9999999996601515,NO
171,522,1.0,YES
172,35,0.030994177309520057,NO
173,28,0.027502168527083592,NO
174,48,0.04323269692148705,NO
175,40,0.03463527682535488,NO
176,31,0.02875760495128073,NO
177,387,1.0,NO
178,30,0.02831546353616002,NO
179,76,0.13721339126645593,NO
180,129,0.9226232903957461,NO
181,123,0.8657668862251596,NO
182,48,0.04323269692148705,NO
183,41,0.035498291477370617,NO
184,71,0.10782302108478334,NO
185,120,0.8273648532652053,NO
186,251,0.9999999997279478,NO
187,185,0.999943608901444,YES
188,97,0.39393948390655575,NO
189,105,0.5528112390160554,NO
190,41,0.035498291477370617,NO
191,262,0.9999999999759913,NO
192,35,0.030994177309520057,NO
193,48,0.04323269692148705,NO
194,147,0.989163724374096,NO
195,36,0.03161783241262034,NO
196,97,0.39393948390655575,NO
197,103,0.5120864802676764,NO
198,58,0.06129257516188137,NO
199,28,0.01407633283377114,NO
200,30,0.02831546353616002,NO
201,25,0.02645950869301565,NO
