ID,Size,Predicted %,Actual value
0,58,0.0011709601873536302,NO
1,124,0.9988290398126464,NO
2,78,0.0011709601873536302,NO
3,59,0.0011709601873536302,NO
4,193,0.0011709601873536302,NO
5,55,0.0011709601873536302,NO
6,48,0.0011709601873536302,NO
7,81,0.0011709601873536302,NO
8,96,0.0011709601873536302,NO
9,224,0.9988290398126464,NO
10,73,0.0011709601873536302,NO
11,26,0.0011709601873536302,NO
12,77,0.0011709601873536302,NO
13,47,0.0011709601873536302,NO
14,96,0.0011709601873536302,NO
15,41,0.0011709601873536302,NO
16,41,0.0011709601873536302,NO
17,69,0.0011709601873536302,NO
18,30,0.0011709601873536302,NO
19,640,0.0011709601873536302,NO
20,171,0.9988290398126464,NO
21,94,0.0011709601873536302,NO
22,28,0.0011709601873536302,NO
23,614,0.9988290398126464,NO
24,30,0.9988290398126464,NO
25,428,0.9988290398126464,NO
26,170,0.9988290398126464,NO
27,30,0.9988290398126464,NO
28,34,0.0011709601873536302,NO
29,260,0.0011709601873536302,NO
30,37,0.0011709601873536302,NO
31,89,0.0011709601873536302,NO
32,143,0.9988290398126464,NO
33,37,0.0011709601873536302,NO
34,208,0.0011709601873536302,YES
35,604,0.9988290398126464,NO
36,49,0.0011709601873536302,NO
37,113,0.0011709601873536302,NO
38,32,0.0011709601873536302,NO
39,154,0.9988290398126464,NO
40,81,0.9988290398126464,NO
41,47,0.0011709601873536302,NO
42,42,0.0011709601873536302,NO
43,61,0.0011709601873536302,NO
44,127,0.0011709601873536302,NO
45,241,0.0011709601873536302,NO
46,42,0.0011709601873536302,NO
47,39,0.0011709601873536302,NO
48,75,0.5,NO
49,61,0.0011709601873536302,NO
50,285,0.9988290398126464,NO
51,454,0.0011709601873536302,YES
52,36,0.0011709601873536302,NO
53,42,0.0011709601873536302,NO
54,124,0.0011709601873536302,NO
55,248,0.9988290398126464,NO
56,134,0.0011709601873536302,NO
57,43,0.0011709601873536302,NO
58,54,0.0011709601873536302,NO
59,130,0.9988290398126464,NO
60,191,0.9988290398126464,NO
61,92,0.0011709601873536302,NO
62,51,0.0011709601873536302,NO
63,204,0.9988290398126464,NO
64,74,0.33346364347146207,NO
65,43,0.0011709601873536302,NO
66,142,0.0011709601873536302,NO
67,97,0.0011709601873536302,NO
68,94,0.0011709601873536302,NO
69,69,0.9988290398126464,NO
70,74,0.33346364347146207,NO
71,73,0.0011709601873536302,NO
72,103,0.0011709601873536302,NO
73,30,0.9988290398126464,NO
74,271,0.9988290398126464,NO
75,169,0.0011709601873536302,NO
76,126,0.9988290398126464,NO
77,104,0.0011709601873536302,NO
78,151,0.0011709601873536302,NO
79,179,0.9988290398126464,NO
80,112,0.0011709601873536302,NO
81,30,0.0011709601873536302,NO
82,40,0.0011709601873536302,NO
83,108,0.0011709601873536302,NO
84,262,0.9988290398126464,NO
85,103,0.0011709601873536302,NO
86,32,0.0011709601873536302,NO
87,246,0.9988290398126464,NO
88,146,0.0011709601873536302,NO
89,173,0.0011709601873536302,NO
90,95,0.0011709601873536302,NO
91,164,0.0011709601873536302,NO
92,191,0.9988290398126464,NO
93,76,0.5,NO
94,92,0.9988290398126464,NO
95,172,0.9988290398126464,NO
96,75,0.5,NO
97,19,0.0011709601873536302,NO
98,35,0.0011709601873536302,NO
99,244,0.0011709601873536302,YES
100,70,0.0011709601873536302,NO
101,76,0.5,NO
102,39,0.0011709601873536302,NO
103,158,0.9988290398126464,NO
104,25,0.0011709601873536302,NO
105,29,0.0011709601873536302,NO
106,177,0.9988290398126464,NO
107,86,0.0011709601873536302,NO
108,58,0.0011709601873536302,NO
109,44,0.0011709601873536302,NO
110,100,0.0011709601873536302,YES
111,45,0.0011709601873536302,NO
112,29,0.0011709601873536302,NO
113,119,0.9988290398126464,NO
114,302,0.9988290398126464,NO
115,67,0.0011709601873536302,NO
116,58,0.0011709601873536302,NO
117,31,0.0011709601873536302,NO
118,32,0.0011709601873536302,NO
119,258,0.9988290398126464,NO
120,344,0.9988290398126464,NO
121,149,0.0011709601873536302,NO
122,102,0.0011709601873536302,NO
