ID,Size,Predicted %,Actual value
0,124,0.19,NO
1,195,0.42,NO
2,48,0.7,NO
3,81,0.6563095238095239,NO
4,96,0.03,NO
5,73,0.08916666666666667,NO
6,26,0.0,NO
7,77,0.5508095238095239,NO
8,47,0.6098571428571429,NO
9,96,0.03,NO
10,640,0.87,NO
11,641,0.87,NO
12,425,0.32,NO
13,49,0.409,NO
14,30,0.0,NO
15,268,0.46,NO
16,143,0.66,NO
17,68,0.235,NO
18,201,0.66,NO
19,588,0.78,NO
20,49,0.409,NO
21,113,0.02,NO
22,81,0.6563095238095239,NO
23,47,0.6098571428571429,NO
24,70,0.4,NO
25,44,0.03380952380952382,NO
26,61,0.43,NO
27,127,0.4064285714285714,NO
28,222,0.8,YES
29,39,0.6453333333333333,NO
30,60,0.12,YES
31,61,0.43,NO
32,286,0.99,NO
33,521,0.66,NO
34,42,0.03380952380952382,NO
35,156,0.9,NO
36,80,0.2875,NO
37,134,0.345,NO
38,157,0.9,YES
39,43,0.047976190476190485,NO
40,86,0.6558333333333334,NO
41,51,0.865,NO
42,204,0.55,NO
43,74,0.3098333333333334,NO
44,43,0.047976190476190485,NO
45,41,0.34764285714285714,NO
46,94,0.26,NO
47,91,0.7,YES
48,30,0.0,NO
49,273,0.83,NO
50,228,0.83,NO
51,34,0.0,NO
52,204,0.55,NO
53,179,0.11,NO
54,50,0.48666666666666664,NO
55,112,0.03,NO
56,49,0.409,NO
57,40,0.1918095238095238,NO
58,63,0.42,NO
59,306,0.77,NO
60,70,0.33,NO
61,173,0.42,YES
62,274,0.57,NO
63,89,0.96,NO
64,190,0.31,NO
65,172,0.44,NO
66,74,0.3098333333333334,NO
67,19,0.0,NO
68,35,0.0,NO
69,366,0.74,NO
70,25,0.0,NO
71,29,0.0,NO
72,58,0.54,NO
73,313,0.33,NO
74,67,0.7333333333333333,NO
75,31,0.01,NO
76,258,0.94,NO
77,110,0.045,NO
78,28,0.0,NO
79,50,0.48666666666666664,NO
80,103,0.29,NO
81,69,0.635,NO
82,36,0.0,NO
83,65,0.7,NO
84,77,0.41666666666666663,NO
85,29,0.0,NO
86,49,0.409,NO
87,45,0.11,NO
88,23,0.02,NO
89,110,0.045,NO
90,468,0.94,NO
91,113,0.5,NO
92,23,0.02,NO
93,33,0.02,NO
94,39,0.6453333333333333,NO
95,58,0.54,NO
96,82,0.7241666666666666,NO
97,45,0.11,NO
98,30,0.0,NO
99,89,0.96,NO
100,41,0.34764285714285714,NO
101,78,0.6858095238095239,NO
102,248,0.81,NO
103,30,0.0,NO
104,103,0.66,NO
105,41,0.34764285714285714,NO
106,195,0.42,NO
107,44,0.03380952380952382,NO
108,247,0.95,NO
109,187,0.1,NO
110,71,0.085,NO
111,299,0.63,YES
112,250,0.98,NO
113,100,0.28,NO
114,55,0.34,NO
115,110,0.49,NO
116,197,0.46,NO
117,41,0.34764285714285714,NO
118,63,0.33,NO
119,79,0.7491904761904762,NO
120,40,0.1918095238095238,NO
121,137,0.8025,NO
122,90,0.955,NO
123,73,0.08916666666666667,NO
124,30,0.0,NO
125,19,0.0,NO
126,38,0.158,NO
127,377,0.28,YES
128,119,0.51,NO
129,54,0.18,NO
130,59,0.53,NO
131,353,0.69,NO
132,58,0.54,NO
133,84,0.7808333333333333,NO
134,42,0.03380952380952382,NO
135,231,0.61,NO
136,367,0.6,NO
137,67,0.7333333333333333,NO
138,78,0.6858095238095239,NO
139,40,0.1918095238095238,NO
140,84,0.7808333333333333,NO
141,25,0.0,NO
142,116,0.05,NO
143,586,0.95,NO
144,322,0.45,NO
145,69,0.635,NO
146,38,0.158,NO
147,40,0.1918095238095238,NO
148,47,0.098,NO
149,153,0.9,NO
150,374,0.28,NO
151,78,0.6858095238095239,NO
152,361,0.65,YES
153,45,0.11,NO
154,66,0.63,NO
155,41,0.34764285714285714,NO
156,41,0.34764285714285714,NO
157,110,0.045,NO
158,57,0.75,YES
159,151,0.88,NO
160,159,0.97,NO
161,43,0.047976190476190485,NO
162,751,0.89,NO
163,68,0.235,NO
164,83,0.6775,NO
165,46,0.16166666666666668,NO
166,60,0.43,NO
167,53,0.19,NO
168,66,0.63,NO
169,31,0.01,NO
170,120,0.62,NO
171,49,0.409,NO
172,202,0.59,NO
173,175,0.1,NO
174,91,0.7,NO
175,31,0.01,NO
176,129,0.87,YES
177,31,0.01,NO
178,19,0.0,NO
179,55,0.34,NO
180,130,0.75,NO
181,36,0.0,NO
182,70,0.745,NO
183,31,0.01,NO
184,62,0.37,NO
185,66,0.63,NO
186,55,0.34,NO
187,42,0.03380952380952382,NO
188,435,0.89,NO
189,77,0.5508095238095239,NO
190,166,0.69,NO
191,89,0.96,NO
192,31,0.01,NO
193,57,0.75,NO
194,115,0.05,NO
195,23,0.02,NO
196,70,0.745,NO
197,197,0.45,NO
198,32,0.0,NO
199,54,0.18,NO
200,47,0.6098571428571429,NO
201,452,0.94,YES
202,445,0.59,YES
203,46,0.16166666666666668,NO
204,217,0.84,NO
205,43,0.047976190476190485,NO
206,108,0.145,NO
207,52,0.5388809523809523,NO
208,64,0.99,NO
209,51,0.13,NO
210,184,0.13,NO
211,189,0.23,NO
212,107,0.15,NO
213,35,0.0,NO
214,72,0.095,NO
215,270,0.82,NO
216,404,0.65,NO
217,58,0.54,NO
218,47,0.6098571428571429,NO
219,202,0.36,NO
220,461,0.94,NO
221,88,0.98,NO
222,26,0.0,NO
223,201,0.66,NO
224,84,0.7808333333333333,NO
225,81,0.6341666666666667,NO
226,68,0.235,NO
227,89,0.96,NO
228,162,0.79,YES
229,76,0.4695,NO
230,91,0.7,NO
231,50,0.48666666666666664,NO
232,50,0.48666666666666664,NO
233,35,0.0,NO
234,98,0.17,NO
