ID,Size,Predicted %,Actual value
0,124,1.0,NO
1,195,0.013847483767041986,NO
2,48,0.004645740056995519,NO
3,81,0.004735222943800921,NO
4,96,0.004850917638267524,NO
5,73,0.004695520004585656,NO
6,26,0.004698280905975471,NO
7,77,0.004720674963240847,NO
8,47,0.004646520013738548,NO
9,96,0.004850917638267524,NO
10,640,0.9186287936847518,NO
11,641,0.9987105780519897,NO
12,429,0.24744775304886193,NO
13,49,0.022045713086233695,NO
14,30,0.00467769134501137,NO
15,257,0.03814235460311431,NO
16,143,0.005528618264927913,NO
17,68,0.035040835397004054,NO
18,201,1.0,YES
19,604,0.8298602051656152,YES
20,49,0.004645740056995519,NO
21,113,0.005051203039512663,NO
22,81,0.004735222943800921,NO
23,47,0.004646520013738548,NO
24,44,0.01629595593114703,NO
25,61,0.0046607096852567,NO
26,127,0.005241609031803646,NO
27,222,0.09076250617123365,NO
28,39,0.004656409853046314,NO
29,51,0.011467482016212952,NO
30,61,0.0046607096852567,NO
31,286,0.9967006910724769,NO
32,516,1.0,NO
33,42,0.004651852757392234,NO
34,156,0.040571364542217915,NO
35,134,0.005376669395810807,NO
36,157,1.0,NO
37,43,0.00464855703204092,NO
38,86,0.08335072334842014,NO
39,51,0.004646216531891638,NO
40,204,0.0075391902200075,NO
41,74,0.009260698364901445,NO
42,43,0.00464855703204092,NO
43,41,0.019306858133801848,NO
44,94,0.004828176976915085,NO
45,91,0.012555070937075103,NO
46,30,0.00467769134501137,NO
47,273,0.9915863623591372,NO
48,228,0.23619902829194694,YES
49,34,0.011585778633030097,NO
50,204,1.0,NO
51,179,0.01268551348878784,NO
52,50,0.018149147807207628,NO
53,112,0.005018023681498472,NO
54,49,0.009261523473549055,NO
55,40,0.004656409853046314,NO
56,63,0.029294783923863078,NO
57,323,1.0,NO
58,164,0.006026196860142698,NO
59,256,0.9999977118770457,NO
60,90,0.07453830103049185,NO
61,190,0.024431281082332862,NO
62,172,0.006332328292405499,NO
63,75,0.00470744424551304,NO
64,19,0.0047389354858621635,NO
65,35,0.004662232003574427,NO
66,250,1.0,NO
67,25,0.004698280905975471,NO
68,29,0.004687341062798987,NO
69,58,0.004650941331081426,NO
70,311,1.0,NO
71,67,0.004675553204627555,NO
72,31,0.00467769134501137,NO
73,258,0.021899605522681376,NO
74,110,0.009850741187966399,NO
75,28,0.004687341062798987,NO
76,50,0.004645740056995519,NO
77,69,0.004684892536158711,NO
78,36,0.004662232003574427,NO
79,65,0.004667494431502234,NO
80,77,0.009286607028335257,NO
81,29,0.004687341062798987,NO
82,34,0.017848197273675166,NO
