ID,Size,Predicted %,Actual value
220,116,0.22,NO
221,396,0.62,NO
222,138,0.24,YES
223,76,0.65,NO
224,183,0.76,NO
225,135,0.24,NO
226,31,0.0,NO
227,94,0.26,NO
228,42,0.01,NO
229,48,0.08,NO
230,40,0.0,NO
231,123,0.22,NO
232,185,0.76,NO
233,45,0.02,NO
234,92,0.23,NO
235,376,0.66,NO
236,112,0.26,YES
237,105,0.24,NO
238,29,0.0,NO
239,170,0.44,NO
240,277,0.81,NO
241,99,0.24,NO
242,40,0.0,NO
243,366,0.67,NO
244,38,0.0,NO
245,56,0.5,NO
246,206,0.68,NO
247,243,0.72,NO
248,45,0.02,NO
249,66,0.31,NO
250,41,0.01,NO
251,41,0.01,NO
252,128,0.22,NO
253,78,0.36,NO
254,107,0.25,NO
255,31,0.0,NO
256,110,0.26,NO
257,119,0.22,NO
258,328,0.74,NO
259,456,0.9,NO
260,43,0.02,NO
261,60,0.36,NO
262,117,0.22,NO
263,26,0.0,NO
264,114,0.22,NO
265,62,0.29,NO
266,47,0.08,NO
267,41,0.01,NO
268,64,0.29,YES
269,42,0.01,NO
270,88,0.22,NO
271,65,0.3,NO
272,66,0.31,NO
273,33,0.0,NO
274,79,0.36,NO
275,84,0.22,NO
276,49,0.08,NO
277,129,0.22,NO
278,113,0.26,YES
279,135,0.24,NO
280,196,0.71,NO
281,130,0.22,NO
282,174,0.45,NO
283,180,0.49,YES
284,33,0.0,NO
285,75,0.66,NO
286,33,0.0,NO
287,19,0.01,NO
288,31,0.0,NO
289,102,0.24,NO
290,53,0.6,NO
291,94,0.26,NO
292,36,0.0,NO
293,31,0.0,NO
294,72,0.54,NO
295,104,0.24,NO
296,55,0.64,NO
297,53,0.6,NO
298,42,0.01,NO
299,50,0.3,NO
300,393,0.66,NO
301,374,0.66,NO
302,59,0.38,NO
303,77,0.35,NO
304,282,0.81,NO
305,167,0.91,NO
306,130,0.22,NO
307,30,0.0,NO
308,302,0.81,NO
309,131,0.22,NO
310,71,0.3,NO
311,34,0.0,NO
312,41,0.01,NO
313,32,0.0,NO
314,54,0.64,NO
315,180,0.49,NO
316,155,0.44,YES
317,332,0.74,NO
318,61,0.29,YES
319,37,0.0,NO
320,280,0.9,NO
321,53,0.6,NO
322,47,0.08,NO
323,201,0.68,NO
324,102,0.24,NO
325,91,0.22,NO
326,107,0.25,NO
327,88,0.22,NO
328,43,0.02,NO
329,52,0.49,NO
330,64,0.29,NO
331,96,0.26,NO
332,250,0.81,NO
333,186,0.76,NO
334,253,0.81,NO
335,69,0.31,NO
336,145,0.43,NO
337,41,0.01,NO
338,189,0.76,NO
339,67,0.29,NO
340,35,0.0,NO
341,65,0.3,NO
342,45,0.02,NO
343,197,0.69,NO
344,73,0.56,NO
345,267,0.81,NO
346,494,0.59,YES
347,81,0.36,NO
348,105,0.24,NO
349,72,0.54,NO
350,41,0.01,NO
351,136,0.53,NO
352,306,0.81,YES
353,26,0.0,NO
354,200,0.81,YES
355,94,0.26,NO
356,68,0.28,NO
357,100,0.23,NO
358,105,0.24,NO
359,89,0.22,YES
360,38,0.0,NO
361,133,0.22,NO
362,65,0.3,NO
363,145,0.43,NO
364,160,0.44,NO
365,69,0.31,NO
366,412,0.61,NO
367,50,0.3,NO
368,35,0.0,NO
369,76,0.65,NO
370,163,0.44,NO
371,63,0.29,NO
372,43,0.02,NO
373,93,0.26,YES
374,57,0.5,NO
375,157,0.44,NO
376,268,0.81,NO
377,99,0.24,NO
378,333,0.74,NO
379,39,0.0,NO
380,121,0.22,NO
381,34,0.0,NO
382,146,0.44,NO
383,463,0.59,NO
384,191,0.85,NO
385,65,0.3,NO
386,44,0.02,NO
387,49,0.08,NO
388,35,0.0,NO
389,52,0.49,NO
390,321,0.74,NO
391,216,0.67,NO
392,77,0.35,NO
393,33,0.0,NO
394,62,0.29,NO
395,31,0.0,NO
396,71,0.3,NO
397,112,0.26,NO
398,746,0.74,NO
399,62,0.29,NO
400,457,0.59,NO
401,221,0.67,NO
402,93,0.26,YES
403,26,0.0,NO
404,647,0.59,YES
405,46,0.09,NO
406,97,0.24,NO
407,174,0.45,NO
408,110,0.26,YES
409,92,0.23,NO
410,34,0.0,NO
411,316,0.74,NO
412,199,0.69,NO
413,62,0.29,NO
414,137,0.24,NO
415,179,0.49,NO
416,122,0.22,NO
417,553,0.59,NO
418,54,0.64,NO
419,69,0.31,NO
420,58,0.51,NO
421,692,0.77,YES
422,44,0.02,NO
423,45,0.02,NO
424,41,0.01,NO
425,245,0.72,NO
426,73,0.56,NO
427,39,0.0,NO
428,87,0.22,YES
429,39,0.0,NO
430,705,0.74,NO
431,113,0.26,NO
432,41,0.01,NO
433,106,0.24,YES
434,63,0.29,NO
435,122,0.22,NO
436,66,0.31,NO
437,108,0.25,NO
438,666,0.74,YES
439,59,0.38,NO
440,226,0.67,NO
441,52,0.49,NO
442,304,0.81,NO
443,27,0.0,NO
444,47,0.08,NO
445,189,0.76,NO
446,42,0.01,NO
447,215,0.67,NO
448,42,0.01,NO
449,100,0.23,NO
450,170,0.44,NO
451,112,0.26,NO
452,106,0.24,NO
453,35,0.0,NO
454,892,0.82,YES
455,53,0.6,NO
456,46,0.09,NO
457,116,0.22,NO
458,158,0.44,NO
459,51,0.41,NO
460,307,0.81,NO
461,136,0.24,NO
462,70,0.31,NO
463,354,0.67,NO
464,47,0.08,NO
465,80,0.36,NO
466,37,0.0,NO
467,140,0.28,YES
468,116,0.22,NO
469,48,0.08,NO
470,87,0.22,NO
471,209,0.68,NO
472,86,0.22,NO
473,67,0.29,NO
474,32,0.0,NO
475,76,0.65,NO
476,86,0.22,NO
477,63,0.29,NO
478,49,0.08,NO
479,35,0.0,NO
480,95,0.26,NO
481,135,0.24,NO
482,181,0.55,NO
483,41,0.01,NO
484,169,0.44,NO
485,53,0.6,NO
486,227,0.67,NO
487,227,0.67,NO
488,394,0.91,NO
489,19,0.01,NO
490,611,0.8,YES
491,64,0.29,NO
492,87,0.22,NO
493,177,0.46,NO
494,76,0.65,NO
495,69,0.31,NO
496,32,0.0,NO
497,107,0.25,NO
498,74,0.66,NO
499,189,0.76,NO
500,155,0.81,NO
501,285,0.81,NO
502,41,0.01,NO
503,73,0.56,NO
504,123,0.22,NO
505,259,0.81,NO
506,33,0.0,NO
507,248,0.72,NO
508,200,0.68,NO
509,86,0.22,NO
510,49,0.08,NO
511,322,0.74,NO
512,40,0.0,NO
513,114,0.58,NO
514,69,0.31,NO
515,41,0.01,NO
516,141,0.28,NO
517,103,0.24,NO
518,113,0.26,NO
519,296,0.81,NO
520,248,0.72,YES
521,70,0.31,YES
522,141,0.28,NO
523,147,0.44,YES
524,83,0.27,YES
525,37,0.0,NO
526,102,0.24,NO
527,31,0.0,NO
528,100,0.23,NO
529,610,0.59,YES
530,24,0.01,NO
531,176,0.45,NO
532,53,0.6,NO
533,112,0.26,NO
534,41,0.01,NO
535,117,0.22,NO
536,49,0.08,NO
537,102,0.24,NO
538,51,0.41,NO
539,141,0.68,NO
540,41,0.01,NO
541,318,0.74,YES
542,55,0.64,NO
543,137,0.24,NO
544,106,0.24,NO
545,104,0.24,YES
546,51,0.41,YES
547,98,0.24,YES
548,26,0.0,NO
549,59,0.38,NO
550,107,0.25,NO
551,147,0.51,NO
552,747,0.74,YES
553,68,0.28,NO
554,508,0.59,YES
555,63,0.29,NO
556,50,0.3,NO
557,80,0.36,NO
558,178,0.49,NO
559,664,0.67,YES
560,32,0.0,NO
561,34,0.0,NO
562,53,0.6,NO
563,273,0.81,NO
564,113,0.26,NO
565,122,0.22,NO
566,216,0.67,YES
567,49,0.08,NO
568,37,0.0,NO
569,43,0.02,NO
570,70,0.31,NO
571,61,0.29,NO
572,177,0.46,NO
573,53,0.6,NO
574,212,0.68,YES
575,345,0.67,YES
576,97,0.24,NO
577,75,0.66,YES
578,221,0.67,NO
579,90,0.22,YES
580,31,0.0,NO
581,166,0.44,NO
582,27,0.0,NO
583,141,0.28,NO
584,47,0.08,NO
585,33,0.0,NO
586,49,0.08,NO
587,345,0.67,NO
588,89,0.22,NO
589,48,0.08,NO
590,48,0.08,NO
591,52,0.49,NO
592,278,0.82,YES
593,188,0.76,NO
594,38,0.0,NO
595,248,0.98,YES
596,325,0.74,YES
597,211,0.68,NO
598,49,0.08,NO
599,95,0.26,NO
600,41,0.01,NO
601,95,0.26,NO
602,121,0.22,YES
603,118,0.22,NO
604,47,0.08,NO
605,55,0.64,NO
606,67,0.29,NO
607,195,0.77,NO
608,132,0.22,YES
609,36,0.0,NO
610,90,0.22,NO
611,75,0.66,NO
612,32,0.0,NO
613,98,0.24,NO
614,31,0.0,NO
615,174,0.45,NO
616,37,0.0,NO
617,98,0.24,NO
618,37,0.0,NO
619,156,0.44,NO
620,101,0.24,NO
621,41,0.01,NO
622,49,0.08,NO
623,170,0.91,NO
624,71,0.3,NO
625,54,0.64,NO
626,38,0.0,NO
627,56,0.5,NO
628,73,0.56,NO
629,289,0.81,YES
630,139,0.24,NO
631,90,0.22,NO
632,513,0.59,YES
633,46,0.09,NO
634,119,0.22,NO
635,39,0.0,NO
636,155,0.44,NO
637,41,0.01,NO
638,65,0.3,NO
639,63,0.29,NO
640,160,0.44,YES
641,124,0.22,NO
642,49,0.08,NO
643,90,0.22,NO
644,128,0.22,NO
